thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,307.30619780000416,307.35930660000304,307.34666560001057,311.31134010000096,311.3114751000088,311.6341027000017,311.64385680000123,314.1097848000063,314.1097848000063,314.6110717999982,314.6110717999982,315.0944362000009,315.41491239999596,p,0,316.3141999975778,None,3.775407661334188,2.769,1.363455276754853,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,315.9603366000083,316.00827890000073,315.9930077000099,320.07595559999754,320.080176700007,320.1526614000031,320.1599719000078,325.74711789999856,325.74711789999856,326.24019700000645,326.24019700000645,326.7237601000088,326.79413520000526,p,1,60.15270001080353,None,3.6476808322079175,5.652,1.549477670879138,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,327.5661340000079,327.6277465000021,327.6070968000145,333.5713467000023,333.5706677999973,333.9015270000091,333.90841720000026,342.5298285000026,342.5298285000026,343.02304580000055,343.02304580000055,343.5186839000089,343.8878151999961,p,1,355.5555000057211,None,5.772913135898766,8.945,1.549477670879138,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,344.72566789999837,344.7819374999963,344.7673044000068,346.56593680000515,346.5659126999948,346.9617672000022,346.9695833000005,348.8681978999957,348.8681978999957,349.37064409999584,349.37064409999584,349.8654814000038,349.9539250999951,p,1,72.49169998976868,None,1.678,2.2878779543946433,1.363455276754853,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,350.5764763000043,350.62457529999665,350.6160322000069,354.04770799999824,354.04691370000216,354.22141670000565,354.22141670000565,356.32055709999986,356.3280298000027,356.82270089999656,356.82270089999656,357.31426670000656,357.55195969999477,p,0,225.14249999949243,None,3.09,2.266300958073579,1.363455276754853,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,358.3559335000027,358.4073292999965,358.396939600016,359.1627688000008,359.1616415000011,359.51471540000057,359.5219039000076,359.54856049999944,359.54856049999944,360.06067999999505,360.06067999999505,360.5458065999992,374.74507269999594,w,1,14185.883500002092,None,0.594999425617589,0.384,1.549477670879138,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,375.55786909999733,375.6111995999963,375.59056570000973,383.1213204999949,383.1192661000081,383.4806055000081,383.4882668000064,387.8972216999973,387.8972216999973,388.39698269999644,388.39698269999644,388.88590829999885,392.4886572999967,w,1,3592.7267000079155,None,7.374,4.759023081511179,1.549477670879138,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,393.455810200001,393.5072436000046,393.4842897000199,394.23442259999865,394.2328163000042,394.73240399999486,394.73962510000274,395.24031470000045,395.24812839999504,395.7391628000041,395.7391628000041,396.2340308999992,399.9379964999971,w,0,3699.2293000075733,None,0.733,0.9994127178613071,1.363455276754853,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,400.5238801000087,400.5752640999999,400.56588400001345,402.58056309999665,402.5798148000016,402.72173119999934,402.72173119999934,405.1373251000041,405.1373251000041,405.621664899998,405.621664899998,406.1135953000048,406.1331510000018,p,1,11.2892000033753,None,1.635,2.5333959918873905,1.549477670879138,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,406.8223774000071,406.8970219000039,406.8794141000035,410.97862229999737,410.9818281000029,411.24139619999914,411.2483818000037,416.9485515999986,416.9485515999986,417.4535736999969,417.4535736999969,417.94215659999463,421.59522760000254,w,0,3637.452299997676,None,3.843230600813544,5.955,1.549477670879138,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,422.62983079999685,422.70428230000834,422.6914228000154,427.4223378000024,427.4215475000077,428.03263240000524,428.04018359999463,430.0306724999973,430.03625259999535,430.54849820000527,430.54849820000527,431.03779070000746,431.909387599997,w,1,867.2521000116831,None,4.827,2.6003594850975356,1.8562818055208035,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,432.5800181000086,432.6312435,432.62067390001465,436.1027638000087,436.10296070000766,436.3308554999967,436.3308554999967,442.02769070000795,442.02769070000795,442.52563000000373,442.52563000000373,443.0172248000017,443.55567529999826,p,1,524.7028999874601,None,3.1853999658963597,5.913,1.8562818055208035,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
,,,,,,,,,444.4262805000035,444.47618939999666,444.4679050000195,449.7650233000022,449.76467270000865,450.1904563999997,450.1904563999997,457.838551000008,457.838551000008,458.3247834000067,458.3247834000067,458.8131785000005,460.84831499999564,p,1,2018.5762999899453,None,5.199171405567406,8.056,1.549477670879138,,,,mto1116,001,2025-01-14_10h36.57.638,Time estimation,2023.2.3,59.965663663062514,2025-01-14 10h37.37.050192 +0100,
