thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,170.94006204200014,170.95187525000074,170.94904750033396,172.8420441670005,172.8420441670005,173.15812300000107,173.16463241666705,175.00276229200063,175.00276229200063,175.50316212500002,175.50316212500002,175.99779712500094,178.64152145800108,p,1,2636.598792001678,None,1.398,1.842917937810366,1.3182531743994035,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,178.81212725000114,178.82079599999997,178.82428812533448,185.01994975000162,185.01994975000162,185.33564675000162,185.34250312466818,189.6458080830016,189.66667237500042,190.16725900000165,190.16725900000165,190.657769292,191.27746945800027,w,1,618.2069999995292,None,5.697,4.321628129282188,1.3182531743994035,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,191.45637808300125,191.4655053330007,191.4756326250001,198.20911658300065,198.21946904200013,198.5173114170011,198.525655499667,206.10888862499996,206.1192864170007,206.6194885420009,206.6194885420009,207.1148937500002,207.95990900000106,w,0,839.7850410001411,None,6.2480806442297405,7.598,1.2160534462718473,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,208.13174716700087,208.14033754200136,208.14223991633384,213.8252836669999,213.8252836669999,214.14071583300029,214.14799241666722,220.97550016700006,220.98643529200126,221.48663020800086,221.48663020800086,221.9815135830013,223.99301383300008,w,0,2008.5972919987398,None,5.187926062166207,6.839,1.3182531743994035,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,224.16727875000106,224.1758867080007,224.17534254133437,225.81905175000065,225.81905175000065,226.13724362500034,226.14212637466724,227.82542983300118,227.83561612500125,228.3250854580001,228.3250854580001,228.82421262500065,229.79250179200062,w,0,959.0522090002196,None,1.145,1.6916415099152973,1.4774161658648883,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,229.96986033300163,229.9787090000009,229.97468904133433,231.51879000000008,231.51879000000008,231.83595516700007,231.84206079166714,233.64196362500115,233.65215420800087,234.1410839170003,234.1410839170003,234.64211395800157,236.01643541700105,w,0,1370.9012500003155,None,1.043,1.8101453266268244,1.7355180504571663,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,236.19453808300023,236.20301383300102,236.19862708333397,240.94219854200128,240.9251343750002,241.23444670800018,241.24192491666716,243.16394904200024,243.17376208300084,243.6692655830011,243.6692655830011,244.16546775000097,245.56763554200006,w,1,1393.1583749999845,None,4.2158350651493395,1.935,2.178726131860124,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,245.7377807920002,245.74475066700143,245.75034891633453,250.96412187500027,250.9737870000008,251.29035612500047,251.29819670866735,253.458416458001,253.46898441700068,253.96928929200112,253.96928929200112,254.465441792001,257.11583204199997,p,0,2644.0092499997263,None,4.730014432268328,2.171,2.178726131860124,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,257.29236420800044,257.3010911250003,257.2981058753348,266.2857137500014,266.2857137500014,266.6004598750005,266.6085040836681,269.42510545799996,269.4357092500013,269.9357145419999,269.9357145419999,270.4417398750011,271.60934395799995,w,1,1160.228124999776,None,8.49,2.826075500596695,3.0041660239464334,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,271.78334845800055,271.7949411670015,271.7916070833334,279.77426858299987,279.77426858299987,280.0901918750005,280.09721395866677,282.5959943750004,282.5959943750004,283.0870976670012,283.0870976670012,283.58183162500063,285.3815534580008,w,1,1796.397457999774,None,7.487,2.492205803647521,3.0041660239464334,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
