thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,314.32613480000146,314.34285309999905,314.35277535000205,318.2352971,318.2607234999996,318.5014975000013,318.50116800999893,320.9988813000018,320.9988813000018,321.48629620000065,321.48629620000065,321.9855927999997,323.73821920000046,w,1,1743.6287000018638,None,3.387,2.4841298851117193,1.363455276754853,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,323.94499780000115,323.96215630000006,323.9691013400014,326.93156269999963,326.93156269999963,327.19323440000153,327.19264260999915,330.26003069999933,330.26003069999933,330.74384080000164,330.74384080000164,331.2432427999993,332.96232950000194,w,0,1703.7711000011768,None,2.45,3.051297406047306,1.2454275126723697,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,333.16804780000166,333.1851845000019,333.19353613999994,339.6156832000015,339.6402799999996,339.8991384000001,339.8989422100014,347.9891008000013,347.9891008000013,348.48349320000125,348.48349320000125,348.98236629999883,351.5842416000014,p,1,2596.3100000008126,None,5.928320596798945,8.083,1.363455276754853,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,351.80219600000055,351.81925409999894,351.81565744000255,358.28991719999976,358.28991719999976,358.54992739999943,358.5495173100018,362.92146760000105,362.92146760000105,363.4180159999996,363.4180159999996,363.91694629999984,364.3191638999997,w,1,383.89140000072075,None,5.952,4.365379709532021,1.363455276754853,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,364.5562710000013,364.5732581000011,364.56731695000053,368.08631819999937,368.0819283000019,368.3172689999992,368.3170311099995,372.06707280000046,372.0504972999988,372.5512779000019,372.5512779000019,373.0503110999998,375.4362074000019,w,0,2369.1235999976925,None,2.998,3.7337916829917646,1.2454275126723697,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,375.652283899999,375.669896899999,375.6675926399992,381.38837930000227,381.38837930000227,381.65054520000194,381.65026311000037,388.7499095999992,388.7499095999992,389.23696420000124,389.23696420000124,389.73481439999887,390.11971260000064,p,1,374.9153999997361,None,5.2007573118769415,7.091,1.363455276754853,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,390.3528852999989,390.3694887999991,390.3674518500011,395.24069299999974,395.24069299999974,395.483985400002,395.483604010001,401.4408813000009,401.4408813000009,401.9348054000002,401.9348054000002,402.4340871000022,403.00298029999976,w,0,551.7480999988038,None,4.360979125147411,5.946,1.363455276754853,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,403.2255100000002,403.24250440000105,403.2508421500024,407.88383070000054,407.9102998999988,408.1507491000011,408.150718510001,414.58110469999883,414.58110469999883,415.0683539999991,415.0683539999991,415.5680514000014,416.10311400000137,p,1,528.3237000003282,None,4.138814079431949,6.413,1.549477670879138,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,416.3396266999989,416.35633439999947,416.35060245000204,420.939848500002,420.939848500002,421.1843458000003,421.18397160999956,427.5100335999996,427.5100335999996,428.0021106999993,428.0021106999993,428.5010374000012,429.43605970000135,w,0,920.7248999991862,None,4.073630823230074,6.312,1.549477670879138,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,429.6509389999992,429.66786680000223,429.66777064000127,437.1998099000011,437.1998099000011,437.4509423999989,437.45064870999994,441.2409647000022,441.2409647000022,441.7186208000021,441.7186208000021,442.2182424999992,443.5193481999995,p,0,1289.6332999989681,None,7.002,3.772056580620042,1.8562818055208035,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,443.73880420000205,443.75610249999954,443.7510731400005,447.59129400000165,447.59129400000165,447.85374149999916,447.85297291000023,455.85185529999944,455.85185529999944,456.33783870000116,456.33783870000116,456.8370310999999,457.60584089999975,p,1,765.6101000029594,None,3.331100262895521,7.981,2.395905067433367,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,457.81935480000175,457.8362421999991,457.83739703999964,462.06019350000133,462.06019350000133,462.32010889999947,462.3202525100016,471.2312841000021,471.2312841000021,471.72125439999945,471.72125439999945,472.22040449999986,472.9388101000004,p,1,704.4319000015093,None,3.7142540082078987,8.899,2.395905067433367,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,473.1592712999991,473.1760288000005,473.1705077400009,477.55345899999884,477.55345899999884,477.8206164000003,477.8206434100022,485.031941600002,485.031941600002,485.52195980000033,485.52195980000033,486.02160749999894,487.64051069999914,w,0,1603.3793999995396,None,3.8776439970441396,7.198,1.8562818055208035,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,487.8682813000014,487.887031000002,487.88819335000153,491.9359179000021,491.9359179000021,492.1678886000009,492.16742991000064,500.61995620000016,500.61995620000016,501.1187075000016,501.1187075000016,501.6181953000014,501.9870673000005,p,1,354.23179999997956,None,3.5243466507818297,8.444,2.395905067433367,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,502.19947740000134,502.2167797000002,502.2182616399994,511.3419978999991,511.3419978999991,511.6014800000012,511.60140411000174,515.2119862,515.2119862,515.7024591000009,515.7024591000009,516.2021640999992,518.1385554000008,w,1,1932.7862999998615,None,8.609,3.5932141540242504,2.395905067433367,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,518.3573821999998,518.3745832000022,518.3684442400016,526.9816663999991,526.9816663999991,527.2404449999995,527.2391790100003,531.6122319999995,531.6122319999995,532.1065727000023,532.1065727000023,532.6063412000003,533.5755692000021,w,1,951.694999999745,None,8.094,4.360329329268583,1.8562818055208035,,,,,GTR616,001,2025-03-18_11h55.22.176,Time estimation,2023.2.3,59.97015884862865,2025-03-18 11h55.40.631989 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.5756481999997,533.5897728999989,536.5890111000008,536.5742513000005,,,,,,,,
