thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.049793899999713176,0.06598209999992832,0.06598209999992832,2.2511447999995653,space,2.1708910000006654,None,,,,,,,,,,,,,,,,,,,,,BZO318,001,2025-01-31_09h48.38.348,Time estimation,2023.2.3,60.00877328276414,2025-01-31 09h48.58.861173 +0100,
,,,,,,,,,4.078886899999816,4.148507500000051,4.115560059995005,7.464466999999786,7.464525379999941,8.847450000000208,8.8642147999999,8.897427500000049,8.897427500000049,9.36415500000021,9.36415500000021,9.864038099999561,11.165787500000079,w,1,1299.764200000027,None,4.209,1.4029999999999998,3,BZO318,001,2025-01-31_09h48.38.348,Time estimation,2023.2.3,60.00877328276414,2025-01-31 09h48.58.861173 +0100,
,,,,,,,,,11.864816999999675,11.930237399999896,11.896942219997982,17.02927439999985,17.029221779999716,17.27903900000001,17.295817299999726,18.695547299999816,18.67894999999953,19.145388699999785,19.145388699999785,19.645315099999607,25.679398399999627,w,1,6024.679900000592,None,4.852,1.6173333333333335,3,BZO318,001,2025-01-31_09h48.38.348,Time estimation,2023.2.3,60.00877328276414,2025-01-31 09h48.58.861173 +0100,
,,,,,,,,,26.304135700000188,26.37724319999961,26.344102299997758,30.259802599999603,30.25986428000033,30.443096699999842,30.459768300000178,31.476084099999753,31.476084099999753,31.9428455999996,31.9428455999996,32.442684499999814,34.06072349999977,,,,,,,,,,,,,,,
