thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,1.3178206000011414,1.3838268000108656,1.3838268000108656,17.25043960000039,space,15.8584766999993,None,,,,,,,,,,,,,,,,,,,,,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,18.704779000006965,18.856357000011485,18.729862460018193,20.801318000012543,20.7963108400043,21.785459500009893,21.912659300011,28.45114000000467,28.45114000000467,28.991686200010008,28.991686200010008,29.44506640000327,36.662513600007514,p,1,7199.271299992688,None,2.545,7.635,3,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,37.382634100009454,37.436761200006,37.40923100000509,41.54480860001058,41.53916204000852,41.78685640000913,41.79376540001249,42.8509858000034,42.8509858000034,43.33739179999975,43.33739179999975,43.82365780000691,46.74248250000528,w,1,2913.855100006913,None,3.863,1.2876666666666667,3,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,47.303128400002606,47.35575900001277,47.33872664000664,55.56897020000906,55.56777944000059,55.686191400003736,55.692657700012205,58.19107190000068,58.19107190000068,58.69481660000747,58.69481660000747,59.16794740001205,60.503542600010405,w,1,1325.511799994274,None,7.818,2.606,3,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,60.545310600005905,60.556155500002205,60.556155500002205,63.334384900008445,space,2.7742725999996765,None,,,,,,,,,,,,,,,,,,,,,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,64.07076600000437,64.11662640000577,64.09702684000949,71.96340250001231,71.96212044000713,72.23648370000592,72.24494850001065,74.52198650001083,74.52198650001083,75.01608310001029,75.01608310001029,75.49593480001204,76.44920060000732,w,1,946.3982000015676,None,7.623,2.53747627103046,3.0041660239464334,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,77.21517930000846,77.26201890000084,77.24522582001227,86.35881520000112,86.35766264000704,86.67665720000514,86.68364310001198,90.83099510001193,90.83099510001193,91.3364164000086,91.3364164000086,91.80721120000817,94.47603080001136,w,1,2650.730099994689,None,8.907,4.449467408451753,2.0018126176362534,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,95.17992990001221,95.22641650000878,95.20563286000397,98.7046929000062,98.70355134000856,98.95731030000024,98.96464270001161,103.71225440000126,103.71225440000126,104.20568980000098,104.20568980000098,104.70280510000885,106.32313970000541,p,1,1614.9697999935597,None,3.224312356282866,4.996,1.5494776708791378,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,107.02794240000367,107.07598280000093,107.05194606000732,111.23373350000475,111.23237364000379,111.47665510000661,111.48400660000334,116.39134680001007,116.39134680001007,116.89914720000525,116.89914720000525,117.36537700000918,118.2016813000082,p,1,827.7487000013934,None,3.9006164368560667,5.142,1.3182531743994035,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,119.0159061000013,119.06415890000062,119.04764634001621,125.9787204000022,125.97749384001217,126.3257697000081,126.33297719999973,134.05138360000274,134.05138360000274,134.53633070000797,134.53633070000797,135.02566260000458,135.32913589999953,p,1,294.73189999407623,None,6.7646223883740895,8.053,1.190458171595825,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,136.06271630000265,136.11156460001075,136.09203064000468,142.14007750000746,142.1386311400027,142.4269123000122,142.43400980001024,147.35923710001225,147.3539979000052,147.85000270001183,147.85000270001183,148.33802940000896,149.92388890001166,w,1,1567.584699994768,None,5.803,5.198525487125753,1.1162780704588713,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,150.70209530000284,150.74980540000251,150.73684996000813,158.15152250000392,158.15026474000916,158.47387070000696,158.47387070000696,164.90210580000712,164.90210580000712,165.39312280000013,165.39312280000013,165.88204710000718,168.36857980000786,w,1,2479.9193999933777,None,7.217,6.733089122847716,1.0718705587172768,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,169.08201330000884,169.12985160000972,169.11393650000537,172.4296267000027,172.4279827400067,172.696405900002,172.70386100000178,175.37168490000477,175.37168490000477,175.8789897000097,175.8789897000097,176.36135990000912,185.5791113000014,p,0,9205.100999999559,None,3.058,2.926974567513557,1.0447648004669026,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,186.32685470000433,186.37403090001317,186.35865888001138,193.90583120001247,193.9040058400031,194.1865095000103,194.19384000000719,201.7610391000053,201.7610391000053,202.2483315000136,202.2483315000136,202.73617610000656,204.6060572000133,w,0,1856.4258999977028,None,7.314316020940292,7.84,1.0718705587172768,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,205.34797550000076,205.39567840000382,205.38563098000452,210.6990405000106,210.69866974000325,210.9934260000009,210.9934260000009,216.3920356000017,216.3920356000017,216.87595720001264,216.87595720001264,217.3649652000022,218.53413750001346,p,1,1156.5434999938589,None,5.082067049537205,5.673,1.1162780704588713,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,219.30823249999958,219.3569126000075,219.3469331600165,225.09543710001162,225.09419724000765,225.42505180000444,225.42505180000444,230.08973200000764,230.08973200000764,230.5851551000087,230.5851551000087,231.07676870000432,232.24643660000584,w,1,1158.7761999981012,None,5.555,4.976358621572214,1.1162780704588713,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,232.97677720000502,233.02685930000735,233.00913494001435,239.99013520000153,239.9892086400112,240.26730330000282,240.2746305000037,246.25115560000995,246.25115560000995,246.74941400000534,246.74941400000534,247.23788480000803,248.0580794000125,w,1,815.8273000008194,None,6.742,6.2368957368528495,1.0809864850173088,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,248.78873990000284,248.83642330000293,248.8207517400122,256.5680568000098,256.5668466400137,256.8468540000031,256.8540706000058,264.69170940000913,264.69170940000913,265.1929722000059,265.1929722000059,265.6824448000116,266.385480500001,p,1,687.7519999979995,None,7.505181713599402,8.113,1.0809864850173088,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,267.15212430000247,267.20026720000897,267.1814078200172,272.4949103000108,272.49471274001263,272.8058538000041,272.81327130000864,277.90205140000035,277.90205140000035,278.4059590000106,278.4059590000106,278.89385580000817,280.6305919000006,w,0,1731.721500007552,None,5.104674196033686,5.394,1.056678603345757,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
,,,,,,,,,281.36627260000387,281.4140561000095,281.39327144001146,283.6922240000131,283.6903080400123,283.97688530001324,283.98403790000884,285.60971470001095,285.6044244000077,286.09415550000267,286.09415550000267,286.5914602000121,289.89382000001206,w,1,3294.3819999927655,None,2.054955308017904,1.901,1.0809864850173088,,,,EDE0515,001,2025-03-12_12h11.09.887,Time estimation,2023.2.3,60.20683455911246,2025-03-12 12h11.43.446709 +0100,
