thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.01131339999847114,0.01489759999094531,0.01489759999094531,26.21136829999159,space,26.182978499986348,None,,,,,,,,,,,,,,,,,,,,,,,,,EKA316,001,2025-03-19_11h18.30.615,Time estimation,2023.2.3,59.998260049432986,2025-03-19 11h18.44.258393 +0100,
,,,,,,,,,26.663015400001314,26.688949300005333,26.688321189989804,33.931310999993,33.931310999993,33.94013570000243,33.94793470999284,36.1897864999919,36.20990519999759,36.70771030000469,36.70771030000469,37.20685499999672,38.37576860000263,w,1,1161.4847000018926,None,6.735,2.245,3,,,,,EKA316,001,2025-03-19_11h18.30.615,Time estimation,2023.2.3,59.998260049432986,2025-03-19 11h18.44.258393 +0100,
,,,,,,,,,38.603016499997466,38.621106799997506,38.62277504999656,40.17116339999484,40.17116339999484,40.40656889999809,40.40685640999582,43.500342700004694,43.500342700004694,43.99109860000317,43.99109860000317,44.490444499999285,44.54325950000202,p,1,45.630599997821264,None,1.027,3.081,3,,,,,EKA316,001,2025-03-19_11h18.30.615,Time estimation,2023.2.3,59.998260049432986,2025-03-19 11h18.44.258393 +0100,
,,,,,,,,,44.74512880000111,44.76153360000171,44.756573429997665,50.16827589999593,50.16827589999593,50.44038569999975,50.43967930999643,52.078626499991515,52.078626499991515,52.5749000999931,52.5749000999931,53.07398729999841,53.75921879999805,w,1,668.6881000059657,None,4.889,1.6296666666666668,3,,,,,EKA316,001,2025-03-19_11h18.30.615,Time estimation,2023.2.3,59.998260049432986,2025-03-19 11h18.44.258393 +0100,
,,53.77303409999877,53.77612280000176,53.77612280000176,57.50875169999199,space,3.7181734000041615,None,,,,,,,,,,,,,,,,,,,,,,,,,EKA316,001,2025-03-19_11h18.30.615,Time estimation,2023.2.3,59.998260049432986,2025-03-19 11h18.44.258393 +0100,
,,,,,,,,,57.71598690000246,57.73271229999955,57.73982093998929,63.90693280000414,63.92961399999331,64.19057609999436,64.19021640999708,66.10212169999431,66.10212169999431,66.57477809999546,66.57477809999546,67.07409670000197,67.25951879999775,w,1,182.91440000757575,None,5.673,1.888377657819205,3.0041660239464334,,,,,EKA316,001,2025-03-19_11h18.30.615,Time estimation,2023.2.3,59.998260049432986,2025-03-19 11h18.44.258393 +0100,
,,,,,,,,,67.46176789999299,67.47864739999932,67.47332012999395,71.00944239999808,71.00944239999808,71.2908485999942,71.29065381000109,77.36068549999618,77.36068549999618,77.85862929999712,77.85862929999712,78.35826340000494,78.5600900999998,p,1,191.63589998788666,None,3.028755012624113,6.063,2.0018126176362534,,,,,EKA316,001,2025-03-19_11h18.30.615,Time estimation,2023.2.3,59.998260049432986,2025-03-19 11h18.44.258393 +0100,
,,,,,,,,,78.76833809999516,78.78531680000015,78.79078334000077,87.31132359999174,87.31132359999174,87.57457529999374,87.57418050999112,92.76035090000369,92.76035090000369,93.25936820000061,93.25936820000061,93.75827589999244,93.8928534000006,w,1,123.58299999323208,None,8.014,5.172065497047815,1.5494776708791378,,,,,EKA316,001,2025-03-19_11h18.30.615,Time estimation,2023.2.3,59.998260049432986,2025-03-19 11h18.44.258393 +0100,
,,,,,,,,,94.10017890000017,94.11698059999617,94.1239543399919,99.50059379999584,99.50059379999584,99.77484060000279,99.77465411000011,103.48031980000087,103.48031980000087,103.95932520000497,103.95932520000497,104.45832530000189,105.95917889999691,w,1,1495.6444000126794,None,4.868,3.6927656193339815,1.3182531743994035,,,,,EKA316,001,2025-03-19_11h18.30.615,Time estimation,2023.2.3,59.998260049432986,2025-03-19 11h18.44.258393 +0100,
,,,,,,,,,106.15949769999133,106.17688250000356,106.17421953000012,107.17930770000385,107.17930770000385,107.45819140000094,107.45778240999206,108.05940980000014,108.05940980000014,108.5424689999927,108.5424689999927,109.04145580000477,111.32711579999886,w,0,2278.8380999991205,None,0.493,0.5868958785967416,1.190458171595825,,,,,EKA316,001,2025-03-19_11h18.30.615,Time estimation,2023.2.3,59.998260049432986,2025-03-19 11h18.44.258393 +0100,
