thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,303.4593468999956,303.5075224000029,303.4903294801945,311.0545059000142,311.0538208800601,311.1650281000184,311.17247180000413,318.7934539000271,318.7997636999935,319.2961513999617,319.2961513999617,319.78566120006144,320.6569921000628,p,1,864.4154999637976,None,7.1518007922885465,7.731,1.0809864850173088,,,,IGA216,001,2025-01-24_14h37.42.713,Time estimation,2023.2.3,60.03089190856979,2025-01-24 14h38.20.533554 +0100,
,,,,,,,,,321.4125252000522,321.4590331000509,321.45047824028876,326.94917899998836,326.94859147996175,327.2640803999966,327.2640803999966,332.67096909997053,332.67096909997053,333.1753439999884,333.1753439999884,333.6640014000004,335.01766490004957,p,1,1336.5265999455005,None,5.284987443583556,5.713,1.0809864850173088,,,,IGA216,001,2025-01-24_14h37.42.713,Time estimation,2023.2.3,60.03089190856979,2025-01-24 14h38.20.533554 +0100,
,,,,,,,,,335.8241610999685,335.87158829998225,335.86216048027853,342.5940378999803,342.5930292800069,342.9463488999754,342.9535405000206,348.8217646999983,348.8217646999983,349.3196727000177,349.3196727000177,349.7923022999894,352.5459567999933,w,1,2748.7427999731153,None,6.563,6.210970846972391,1.056678603345757,,,,IGA216,001,2025-01-24_14h37.42.713,Time estimation,2023.2.3,60.03089190856979,2025-01-24 14h38.20.533554 +0100,
,,,,,,,,,353.4086733000586,353.456447100034,353.43926572026686,358.67177530005574,358.6712902799947,359.0635694999946,359.06974079995416,364.103556200047,364.103556200047,364.5740093999775,364.5740093999775,365.070152600063,366.8072235999862,w,0,1731.2181000597775,None,5.114137811525035,5.404,1.056678603345757,,,,IGA216,001,2025-01-24_14h37.42.713,Time estimation,2023.2.3,60.03089190856979,2025-01-24 14h38.20.533554 +0100,
,,,,,,,,,367.6222421999555,367.67832860001363,367.6681367603363,369.6684462999692,369.6671178800054,370.04468759999145,370.0520880999975,371.41020120005123,371.41020120005123,371.9045164999552,371.9045164999552,372.38493179995567,375.40283619996626,p,0,3000.003300025128,None,1.858215767744754,1.719,1.0809864850173088,,,,IGA216,001,2025-01-24_14h37.42.713,Time estimation,2023.2.3,60.03089190856979,2025-01-24 14h38.20.533554 +0100,
,,,,,,,,,375.96063570003025,376.0270485000219,376.0149242601823,381.614460999961,381.6133723799605,381.7448645000113,381.7513745999895,386.30073380004615,386.30073380004615,386.8033623000374,386.8033623000374,387.2960833000252,389.26600439997856,p,0,1960.9548000153154,None,5.211,4.668191679030209,1.1162780704588713,,,,IGA216,001,2025-01-24_14h37.42.713,Time estimation,2023.2.3,60.03089190856979,2025-01-24 14h38.20.533554 +0100,
,,,,,,,,,390.04046489996836,390.0879132000264,390.0772681203205,392.8104388000211,392.80943138005676,393.1251089000143,393.13164469995536,394.98289179999847,394.9904255999718,395.4943553999765,395.4943553999765,395.9760077999672,400.8452156999847,w,1,4864.051799988374,None,2.5312743016101242,2.167,1.1681007390909666,,,,IGA216,001,2025-01-24_14h37.42.713,Time estimation,2023.2.3,60.03089190856979,2025-01-24 14h38.20.533554 +0100,
,,,,,,,,,401.6274504000321,401.67460000002757,401.6562208202202,407.288708499982,407.2875895799836,407.61424520006403,407.62093430000823,413.66043070005253,413.66043070005253,414.16188569995575,414.16188569995575,414.6362811999861,415.20783730002586,p,1,554.8799999523908,None,5.437887150849011,6.352,1.1681007390909666,,,,IGA216,001,2025-01-24_14h37.42.713,Time estimation,2023.2.3,60.03089190856979,2025-01-24 14h38.20.533554 +0100,
,,,,,,,,,415.962661699974,416.0170335000148,416.0013564402703,418.76825990004,418.76759868003427,419.05643790005706,419.06639779999387,421.0713141000597,421.0713141000597,421.5537002000492,421.5537002000492,422.0511298000347,422.8547111999942,w,1,791.3927000481635,None,2.5495791129280616,2.284,1.1162780704588713,,,,IGA216,001,2025-01-24_14h37.42.713,Time estimation,2023.2.3,60.03089190856979,2025-01-24 14h38.20.533554 +0100,
,,,,,,,,,423.43269869999494,423.48980510002,423.4664412601618,426.0326150000328,426.0315685800044,426.14589539996814,426.1531584999757,428.4708191000391,428.4708191000391,428.95788979995996,428.95788979995996,429.44886730005965,433.00261510000564,w,0,3548.3383999671787,None,2.166,2.417858300613915,1.1162780704588713,,,,IGA216,001,2025-01-24_14h37.42.713,Time estimation,2023.2.3,60.03089190856979,2025-01-24 14h38.20.533554 +0100,
