thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0030315999902086332,0.009939700001268648,0.009939700001268648,21.075564600003418,space,21.058826799999224,None,,,,,,,,,,,,,,,,,,,,,,,,,LOL1014,001,2025-03-12_14h51.45.545,Time estimation,2023.2.3,59.93051656025795,2025-03-12 14h52.04.319993 +0100,
,,,,,,,,,21.539177699989523,21.56660419999389,21.555233189978754,23.10301239999535,23.112788899990846,23.112788899990846,23.119675009994534,26.2296437999903,26.252099399993313,26.747427800000878,26.747427800000878,27.246190499994555,30.532643799990183,p,1,3273.6153999867383,None,1.039,3.117,3,,,,,LOL1014,001,2025-03-12_14h51.45.545,Time estimation,2023.2.3,59.93051656025795,2025-03-12 14h52.04.319993 +0100,
,,,,,,,,,30.736988099990413,30.753592399996705,30.746933729978625,39.193616299991845,39.193616299991845,39.46803299999738,39.46764790999005,42.1329024000006,42.1329024000006,42.60216819999914,42.60216819999914,43.10086229999433,46.17010879999725,w,1,3053.5399000073085,None,7.923,2.641,3,,,,,LOL1014,001,2025-03-12_14h51.45.545,Time estimation,2023.2.3,59.93051656025795,2025-03-12 14h52.04.319993 +0100,
,,,,,,,,,46.38335639999423,46.400291600002674,46.401251039988715,51.71324260000256,51.71324260000256,51.96435329999076,51.964483409991956,53.571323199998005,53.571323199998005,54.06530059999204,54.06530059999204,54.5648763999925,58.44982270000037,w,1,3881.630599993514,None,4.789,1.5963333333333332,3,,,,,LOL1014,001,2025-03-12_14h51.45.545,Time estimation,2023.2.3,59.93051656025795,2025-03-12 14h52.04.319993 +0100,
,,58.465035499990336,58.46791179999127,58.46791179999127,64.89899609998974,space,6.416111300000921,None,,,,,,,,,,,,,,,,,,,,,,,,,LOL1014,001,2025-03-12_14h51.45.545,Time estimation,2023.2.3,59.93051656025795,2025-03-12 14h52.04.319993 +0100,
,,,,,,,,,65.10893099999521,65.12542240000039,65.13069093998347,66.81511480000336,66.81511480000336,67.08942189998925,67.08928381000005,70.63308050000342,70.63308050000342,71.12398370000301,71.12398370000301,71.62342029999127,71.81107670000347,p,1,182.78360000113025,None,1.176366409789013,3.534,3.0041660239464334,,,,,LOL1014,001,2025-03-12_14h51.45.545,Time estimation,2023.2.3,59.93051656025795,2025-03-12 14h52.04.319993 +0100,
,,,,,,,,,72.01105919999827,72.02732149999065,72.0232174299832,74.773108399997,74.773108399997,75.0402111000003,75.03972160999838,79.50277579999238,79.50277579999238,79.97420209999837,79.97420209999837,80.47313749999739,80.77524390000326,p,1,284.7581999958493,None,2.218,4.44002038591721,2.0018126176362534,,,,,LOL1014,001,2025-03-12_14h51.45.545,Time estimation,2023.2.3,59.93051656025795,2025-03-12 14h52.04.319993 +0100,
,,,,,,,,,80.9679873999994,80.98422289999144,80.98994082999126,82.69381929999508,82.69381929999508,82.99018280000018,82.9899108099955,83.78477769999881,83.78477769999881,84.25739529999555,84.25739529999555,84.75685360000352,86.0426346000022,w,1,1284.0300999960164,None,1.1992957172604526,0.774,1.5494776708791378,,,,,LOL1014,001,2025-03-12_14h51.45.545,Time estimation,2023.2.3,59.93051656025795,2025-03-12 14h52.04.319993 +0100,
,,,,,,,,,86.26211579999654,86.27948240000114,86.27328793998167,91.55225969999447,91.55225969999447,91.81031139999686,91.80996860999149,98.10240609999164,98.10240609999164,98.57819970000128,98.57819970000128,99.07726289999846,99.44632580000325,p,1,353.12339999654796,None,4.759328573480156,6.274,1.3182531743994035,,,,,LOL1014,001,2025-03-12_14h51.45.545,Time estimation,2023.2.3,59.93051656025795,2025-03-12 14h52.04.319993 +0100,
,,,,,,,,,99.64885329999379,99.6655824999907,99.66076552998275,101.38432589999866,101.393396200001,101.67721670000174,101.67734271000081,103.13163129999884,103.13163129999884,103.6107556999923,103.6107556999923,104.10989799999516,105.16156090000004,p,1,1048.9955999946687,None,1.216,1.4475971366605231,1.190458171595825,,,,,LOL1014,001,2025-03-12_14h51.45.545,Time estimation,2023.2.3,59.93051656025795,2025-03-12 14h52.04.319993 +0100,
