thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0672226999886334,0.08365549996960908,0.08365549996960908,0.9340266999788582,space,0.8436135999509133,None,,,,,,,,,,,,,,,,,,,,,,,,,MGR1018,001,2024-11-21_09h41.33.882,Time estimation,2023.2.3,59.85927085579147,2024-11-21 09h41.53.085074 +0100,
,,,,,,,,,2.116388399968855,2.18250649998663,2.1512051898171194,6.265365100000054,6.265177029999904,7.014885300013702,7.031632800004445,7.732286899990868,7.732286899990868,8.215399999986403,8.215399999986403,8.715202099992894,20.68062880000798,w,1,11963.370699959341,None,4.332,1.444,3,,,,,MGR1018,001,2024-11-21_09h41.33.882,Time estimation,2023.2.3,59.85927085579147,2024-11-21 09h41.53.085074 +0100,
,,,,,,,,,21.219417699961923,21.295481999986805,21.24680591991637,23.111736799997743,23.111788029957097,23.195029599999543,23.228367000003345,27.427530399989337,27.427530399989337,27.910773999989033,27.910773999989033,28.410704699985217,31.06141610001214,p,1,2648.198399983812,None,1.4303333333333335,4.291,3,,,,,MGR1018,001,2024-11-21_09h41.33.882,Time estimation,2023.2.3,59.85927085579147,2024-11-21 09h41.53.085074 +0100,
,,,,,,,,,31.588404899986926,31.660035100008827,31.610872189921793,34.02618019998772,34.026176129991654,34.092974599974696,34.12618429999566,39.90837759996066,39.90837759996066,40.391641499998514,40.391641499998514,40.89153670001542,41.6762427999638,p,1,770.5884999595582,0.012914400023873895,1.955,5.865,3,,,,,MGR1018,001,2024-11-21_09h41.33.882,Time estimation,2023.2.3,59.85927085579147,2024-11-21 09h41.53.085074 +0100,
,,41.68834880000213,41.70804009999847,41.70804009999847,43.34219840000151,space,1.6175152999931015,None,,,,,,,,,,,,,,,,,,,,,,,,,MGR1018,001,2024-11-21_09h41.33.882,Time estimation,2023.2.3,59.85927085579147,2024-11-21 09h41.53.085074 +0100,
,,,,,,,,,43.870235199981835,43.94090970000252,43.8918719899375,53.03910549997818,53.03917862998787,53.10571579996031,53.13903039996512,55.95523640001193,55.95523640001193,56.42177069996251,56.42177069996251,56.92160130001139,71.75324799999362,w,1,14817.698700004257,None,8.685043975229139,2.891,3.0041660239464334,,,,,MGR1018,001,2024-11-21_09h41.33.882,Time estimation,2023.2.3,59.85927085579147,2024-11-21 09h41.53.085074 +0100,
,,,,,,,,,72.28809549997095,72.36908360000234,72.31951811991166,74.25155009998707,74.25155422999524,74.33489140000893,74.36816810001619,75.018053399981,75.018053399981,75.4845956999925,75.4845956999925,75.98457009997219,79.2184244999662,p,0,3217.3669999465346,None,1.4873467749037363,0.743,2.0018126176362534,,,,,MGR1018,001,2024-11-21_09h41.33.882,Time estimation,2023.2.3,59.85927085579147,2024-11-21 09h41.53.085074 +0100,
,,,,,,,,,79.7538430999848,79.83390199998394,79.78470461990219,88.74860280001303,88.74870562995784,88.83190849999664,88.84863670001505,91.61470490001375,91.61470490001375,92.08129999996163,92.08129999996163,92.5812811999931,94.41552719997708,w,1,1829.8086000140756,None,8.515,2.8343972776891473,3.0041660239464334,,,,,MGR1018,001,2024-11-21_09h41.33.882,Time estimation,2023.2.3,59.85927085579147,2024-11-21 09h41.53.085074 +0100,
,,,,,,,,,94.95850800001062,95.03075019997777,94.98161251988495,97.23026199999731,97.23039563000202,97.31353009998566,97.34690389997559,102.67918069998268,102.67918069998268,103.16254220000701,103.16254220000701,103.66229319997365,120.11017279996304,p,1,16440.66699995892,None,1.808,5.431532171295152,3.0041660239464334,,,,,MGR1018,001,2024-11-21_09h41.33.882,Time estimation,2023.2.3,59.85927085579147,2024-11-21 09h41.53.085074 +0100,
,,,,,,,,,120.64948089997051,120.72557339997729,120.67651361989556,127.0410264999955,127.04103572998429,127.12442720000399,127.15768449997995,129.79050920001464,129.79050920001464,130.2737085999688,130.2737085999688,130.77354389999527,131.29177429998526,w,1,512.9086000379175,None,5.931,2.7222329200854216,2.178726131860124,,,,,MGR1018,001,2024-11-21_09h41.33.882,Time estimation,2023.2.3,59.85927085579147,2024-11-21 09h41.53.085074 +0100,
