thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.07597729982808232,0.10889849998056889,0.10889849998056889,3.9934434997849166,space,3.8714505000971258,None,,,,,,,,,,,,,,,,,,,,,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
,,,,,,,,,6.5255479998886585,6.640966500155628,6.580109094362706,8.990387599915266,8.990350050013513,10.339961899910122,10.339961899910122,10.806539699900895,10.806539699900895,11.089825800154358,11.139847499784082,11.306445499882102,12.591943599749357,w,1,1282.3274000547826,None,3.984,1.328,3,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
,,,,,,,,,13.35967359971255,13.456178799737245,13.403182348143309,16.622121599968523,16.622043349873273,17.67190170008689,17.67190170008689,18.138477999716997,18.138477999716997,16.955269900150597,16.988597699906677,18.639132699929178,19.673177700024098,w,1,1027.7751996181905,None,3.031,1.0103333333333333,3,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
,,,,,,,,,20.43564589973539,20.537997299805284,20.484662248194216,22.17102500004694,22.170935549866407,26.65363939991221,26.65363939991221,27.119982599746436,27.119982599746436,22.504205499775708,22.537522899918258,27.620237699709833,28.188773800153285,p,1,566.3736998103559,None,1.4846666666666666,4.454,3,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
,,28.221638299990445,28.23651919979602,28.23651919979602,31.204226300120354,space,2.955981499981135,None,,,,,,,,,,,,,,,,,,,,,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
,,,,,,,,,32.198027099948376,32.302208699751645,32.24798334790393,40.93374609993771,40.93365144971758,43.866922799963504,43.866922799963504,44.3498201998882,44.3498201998882,41.50018859980628,41.533651900012046,44.84967220015824,45.41808190010488,w,1,562.9926002584398,None,8.73,2.9059645606842346,3.0041660239464334,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
,,,,,,,,,46.373333499766886,46.46676470013335,46.41187269799411,49.315364100039005,49.315289550088345,55.13093499979004,55.13093499979004,55.5807066000998,55.5807066000998,49.831891799811274,49.865236199926585,56.080597799737006,56.88243260001764,p,1,792.8376998752356,None,2.886,5.777231214498228,2.0018126176362534,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
,,,,,,,,,57.86125539988279,57.96381249977276,57.90938539775088,62.54593849973753,62.54609625004232,69.77774229971692,69.77774229971692,70.26109910011292,70.26109910011292,63.09594199992716,63.129195199813694,70.76095050014555,71.49661820009351,p,1,732.3620999231935,None,4.655117098852744,7.213,1.5494776708791378,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
,,,,,,,,,72.51225779997185,72.61054380005226,72.55645309751854,75.97651459975168,75.9764779499732,80.59267929987982,80.59267929987982,81.04218749981374,81.04218749981374,76.54320950014517,76.59322670008987,81.54210209986195,87.42638600012287,w,0,5878.50600015372,None,3.46822605004005,4.572,1.3182531743994035,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
,,,,,,,,,88.41395829990506,88.52408370003104,88.46971564767883,93.87287529977039,93.87286504972727,102.33786420011893,102.33786420011893,102.8212756998837,102.8212756998837,94.43932890007272,94.47280160011724,103.32102110004053,103.97269289987162,p,1,648.4111002646387,None,5.4463514761151135,8.439,1.5494776708791378,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
,,,,,,,,,104.9837981001474,105.08731460012496,105.03284949753434,107.83670389978215,107.83674974981696,112.26919810008258,112.26919810008258,112.7523680999875,112.7523680999875,108.40326339984313,108.43658059975132,113.25230189971626,114.12075279979035,p,1,858.4565003402531,None,2.8499926672027898,4.416,1.5494776708791378,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
,,,,,,,,,115.06434680009261,115.16870359983295,115.11455089785159,117.83463679999113,117.83459165003151,121.55054089985788,121.55054089985788,122.03381810011342,122.03381810011342,118.35124749969691,118.38454659981653,122.5337191997096,128.4009998999536,w,0,5858.936100266874,None,2.712,3.6976907105591614,1.363455276754853,,,,,RDP818,001,2024-11-12_10h29.07.071,Time estimation,2023.2.3,59.700316308167274,2024-11-12 10h29.27.967548 +0100,
