thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.003232999995816499,0.01700589997926727,0.01700589997926727,26.657003099971917,space,26.62341010000091,None,,,,,,,,,,,,,,,,,,,,,,,,,APE514,001,2024-05-13_15h27.45.298,Time estimation,2023.2.3,59.967030113151665,2024-05-13 15h28.06.204853 +0200,
,,,,,,,,,27.21280520001892,27.247615900007077,27.2389402500703,29.156879399961326,29.15600484998431,29.259447999997064,29.259447999997064,33.62332080001943,33.62332080001943,34.10713969997596,34.10713969997596,34.60578649997478,47.57323480001651,p,1,12961.877199995797,None,1.486,4.458,3,,,,,APE514,001,2024-05-13_15h27.45.298,Time estimation,2023.2.3,59.967030113151665,2024-05-13 15h28.06.204853 +0200,
,,,,,,,,,47.81030519999331,47.83224219997646,47.83839580002241,55.25500369997462,55.25377594998572,55.013982100004796,55.013982100004796,57.48747849999927,57.48747849999927,57.97258729999885,57.97258729999885,58.471238199970685,70.87387259997195,w,1,12399.956099980045,None,6.666,2.222,3,,,,,APE514,001,2024-05-13_15h27.45.298,Time estimation,2023.2.3,59.967030113151665,2024-05-13 15h28.06.204853 +0200,
,,,,,,,,,71.13525250001112,71.15881870000158,71.15468345003902,76.33752880000975,76.33653084996622,76.12529369996628,76.12529369996628,77.84354879998136,77.84354879998136,78.32197150000138,78.32197150000138,78.82034969999222,82.13831389998086,w,1,3301.131699990947,None,4.458,1.486,3,,,,,APE514,001,2024-05-13_15h27.45.298,Time estimation,2023.2.3,59.967030113151665,2024-05-13 15h28.06.204853 +0200,
,,82.14746239996748,82.15274869999848,82.15274869999848,90.40521080000326,space,8.249730599985924,None,,,,,,,,,,,,,,,,,,,,,,,,,APE514,001,2024-05-13_15h27.45.298,Time estimation,2023.2.3,59.967030113151665,2024-05-13 15h28.06.204853 +0200,
,,,,,,,,,90.63526120001916,90.6567658999702,90.65255395002896,93.15288179996423,93.15241344999522,92.90241989999777,92.90241989999777,98.37316529999953,98.37316529999953,98.87069419998443,98.87069419998443,99.36926150001818,101.52315879997332,p,1,2149.6402000193484,None,1.7362555725691828,5.216,3.0041660239464334,,,,,APE514,001,2024-05-13_15h27.45.298,Time estimation,2023.2.3,59.967030113151665,2024-05-13 15h28.06.204853 +0200,
,,,,,,,,,101.76697749999585,101.79075589997228,101.78571710000979,103.05199720000383,103.0518393500126,102.81842259998666,102.80442940001376,104.08506810001563,104.08506810001563,104.58696290000807,104.58696290000807,105.08565009996528,107.92096239997772,w,0,2826.044399989769,None,0.516,1.0329353107003068,2.0018126176362534,,,,,APE514,001,2024-05-13_15h27.45.298,Time estimation,2023.2.3,59.967030113151665,2024-05-13 15h28.06.204853 +0200,
,,,,,,,,,108.15022850001696,108.17929840000579,108.16899095004192,111.50179130001925,111.50145635001827,111.26818449998973,111.25440309999976,119.25090619997354,119.24357379996218,119.73614359996282,119.73614359996282,120.23539739998523,121.42002839996712,p,1,1178.2892000046559,None,2.574424961320947,7.734,3.0041660239464334,,,,,APE514,001,2024-05-13_15h27.45.298,Time estimation,2023.2.3,59.967030113151665,2024-05-13 15h28.06.204853 +0200,
,,,,,,,,,121.66265549999662,121.68512059998466,121.68471820005216,124.61773810000159,124.61753204999259,124.3947363999905,124.3947363999905,131.20415429997956,131.20415429997956,131.68546259996947,131.68546259996947,132.18428390001645,133.76888499996858,p,1,1570.6314999843016,None,2.1882945042311746,6.574,3.0041660239464334,,,,,APE514,001,2024-05-13_15h27.45.298,Time estimation,2023.2.3,59.967030113151665,2024-05-13 15h28.06.204853 +0200,
,,,,,,,,,134.02349870000035,134.04622710001422,134.0511548500275,143.45060069998726,143.4499376499909,143.24379789998056,143.24379789998056,147.43340739997802,147.43340739997802,147.93486159999156,147.93486159999156,148.43356989999302,151.10279019997688,w,1,2664.021499978844,None,8.677,3.982602435943551,2.178726131860124,,,,,APE514,001,2024-05-13_15h27.45.298,Time estimation,2023.2.3,59.967030113151665,2024-05-13 15h28.06.204853 +0200,
,,,,,,,,,151.33851139998296,151.360964099993,151.3666671000421,153.76625619997503,153.76595504999858,153.51586270000553,153.51586270000553,157.3657163999742,157.3657163999742,157.85099439998157,157.85099439998157,158.34959509997861,159.15300900000148,p,1,798.4125000075437,None,1.6486698109841231,3.592,2.178726131860124,,,,,APE514,001,2024-05-13_15h27.45.298,Time estimation,2023.2.3,59.967030113151665,2024-05-13 15h28.06.204853 +0200,
