thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0027520000003278255,0.009932999964803457,0.009932999964803457,22.766830199980177,space,22.746568000060506,None,,,,,,,,,,,,,,,,,,,,,,,,,AGO414,001,2024-05-15_12h10.15.098,Time estimation,2023.2.3,59.97163343876128,2024-05-15 12h10.28.979398 +0200,
,,,,,,,,,23.37998259998858,23.416914699948393,23.39749309986364,29.369499699911103,29.36437965000514,29.541270299931057,29.54382609995082,31.23642829991877,31.247316799941473,31.73913869995158,31.73913869995158,32.23087739991024,33.767460600007325,w,1,1530.446199933067,None,5.595,1.865,3,,,,,AGO414,001,2024-05-15_12h10.15.098,Time estimation,2023.2.3,59.97163343876128,2024-05-15 12h10.28.979398 +0200,
,,,,,,,,,34.04651269991882,34.077365699922666,34.06476229995024,38.630651899962686,38.630278549995275,38.43604019994382,38.44734879990574,39.96249780000653,39.96249780000653,40.43381249997765,40.43381249997765,40.93104419996962,41.666118899942376,w,1,725.4598001018167,None,3.863,1.2876666666666667,3,,,,,AGO414,001,2024-05-15_12h10.15.098,Time estimation,2023.2.3,59.97163343876128,2024-05-15 12h10.28.979398 +0200,
,,,,,,,,,41.89577969990205,41.917747400002554,41.91387484990992,43.81377189990599,43.813324249954896,43.56490309990477,43.56490309990477,47.236101699993014,47.236101699993014,47.719318999908864,47.719318999908864,48.21378819993697,48.5342431999743,p,1,314.792099990882,None,1.1346666666666667,3.404,3,,,,,AGO414,001,2024-05-15_12h10.15.098,Time estimation,2023.2.3,59.97163343876128,2024-05-15 12h10.28.979398 +0200,
,,48.55257429997437,48.55614249990322,48.55614249990322,54.31521889998112,space,5.742500699940138,None,,,,,,,,,,,,,,,,,,,,,,,,,AGO414,001,2024-05-15_12h10.15.098,Time estimation,2023.2.3,59.97163343876128,2024-05-15 12h10.28.979398 +0200,
,,,,,,,,,54.585686399950646,54.611801099963486,54.612959299888466,57.69651839998551,57.695973949995825,57.4960336999502,57.4960336999502,64.835797799984,64.835797799984,65.3309292999329,65.3309292999329,65.82944529992528,66.23264199995901,p,1,397.01000007335097,None,2.374036568934703,7.132,3.0041660239464334,,,,,AGO414,001,2024-05-15_12h10.15.098,Time estimation,2023.2.3,59.97163343876128,2024-05-15 12h10.28.979398 +0200,
,,,,,,,,,66.49036659998819,66.51279289997183,66.51274034990928,70.49637690000236,70.49543754991609,70.28611779992934,70.28611779992934,77.03694939997513,77.03694939997513,77.51385559991468,77.51385559991468,78.01228789996821,78.81452339992393,p,1,784.9737999495119,None,3.2530517305307973,6.512,2.0018126176362534,,,,,AGO414,001,2024-05-15_12h10.15.098,Time estimation,2023.2.3,59.97163343876128,2024-05-15 12h10.28.979398 +0200,
,,,,,,,,,79.0875384999672,79.10980839992408,79.11252069992479,81.89512559992727,81.89478714999277,81.70582309993915,81.70582309993915,85.11491269990802,85.11491269990802,85.59658659994602,85.59658659994602,86.09519369993359,87.68060099997092,p,1,1578.139299992472,None,2.0710204866516646,3.209,1.5494776708791378,,,,,AGO414,001,2024-05-15_12h10.15.098,Time estimation,2023.2.3,59.97163343876128,2024-05-15 12h10.28.979398 +0200,
,,,,,,,,,87.9033576999791,87.9252709998982,87.92824984993786,91.14488809998147,91.14416684992611,90.90537279995624,90.90537279995624,93.01539469999261,93.01539469999261,93.5133587999735,93.5133587999735,94.0119489999488,94.56385919998866,w,1,544.9563999427482,None,2.4559056639060888,1.863,1.3182531743994035,,,,,AGO414,001,2024-05-15_12h10.15.098,Time estimation,2023.2.3,59.97163343876128,2024-05-15 12h10.28.979398 +0200,
,,,,,,,,,94.83447129989509,94.85658449993934,94.86154419993981,101.84422470000573,101.8437646499602,101.66121319995727,101.6268956999993,109.31558069994207,109.31558069994207,109.81185669999104,109.81185669999104,110.3106681999052,110.66277719999198,p,1,334.77460010908544,None,6.27153492507152,7.466,1.190458171595825,,,,,AGO414,001,2024-05-15_12h10.15.098,Time estimation,2023.2.3,59.97163343876128,2024-05-15 12h10.28.979398 +0200,
