thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,1.4402316000196151,1.4964168000151403,1.4964168000151403,6.957295199972577,space,5.447475199995097,None,,,,,,,,,,,,,,,,,,,,,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,8.300087000010535,8.43254780001007,8.336712140240707,9.74128820002079,9.736828279972542,10.649974300002214,10.720118600002024,15.11564350000117,15.12134920002427,15.582217700022738,15.582217700022738,16.06990990001941,21.688010299985763,p,1,5606.281200016383,None,1.777,5.3309999999999995,3,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,22.449894700024743,22.500136199989356,22.484256740135606,24.15064090001397,24.149050179985352,24.488483699969947,24.496143199969083,28.51630469999509,28.51630469999509,28.997157800011337,28.997157800011337,29.481892100011464,30.28526219999185,p,1,791.8530000024475,None,1.446,4.338,3,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,30.92662729998119,30.975516800011974,30.96473298012279,35.47994099999778,35.478538280003704,35.66088199999649,35.66850540001178,36.93219089997001,36.93219089997001,37.37579309998546,37.37579309998546,37.86181239999132,38.64899890002562,w,1,775.9378000046127,None,4.18,1.3933333333333333,3,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,38.69238909997512,38.70267239998793,38.70267239998793,51.15839210001286,space,12.442554700013716,None,,,,,,,,,,,,,,,,,,,,,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,51.90430459997151,51.959476999996696,51.93848366010934,53.35641459998442,53.35538417997304,53.657001800020225,53.66391860001022,56.9759500999935,56.9759500999935,57.45487239997601,57.45487239997601,57.938947800023016,59.79118399997242,p,1,1839.8698999662884,None,1.19,3.574957568496256,3.0041660239464334,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,60.524290499975905,60.57425329997204,60.55453338014195,65.50304889999097,65.50168648001272,65.8086917999899,65.81676580000203,67.88476440001978,67.88476440001978,68.36396270000841,68.36396270000841,68.85186569998041,69.50379839999368,w,1,635.2183000417426,None,4.7,2.34787210280939,2.0018126176362534,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,70.13949259999208,70.18938390002586,70.16707690013573,77.33537300000899,77.33089987997664,77.53034920000937,77.53835290001007,81.76090980001027,81.76090980001027,82.23383159999503,82.23383159999503,82.73079699999653,84.74949700001162,w,1,2013.4366999845952,None,6.818,4.4001924830137265,1.5494776708791378,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,85.47760280000512,85.53729629999725,85.51253998011816,88.87854000000516,88.87707247998333,89.16129730001558,89.16910220001591,93.05371870001545,93.05371870001545,93.51780700002564,93.51780700002564,94.01011709996965,95.28052249999018,p,1,1259.580499958247,None,3.126865218343194,4.122,1.3182531743994035,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,96.08415920002153,96.13238339999225,96.10942540015094,101.47460580000188,101.47293927997816,101.82659770001192,101.83440519997384,105.8739650999778,105.8739650999778,106.33814720000373,106.33814720000373,106.82190410001203,109.8567641999689,p,0,3019.6483000181615,None,5.184,4.354625911005995,1.190458171595825,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,110.61639119999018,110.66597069997806,110.65331944014179,116.90218590002041,116.90169098001206,117.22490580001613,117.2325101000024,121.54219289997127,121.54219289997127,122.01095899997745,122.01095899997745,122.50055699999211,125.77014059998328,w,1,3263.455000007525,None,6.045,4.585613839127756,1.3182531743994035,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,126.5497127000126,126.60167080000974,126.58222012012266,128.38177699997323,128.38023137999699,128.70248059998266,128.71032730001025,130.53373889997602,130.53373889997602,130.98481960000936,130.98481960000936,131.4807571999845,132.55100490001496,p,1,1057.5449999887496,None,1.597,2.1052503195158474,1.3182531743994035,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,133.12739340000553,133.1768202999956,133.16319476009812,139.39480399998138,139.3933994799736,139.55110009998316,139.55945940001402,146.50185900001088,146.50185900001088,147.00478610000573,147.00478610000573,147.47548030002508,148.3283764999942,p,1,834.9940000334755,None,5.831980511829076,7.092,1.2160534462718473,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,149.14692520000972,149.19605229998706,149.17426058015553,151.37407319998601,151.37253947998397,151.74942760000704,151.75697930000024,153.9049040999962,153.9049040999962,154.37214220000897,154.37214220000897,154.85604639997473,155.70842609996907,w,0,836.0155999544077,None,2.04,2.4807490303945685,1.2160534462718473,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,156.4031391000026,156.45166820002487,156.4383213201072,160.6707449000096,160.66954058001284,160.91051080002217,160.91821829997934,163.70400919998065,163.70400919998065,164.17837390000932,164.17837390000932,164.65289480000501,168.22150059998967,w,1,3560.0596999865957,None,3.949,2.9956309430464034,1.3182531743994035,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,169.03227929997956,169.08554649999132,169.06784468016122,171.81689660000848,171.81555277999723,172.20180759998038,172.2087566999835,175.23399530001916,175.23399530001916,175.7384882000042,175.7384882000042,176.2156845999998,177.0183323000092,p,1,791.6776000056416,None,2.581,3.40241144312486,1.3182531743994035,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,177.6415165999788,177.69034819997614,177.68154970009346,185.16240440000547,185.1610466800048,185.34857440000633,185.35595519997878,191.0718694999814,191.0718694999814,191.55645909998566,191.55645909998566,192.04375409998465,193.28015050000977,p,0,1218.9379999763332,None,7.143,5.873919457980131,1.2160534462718473,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
,,,,,,,,,193.94568419997813,193.99314330000198,193.9759387600934,196.05907740001567,196.05753057997208,196.26711130002514,196.2745689000003,198.43295549997129,198.43295549997129,198.9254529000027,198.9254529000027,199.39166660001501,199.87776439997833,w,0,472.98620000947267,None,1.773,2.3372628782101423,1.3182531743994035,,,,TIB416,001,2025-03-25_10h21.23.194,Time estimation,2023.2.3,60.06637335147487,2025-03-25 10h21.55.365181 +0100,
