thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,100.568672100002,100.58607459999985,100.57970306000571,102.12746140000309,102.12746140000309,102.40001790000315,102.3996990200023,103.7577231000032,103.7577231000032,104.2507437000022,104.2507437000022,104.7499721000022,106.71865700000126,w,0,1963.6342000012519,None,1.024,1.3498912505849892,1.3182531743994035,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,106.91256710000016,106.92966140000135,106.9339750600062,114.81857210000089,114.81857210000089,115.11105440000028,115.11129372000069,119.88735720000113,119.88735720000113,120.36240900000121,120.36240900000121,120.86099920000197,121.81334690000222,w,1,948.5921000014059,None,7.378,4.761604596608284,1.5494776708791378,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,122.02701929999967,122.0449918000013,122.04559658000362,125.3687917999996,125.3687917999996,125.625506700002,125.62504482000004,127.44752150000204,127.44752150000204,127.94289050000225,127.94289050000225,128.44197220000206,129.74476700000014,w,1,1294.3736999986868,None,2.810752494974756,1.814,1.5494776708791378,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,129.94757420000315,129.96472460000223,129.95962256000493,134.74451410000256,134.74032070000248,135.02614780000295,135.02558591999986,138.16912910000246,138.16912910000246,138.6437775000013,138.6437775000013,139.142555800001,140.0271324000023,w,1,878.1178999997792,None,4.266,3.128815497456922,1.363455276754853,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,140.22720740000295,140.2440149000031,140.24277326000592,144.79874480000217,144.79874480000217,145.07524920000287,145.07550001999988,150.60791450000033,150.60791450000033,151.07658020000235,151.07658020000235,151.57576060000065,152.21174510000128,p,1,631.3694999989821,None,4.03680274214789,5.504,1.363455276754853,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,152.42043280000144,152.43739290000303,152.443756680005,160.80885130000024,160.80885130000024,161.07557400000223,161.07559342000167,167.40805420000106,167.40805420000106,167.8935197000028,167.8935197000028,168.39348410000093,169.8115300999998,w,1,1404.881900001783,None,7.862,6.312691762469703,1.2454275126723697,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,170.0169659000021,170.0350416000001,170.0435800800049,175.71755590000248,175.71755590000248,175.9982369999998,175.99883902000073,180.16676460000235,180.16676460000235,180.64931989999968,180.64931989999968,181.14912879999974,182.78469940000286,p,0,1623.8730999975814,None,5.172,4.152790866890524,1.2454275126723697,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,182.9884759000015,183.0054627999998,182.99943686000333,189.15296780000062,189.13927570000305,189.43628010000248,189.43600092000196,197.14716960000078,197.14716960000078,197.62045070000022,197.62045070000022,198.11980460000268,199.7722300000023,p,1,1645.5997000011848,None,5.636415165953221,7.685,1.363455276754853,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,199.97766010000123,199.99447090000103,200.00356388000435,204.97488530000192,204.998985000002,205.2585085000028,205.25850672000087,208.5490798000028,208.5490798000028,209.04270290000204,209.04270290000204,209.54241770000226,210.61048890000166,p,0,1053.8660999991407,None,4.474,3.281369089456697,1.363455276754853,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,210.81896100000085,210.83611820000078,210.84270248000465,216.10116610000114,216.12861580000026,216.38382520000232,216.38380032000276,219.4683513000018,219.4683513000018,219.95184880000306,219.95184880000306,220.45156850000058,221.4364409000009,w,1,978.6418999974558,None,4.764,3.0745844806508353,1.549477670879138,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,221.6611288000022,221.67823670000143,221.68486270000358,229.72510840000177,229.74888700000156,229.99173690000316,229.99225162000147,234.88760430000184,234.88760430000184,235.35962540000037,235.35962540000037,235.85976910000318,238.09372749999966,w,1,2224.299499997869,None,7.544,4.868737473138098,1.549477670879138,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,238.3026264,238.320070400001,238.32677238000613,241.96710300000268,241.98699730000226,242.2500652000017,242.25061962000035,246.54862950000097,246.54862950000097,247.03547320000143,247.03547320000143,247.53448310000022,249.053711200002,w,0,1507.0142000004125,None,3.142017250610748,4.284,1.363455276754853,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,249.25636860000304,249.27461570000014,249.26877996000403,257.98794980000093,257.9792723000028,258.2549151000021,258.25504092000045,263.55770140000095,263.55770140000095,264.05563450000045,264.05563450000045,264.5546445,265.5733227000019,p,0,1012.6976000028662,None,8.2,5.292105949063149,1.549477670879138,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,265.8031527000021,265.8203248000027,265.82216840000547,269.70689370000036,269.70689370000036,269.9518134000027,269.95245622000147,271.7878758000006,271.7878758000006,272.28632800000196,272.28632800000196,272.7854889000009,274.5536393000002,w,1,1755.633200002194,None,3.379,1.8203055106991035,1.8562818055208035,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,274.752761300002,274.77058170000237,274.76926026000507,277.5891259000018,277.5891259000018,277.8674286000023,277.8678427200022,282.1687974000015,282.1687974000015,282.6689100000003,282.6689100000003,283.16797080000106,284.3034308000024,p,1,1121.4230000005045,None,2.3143037803975584,4.296,1.8562818055208035,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,284.50327540000217,284.52092450000055,284.51841686000404,287.22811020000154,287.22811020000154,287.50118420000217,287.5012217200012,290.88853759999984,290.88853759999984,291.3857637000001,291.3857637000001,291.88463950000005,292.6715989000004,p,1,783.142799999041,None,2.183961772149963,3.384,1.549477670879138,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,292.86982040000294,292.88639330000296,292.88541486000537,302.22810460000255,302.22810460000255,302.50153760000103,302.50189172000245,308.2059580000023,308.2059580000023,308.68595710000227,308.68595710000227,309.1855781000013,310.0201264999996,w,1,827.3404999999912,None,8.821,5.692886167888542,1.549477670879138,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,310.22388950000095,310.24094940000214,310.23549956000494,312.07836950000274,312.07836950000274,312.35188259999995,312.35215612000246,313.32705630000055,313.32705630000055,313.81943350000074,313.81943350000074,314.3187887000022,316.7035465000008,p,0,2373.087600000872,None,1.3184612526219428,0.967,1.363455276754853,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,316.90643590000036,316.92341750000196,316.91906936000447,317.7781062000031,317.7781062000031,318.0540600000022,318.05368992000075,318.5974255000001,318.5974255000001,319.071702600002,319.071702600002,319.57116000000315,322.956473000002,w,0,3372.1016999988933,None,0.339,0.5252729304280278,1.549477670879138,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,323.1587156000023,323.17594680000184,323.17183636000624,330.29004050000003,330.2800282999997,330.55677300000025,330.55692861999995,334.12829820000115,334.12829820000115,334.62466510000013,334.62466510000013,335.1238097000023,342.04255270000067,p,0,6911.602700001822,None,6.599,3.5549559233806995,1.8562818055208035,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,342.2576156000032,342.2747186000015,342.27418448000464,343.87871970000197,343.87871970000197,344.13855550000153,344.1385821200012,346.77943700000105,346.77943700000105,347.2744840000014,347.2744840000014,347.77173760000005,348.37490310000067,p,1,586.0804999974789,None,1.095,2.623516048839537,2.395905067433367,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,348.59721680000075,348.6149021000019,348.6231307000053,357.0391939000001,357.0581330000023,357.3058998000015,357.3058896200011,360.6283319000031,360.6283319000031,361.10714500000176,361.10714500000176,361.60580520000076,362.39173550000123,p,0,781.1765000005835,None,7.92,3.305640155636202,2.395905067433367,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,362.6054408000018,362.6224660000007,362.6230853800051,364.40766520000034,364.40766520000034,364.67272070000035,364.6725339200013,368.5368062000016,368.5368062000016,369.0090341000032,369.0090341000032,369.5058854000017,369.97515340000245,p,1,462.0476999989478,None,1.277,3.8363200125795953,3.0041660239464334,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,370.1903783000016,370.20771230000173,370.2068943800048,372.4563287000019,372.4563287000019,372.72257490000266,372.7223762200003,377.9780016000004,377.9780016000004,378.47400410000046,378.47400410000046,378.97298370000135,379.6756122000006,p,1,689.1414999990957,None,1.744,5.23926554576258,3.0041660239464334,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,379.878818600002,379.8958323000006,379.8903932600056,382.3776831000032,382.3776831000032,382.6560888000022,382.6559390200011,386.97767130000284,386.97767130000284,387.45723720000024,387.45723720000024,387.95591790000253,388.79165130000183,p,1,831.9867999998678,None,1.9750072930580962,4.303,2.178726131860124,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,388.99343320000116,389.01003070000297,389.0069195600059,398.4576779000017,398.4576779000017,398.7396765000012,398.7391719200015,402.86746100000164,402.86746100000164,403.3404823000019,403.3404823000019,403.8400569000005,405.5593246000026,w,1,1702.4071000014374,None,8.938,4.102397207844124,2.178726131860124,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,405.7630371000014,405.78036150000116,405.77432866000305,410.9273866000003,410.91839510000136,411.1947610999996,411.19435642000025,413.88868710000315,413.88868710000315,414.37907840000116,414.37907840000116,414.8781880000024,414.897767800001,p,0,16.50819999849773,None,4.635568712771091,2.671,1.7355180504571663,,,,,QJA816,001,2025-03-18_11h41.17.053,Time estimation,2023.2.3,59.968792241558944,2025-03-18 11h41.51.568649 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.89785980000306,414.9109798000027,417.91041210000185,417.8956969999999,,,,,,,,
