thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,89.93091870006174,90.0343328001909,89.96751281013712,95.41649800003506,95.4166101301089,101.26529180002399,101.26529180002399,101.74845650000498,101.74845650000498,95.71660180017352,95.766548700165,102.2484195001889,103.63333540013991,p,1,1373.0780000332743,None,5.224504677049353,5.832,1.1162780704588713,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,104.56813530018553,104.66499010007828,104.61444707005285,110.43039660016075,110.430052730022,115.84562670020387,115.84562670020387,116.31215460016392,116.31215460016392,110.93012290005572,110.94665910000913,116.81206490006298,117.41443920019083,w,1,587.5148000195622,None,5.782,5.394308065443465,1.0718705587172768,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,118.35899540013634,118.46187060000375,118.41211910010315,119.16155980015174,119.1616358300671,119.94471840001643,119.94471840001643,120.4113851999864,120.4113851999864,119.67822930007242,119.69486180017702,120.91136080003344,122.82938470016234,w,0,1900.7027000188828,None,0.732,0.7647678339417726,1.0447648004669026,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,123.59088989999145,123.69414430018514,123.64384467015043,127.059929799987,127.0599706301,130.07594070001505,130.07594070001505,130.55918970005587,130.55918970005587,127.37653420004062,127.40998360002413,131.05912250000983,131.6276551000774,w,1,551.7929000779986,None,3.215,2.999429337668755,1.0718705587172768,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,132.56734040006995,132.65884520020336,132.60876007005572,134.77499010018073,134.77513973019086,137.09131640009582,137.09131640009582,137.57448080019094,137.57448080019094,135.2747858001385,135.30825700005516,138.0743466001004,138.47625090018846,p,1,399.23950005322695,None,2.14,2.2938029956549726,1.0718705587172768,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,139.2114809001796,139.35747899999842,139.25735521013848,142.49067550012842,142.4901101300493,145.37288200017065,145.37288200017065,145.85604480002075,145.85604480002075,142.790069000097,142.8733380001504,146.35594110004604,147.45843660016544,p,0,1097.7435999084264,None,3.009,2.8647256960994643,1.0503623450220647,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,148.43194230017252,148.53898710012436,148.48884395998903,150.38848870014772,150.3885390299838,152.20470050000586,152.20470050000586,152.6878858001437,152.6878858001437,150.9382899000775,150.97178410016932,153.18792759999633,155.92254860000685,w,1,2720.2866000588983,None,1.9229357823387945,1.794,1.0718705587172768,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,156.98753849999048,157.087184100179,157.03699991013855,163.51908580004238,163.51913462998345,170.60084970016032,170.60084970016032,171.0841847001575,171.0841847001575,164.15234730020165,164.18561070016585,171.58418820006773,172.3867188000586,p,1,792.249099817127,None,6.590348006622733,7.064,1.0718705587172768,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,173.31436820002273,173.41730900015682,173.36702497000806,174.15012790006585,174.15023383009247,174.9668797000777,174.9668797000777,175.4332926000934,175.4332926000934,174.6501813000068,174.68364090006799,175.93322680005804,177.8012201001402,p,1,1850.6785999052227,None,0.754,0.7919732081466369,1.0503623450220647,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,178.54725350020453,178.74934060010128,178.5992357400246,181.48223319998942,181.48206083010882,184.31489460007288,184.31489460007288,184.79801580007188,184.79801580007188,181.79854940017685,181.93204410001636,185.2979526000563,187.74961860012263,p,1,2441.805799957365,None,2.678,2.8128703599690894,1.0503623450220647,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,188.6834101001732,188.78060440020636,188.73070137016475,193.21295100008138,193.21296493010595,197.54549610009417,197.54549610009417,198.01197790005244,198.01197790005244,193.7129145001527,193.74626110005192,198.51185580017045,199.66430469998159,w,1,1149.372800020501,None,4.453,4.300765250412144,1.035397130678841,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,200.6148530000355,200.7114723001141,200.66134009999223,202.49437990016304,202.49453663011082,204.39406260009855,204.39406260009855,204.86054290016182,204.86054290016182,202.99428099999204,203.02759900013916,205.3604340001475,208.02877390012145,p,1,2659.7845999058336,None,1.815,1.8792457921820964,1.035397130678841,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,209.05909480014816,209.19307200005278,209.10971025004983,217.25805300008506,217.258057130035,225.3062942000106,225.3062942000106,225.77298050001264,225.77298050001264,217.85781940002926,217.92459280020557,226.27279110020027,226.64134249999188,p,0,356.21210001409054,None,8.219,8.019071279742079,1.02493165521087,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,227.6390794001054,227.75585380010307,227.68908709008247,231.4716434001457,231.471777030034,235.45437360019423,235.45437360019423,235.93757540010847,235.93757540010847,232.05500460020266,232.0884453000035,236.43736800015904,237.4399759999942,w,0,991.7214000597596,None,3.8246194456842773,3.96,1.035397130678841,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,238.3984153000638,238.50387950008735,238.43682320020162,240.93655740004033,240.9364223300945,243.3359901001677,243.3359901001677,243.80263680010103,243.80263680010103,241.46979800006375,241.50384920020588,244.30238090013154,244.8379763001576,p,0,528.2139000482857,None,2.4893587577022935,2.37,1.0503623450220647,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,245.66298840008676,245.76887480006553,245.7021939600818,252.26740910019726,252.26747913006693,259.18262129998766,259.18262129998766,259.66606800002046,259.66606800002046,252.667457500007,252.70067280018702,260.1658724001609,264.08390020020306,w,0,3911.8058001622558,None,6.428014972484517,6.89,1.0718705587172768,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,265.01277999999,265.1151791000739,265.0649060700089,273.72972330008633,273.7297848300077,281.5782582000829,281.5782582000829,282.04458830016665,282.04458830016665,274.22971470002085,274.2462828999851,282.5445711000357,285.5124062001705,p,0,2953.001599991694,None,8.632,7.825899052864982,1.1030042608126809,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,286.4332313002087,286.54387779999524,286.4770049401559,288.14347430015914,288.1433625300415,290.02627330017276,290.02627330017276,290.50961600011215,290.50961600011215,288.6266059000045,288.6766389000695,291.00954430014826,293.5441139000468,p,1,2517.118899850175,None,1.622,1.8629136694087343,1.1485287727550766,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
