thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.05654679983854294,0.0891595995053649,0.0891595995053649,191.9013554994017,space,191.79632209986448,None,,,,,,,,,,,,,,,,,,,,,,,,,JGA417,001,2025-05-26_12h13.27.216,Time estimation,2023.2.3,60.03485598561354,2025-05-26 12h13.57.928669 +0200,
,,,,,,,,,194.3372270995751,194.43238339945674,194.38065921217205,194.43238339945674,194.38065921217205,196.2818601001054,196.3319718996063,198.5648793000728,198.598145599477,198.94816919974983,198.94816919974983,199.44789760001004,201.2659400999546,p,1,1802.8944004327059,None,1.3840000000000001,4.152,3,,,,,JGA417,001,2025-05-26_12h13.27.216,Time estimation,2023.2.3,60.03485598561354,2025-05-26 12h13.57.928669 +0200,
,,,,,,,,,202.16937149967998,202.26407650019974,202.21347390431913,206.69656379986554,206.69624669961632,207.16298589948565,207.19640260003507,208.19599459972233,208.19599459972233,208.66273649968207,208.66273649968207,209.1626655999571,214.19664150010794,w,1,5020.49140073359,None,4.422,1.474,3,,,,,JGA417,001,2025-05-26_12h13.27.216,Time estimation,2023.2.3,60.03485598561354,2025-05-26 12h13.57.928669 +0200,
,,,,,,,,,215.05283579975367,215.21149819996208,215.0942119041458,219.0438019996509,219.04380810000004,219.44408999942243,219.5437994999811,220.34358169976622,220.34358169976622,220.81033230014145,220.81033230014145,221.30999549943954,221.96341620013118,w,1,644.8483997955918,None,3.833,1.2776666666666667,3,,,,,JGA417,001,2025-05-26_12h13.27.216,Time estimation,2023.2.3,60.03485598561354,2025-05-26 12h13.57.928669 +0200,
,,221.9850477995351,221.99278109986335,221.99278109986335,227.5106870001182,space,5.5088193994015455,None,,,,,,,,,,,,,,,,,,,,,,,,,JGA417,001,2025-05-26_12h13.27.216,Time estimation,2023.2.3,60.03485598561354,2025-05-26 12h13.57.928669 +0200,
,,,,,,,,,228.4002710999921,228.474729700014,228.44132830407472,230.85821219999343,230.85821419972928,231.3080772003159,231.32466519996524,237.92344949953258,237.92344949953258,238.4063611999154,238.4063611999154,238.90651850029826,240.27463699970394,p,1,1361.4699002355337,None,2.3450767846529703,7.045,3.0041660239464334,,,,,JGA417,001,2025-05-26_12h13.27.216,Time estimation,2023.2.3,60.03485598561354,2025-05-26 12h13.57.928669 +0200,
,,,,,,,,,241.15574719943106,241.23923119995743,241.18856990430504,244.00547380000353,244.00545780006797,244.43799549993128,244.47198109980673,249.48783809971064,249.48783809971064,249.97076340019703,249.97076340019703,250.47084280010313,251.07305820006877,p,1,596.4644001796842,None,2.728,5.4609448209117,2.0018126176362534,,,,,JGA417,001,2025-05-26_12h13.27.216,Time estimation,2023.2.3,60.03485598561354,2025-05-26 12h13.57.928669 +0200,
,,,,,,,,,251.94974850025028,252.03722369950265,251.98664240445942,255.25322999991477,255.2533163001761,255.6861987998709,255.71956459991634,257.3192528001964,257.3192528001964,257.80230490025133,257.80230490025133,258.3024402996525,259.4373190002516,w,1,1121.421099640429,None,3.176,2.049722987100557,1.5494776708791378,,,,,JGA417,001,2025-05-26_12h13.27.216,Time estimation,2023.2.3,60.03485598561354,2025-05-26 12h13.57.928669 +0200,
,,,,,,,,,260.3228294001892,260.48553819954395,260.36809620466084,264.6676995996386,264.6677143994719,265.1173312002793,265.2176187997684,267.9005140000954,267.9005140000954,268.3836986999959,268.3836986999959,268.88368900027126,269.8018012000248,w,1,900.6059002131224,None,4.227,3.206516079072461,1.3182531743994035,,,,,JGA417,001,2025-05-26_12h13.27.216,Time estimation,2023.2.3,60.03485598561354,2025-05-26 12h13.57.928669 +0200,
,,,,,,,,,270.69559760019183,270.84992930013686,270.7327508043498,278.4483145000413,278.44845270011575,278.89751970022917,278.9982115998864,284.88043050002307,284.88043050002307,285.36360150016844,285.36360150016844,285.86348969955,291.68086600024253,w,1,5808.841399848461,None,7.635,6.413497073790658,1.190458171595825,,,,,JGA417,001,2025-05-26_12h13.27.216,Time estimation,2023.2.3,60.03485598561354,2025-05-26 12h13.57.928669 +0200,
