thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.00257289782166481,0.007041499018669128,0.007041499018669128,52.41446669772267,space,52.39553910121322,None,,,,,,,,,,,,,,,,,,,,,,,,TMA716,001,2025-03-18_10h59.47.035,Time estimation,2023.2.3,60.14053641140516,2025-03-18 11h01.24.247272 +0100,
,,,,,,,,,53.5968707986176,53.733335100114346,53.6254142742604,56.57369399815798,56.56820256002247,57.286217998713255,57.38269729912281,57.68229579925537,57.68229579925537,58.12760449945927,58.12760449945927,58.61347020044923,62.70489449799061,w,1,4073.411300778389,None,3.147,1.049,3,,,,TMA716,001,2025-03-18_10h59.47.035,Time estimation,2023.2.3,60.14053641140516,2025-03-18 11h01.24.247272 +0100,
,,,,,,,,,63.09202820062637,63.120965499430895,63.11791399680078,65.21874399855733,65.22766785807907,65.2110483981669,65.2110483981669,69.78146259859204,69.82368779927492,70.30940789729357,70.30940789729357,70.79690519720316,71.31476349756122,p,1,515.1383988559246,None,1.521,4.563,3,,,,TMA716,001,2025-03-18_10h59.47.035,Time estimation,2023.2.3,60.14053641140516,2025-03-18 11h01.24.247272 +0100,
,,,,,,,,,71.83837369829416,71.90059150010347,71.87708833515644,74.15438459813595,74.15360025800764,74.26214399933815,74.26984550058842,79.671142000705,79.671142000705,80.17588279768825,80.17588279768825,80.66997670009732,81.41773270070553,p,1,739.9599999189377,None,1.836,5.508,3,,,,TMA716,001,2025-03-18_10h59.47.035,Time estimation,2023.2.3,60.14053641140516,2025-03-18 11h01.24.247272 +0100,
,,81.43712930008769,81.44367389753461,81.44367389753461,97.80728289857507,space,16.34720680117607,None,,,,,,,,,,,,,,,,,,,,,,,,TMA716,001,2025-03-18_10h59.47.035,Time estimation,2023.2.3,60.14053641140516,2025-03-18 11h01.24.247272 +0100,
,,,,,,,,,98.36959159746766,98.42277609929442,98.40343765467405,107.64825920015574,107.6452072571963,107.75513890013099,107.76268269866705,110.6079877987504,110.6079877987504,111.09279879927635,111.09279879927635,111.58540679886937,112.2691927999258,w,1,675.1048974692822,None,8.829,2.938918797970344,3.0041660239464334,,,,TMA716,001,2025-03-18_10h59.47.035,Time estimation,2023.2.3,60.14053641140516,2025-03-18 11h01.24.247272 +0100,
,,,,,,,,,112.70118959993124,112.73792389780283,112.7322813771665,116.62086119875312,116.62999826036393,116.61337880045176,116.62086119875312,118.36054459959269,118.36054459959269,118.79419549927115,118.79419549927115,119.28116409853101,120.031892798841,w,1,733.4440983831882,None,3.336,1.6664896457387501,2.0018126176362534,,,,TMA716,001,2025-03-18_10h59.47.035,Time estimation,2023.2.3,60.14053641140516,2025-03-18 11h01.24.247272 +0100,
,,,,,,,,,120.55768769979477,120.60985589772463,120.59423443749547,129.5862990990281,129.5853423599154,129.69141050055623,129.69896689802408,135.10315059870481,135.10315059870481,135.59462579712272,135.59462579712272,136.08525419980288,137.76722179725766,p,0,1679.262399673462,None,8.54,5.5115347323169885,1.5494776708791378,,,,TMA716,001,2025-03-18_10h59.47.035,Time estimation,2023.2.3,60.14053641140516,2025-03-18 11h01.24.247272 +0100,
,,,,,,,,,138.32087050005794,138.3742090985179,138.36223135441543,142.58428609743714,142.58351625986398,142.7031251974404,142.71058589965105,150.25511839985847,150.25511839985847,150.70364559814334,150.70364559814334,151.19415999948978,154.25514189898968,w,0,3047.807201743126,None,3.8015546175275445,7.61,2.0018126176362534,,,,TMA716,001,2025-03-18_10h59.47.035,Time estimation,2023.2.3,60.14053641140516,2025-03-18 11h01.24.247272 +0100,
,,,,,,,,,154.82710209861398,154.88165539875627,154.86732451654973,159.82042299956083,159.81972325704993,159.92019689828157,159.93606640025973,161.34810349717736,161.34810349717736,161.84350549802184,161.84350549802184,162.33042369782925,163.64593249931931,w,1,1310.8114004135132,None,4.55,1.5145634308262617,3.0041660239464334,,,,TMA716,001,2025-03-18_10h59.47.035,Time estimation,2023.2.3,60.14053641140516,2025-03-18 11h01.24.247272 +0100,
