thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.05372260000058304,0.06971310000062658,0.06971310000062658,1.9043116000002556,space,1.8271356999994168,None,,,,,,,,,,,,,,,,,,,,,,,,,BZO318,001,2025-01-31_09h50.00.451,Time estimation,2023.2.3,60.01748909630444,2025-01-31 09h50.15.762164 +0100,
,,,,,,,,,3.7496373000003587,3.818955800000367,3.785929650001799,6.585068100000171,6.585052250000717,7.834825200000523,7.834825200000523,7.984881900000801,8.001511899999969,8.318042900000364,8.318042900000364,8.817913300000328,9.50248400000055,w,1,678.4492999995564,None,3.6750000000000003,1.225,3,,,,,BZO318,001,2025-01-31_09h50.00.451,Time estimation,2023.2.3,60.01748909630444,2025-01-31 09h50.15.762164 +0100,
,,,,,,,,,9.986663300000146,10.050988900000448,10.017707550000797,14.066936700000042,14.066837450000367,15.283314300000711,15.283314300000711,14.100078899999971,14.11688470000081,15.74981520000074,15.74981520000074,16.249692500000492,18.667977600000086,w,1,2406.77659999983,None,3.557,1.1856666666666666,3,,,,,BZO318,001,2025-01-31_09h50.00.451,Time estimation,2023.2.3,60.01748909630444,2025-01-31 09h50.15.762164 +0100,
,,,,,,,,,19.273225700000694,19.332296600000518,19.299327400001314,21.798568900000646,21.79857435000058,28.18064250000043,28.18064250000043,21.94845980000082,21.965249800000493,28.663864600000124,28.663864600000124,29.16369610000038,29.799067800000557,p,1,632.6804000000266,None,2.121,6.3629999999999995,3,,,,,BZO318,001,2025-01-31_09h50.00.451,Time estimation,2023.2.3,60.01748909630444,2025-01-31 09h50.15.762164 +0100,
,,29.822770500000843,29.83018970000012,29.83018970000012,31.66495860000032,space,1.8201976000000286,None,,,,,,,,,,,,,,,,,,,,,,,,,BZO318,001,2025-01-31_09h50.00.451,Time estimation,2023.2.3,60.01748909630444,2025-01-31 09h50.15.762164 +0100,
,,,,,,,,,32.3741742000002,32.446439100000134,32.41329385000108,38.94503040000018,38.945038750000364,41.061486100000366,41.061486100000366,39.21155050000016,39.22847150000052,41.54451980000067,41.54451980000067,42.044374200000675,42.49607980000019,w,1,444.1044999994119,None,6.276,2.089098921289147,3.0041660239464334,,,,,BZO318,001,2025-01-31_09h50.00.451,Time estimation,2023.2.3,60.01748909630444,2025-01-31 09h50.15.762164 +0100,
,,,,,,,,,43.2092719000002,43.2775257000003,43.244296550000854,47.94324310000047,47.94322575000051,56.857934300000124,56.857934300000124,48.20973219999996,48.22649460000048,57.32465400000001,57.32465400000001,57.824476500000856,58.47612770000069,p,1,641.8666999998095,None,4.4379778215656644,8.884,2.0018126176362534,,,,,BZO318,001,2025-01-31_09h50.00.451,Time estimation,2023.2.3,60.01748909630444,2025-01-31 09h50.15.762164 +0100,
,,,,,,,,,59.11890900000071,59.19095890000062,59.15768175000112,67.38930270000037,67.38916035000084,72.5214949000001,72.5214949000001,67.58905340000001,67.60580750000008,72.98812859999998,72.98812859999998,73.48795480000081,74.08952769999996,w,1,587.2231000003012,None,7.904,5.101073831877456,1.5494776708791378,,,,,BZO318,001,2025-01-31_09h50.00.451,Time estimation,2023.2.3,60.01748909630444,2025-01-31 09h50.15.762164 +0100,
,,,,,,,,,74.73188870000013,74.78761750000012,74.75451390000126,79.77001950000067,79.77005745000069,85.96870150000086,85.96870150000086,79.95319190000009,79.96991730000082,86.45195890000014,86.45195890000014,86.95181950000006,87.60356490000049,w,0,646.8534000005093,None,4.681194872002876,6.171,1.3182531743994035,,,,,BZO318,001,2025-01-31_09h50.00.451,Time estimation,2023.2.3,60.01748909630444,2025-01-31 09h50.15.762164 +0100,
,,,,,,,,,88.34023630000047,88.40147810000053,88.3682895000009,92.56736470000033,92.56731315000006,98.73277240000061,98.73277240000061,92.85051370000019,92.86733320000076,99.21599480000077,99.21599480000077,99.71608710000055,102.05049510000026,w,0,2328.122500000063,None,3.960689537731775,6.137,1.5494776708791378,,,,,BZO318,001,2025-01-31_09h50.00.451,Time estimation,2023.2.3,60.01748909630444,2025-01-31 09h50.15.762164 +0100,
