thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,210.6612317999825,210.77434520004317,210.70687040050979,213.9735022999812,213.97351505006662,217.1895080000395,217.22287400008645,217.68936860002577,217.68936860002577,214.4234069000231,214.45673990005162,218.1895569000626,219.69113839999773,w,0,1493.1514000054449,None,3.1818069168203613,3.217,1.0110607224447195,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,220.59028610005043,220.68900250003207,220.63825985053552,229.03710800001863,229.037232150021,237.5353345000185,237.5353345000185,238.01866000005975,238.01866000005975,229.5039107000921,229.53703190002125,238.5186094000237,243.25285859999713,p,1,4725.290399976075,None,8.335407839298618,8.482,1.017586681243148,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,244.15299089998007,244.2508991000941,244.2002719505457,247.4834162000334,247.483471950097,250.782860300038,250.782860300038,251.26607760007028,251.26607760007028,247.95000609999988,247.9833877000492,251.76596480002627,262.91556380002294,p,1,11144.802400027402,None,3.2233126282597815,3.28,1.017586681243148,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,263.81769870000426,263.913512500003,263.8629720505327,265.4132315000752,265.41326844999566,266.94634310004767,266.94634310004767,267.42957969999406,267.42957969999406,265.87972209998406,265.91317000007257,267.929412700003,273.01357389998157,w,0,5070.846099988557,None,1.491,1.5095162553121173,1.0124186823018895,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,273.93379829998594,274.02812780009117,273.9776158004766,282.5098409000784,282.5098692500498,290.8916574000614,290.8916574000614,291.3747628000565,291.3747628000565,282.99302950000856,283.0264595000772,291.8746963000158,295.95915920007974,p,0,4081.8462000461295,None,8.497,8.350148598269318,1.017586681243148,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,296.87745800009,296.97367990005296,296.9229364005383,305.1220018999884,305.12203295009675,313.5036831999896,313.5036831999896,313.98681290005334,313.98681290005334,305.6053909000475,305.63865700003225,314.4871623000363,321.0707867000019,p,1,6573.438699939288,None,8.157617103044597,8.361,1.02493165521087,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,321.98796400008723,322.0858035000274,322.0347948004724,323.4350317000644,323.435076150042,324.8514243999962,324.8514243999962,325.31800400000066,325.31800400000066,323.9182937000878,323.9518075999804,325.818048599991,338.6676067999797,w,0,12844.810600043274,None,1.356,1.38980732446594,1.02493165521087,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,339.55638930003624,339.6484403000213,339.59799250045324,344.81411450007,344.81417215003165,350.14646479999647,350.14646479999647,350.62958350009285,350.62958350009285,345.24741320009343,345.28075630008243,351.11283920006827,352.3646610000869,p,1,1242.9111999226734,None,5.132330235951073,5.314,1.035397130678841,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,353.32436199998483,353.4293890000554,353.36186090053525,358.21147610002663,358.21146925007923,362.91058590007015,362.91058590007015,363.39392910001334,363.39392910001334,358.728047600016,358.77806080004666,363.89366780000273,369.61125549999997,w,1,5707.152600050904,None,4.846,4.680329756006568,1.035397130678841,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,370.5611982999835,370.65903530002106,370.6084086005576,373.2917626000708,373.2919598500477,376.0579389000777,376.0579389000777,376.5410568000516,376.5410568000516,373.82506000006106,373.8416725000134,377.0410752000753,379.85919690004084,p,1,2806.383899995126,None,2.679,2.745791904309921,1.02493165521087,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,380.76414390001446,380.8569873999804,380.806599950511,385.22269490000326,385.2228297500871,389.72193890006747,389.72193890006747,390.1717584000435,390.1717584000435,385.7060768000083,385.72287320008036,390.6716454999987,397.0391455000499,p,1,6355.776399956085,None,4.351509661473376,4.46,1.02493165521087,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,397.94973560003564,398.05369780003093,397.9863614504924,405.60201750008855,405.6020933500724,413.050470200018,413.050470200018,413.5337957000593,413.5337957000593,406.08539330004714,406.1186760000419,414.0337333000498,417.7020022000652,p,0,3665.2436000294983,None,7.56,7.429342521232911,1.017586681243148,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,418.5950990000274,418.6995729000773,418.63212550051975,423.8651568000205,423.865132550057,429.1807109999936,429.1807109999936,429.6640064000385,429.6640064000385,424.33175380004104,424.36502929998096,430.163811000064,432.2319744999986,w,0,2060.014999937266,None,5.162295430236689,5.291,1.02493165521087,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,433.1563225000864,433.24681749998126,433.1960401005577,438.8787622000091,438.8788000500528,444.74427580006886,444.74427580006886,445.22754039999563,445.22754039999563,439.3622735000681,439.39546360005625,445.72739110002294,453.0277918999782,w,0,7288.930900045671,None,5.642279495375643,5.842,1.035397130678841,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,453.91400180000346,454.00929590000305,453.95853180047123,458.1082299000118,458.10835255000273,462.0241068000905,462.0241068000905,462.5075646000914,462.5075646000914,458.55827030004,458.5916877000127,463.0073197000893,466.508402400068,p,0,3487.550500081852,None,4.081,3.885325877627755,1.0503623450220647,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,467.4071938000852,467.50647350004874,467.45580385052597,469.58955280005466,469.58945285009685,471.8224047999829,471.8224047999829,472.2887713999953,472.2887713999953,470.0392729000887,470.0726240000222,472.7886881000595,475.0234764000634,p,1,2225.049900007434,None,2.066,2.2144845743098935,1.0718705587172768,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,475.94794880005065,476.03850150003564,475.98751120050434,478.28766450006515,478.2876546500949,480.42044020001777,480.42044020001777,480.9037350000581,480.9037350000581,478.7707277000882,478.804192300071,481.40364320005756,485.63823939999565,w,1,4230.489200097509,None,2.2648624905696058,2.113,1.0718705587172768,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,486.5281869000755,486.63609040004667,486.58544645048676,494.16768950002734,494.1676483500516,501.3495881999843,501.3495881999843,501.81622350006364,501.81622350006364,494.6176789000165,494.65106400009245,502.3161291000433,505.0011074000504,p,0,2675.165200023912,None,7.515,7.154673847187595,1.0503623450220647,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
,,,,,,,,,505.93865070003085,506.0320536000654,505.98157935049386,512.6474364000605,512.6474612500053,519.7792351000244,519.7792351000244,520.2625583000481,520.2625583000481,513.1474169000285,513.1807032000506,520.7624338000314,523.4806817000499,w,0,2711.4997999742627,None,6.637928378697727,7.115,1.0718705587172768,,,,,EMI1018,001,2025-02-14_08h34.02.304,Time estimation,2023.2.3,60.00708083356939,2025-02-14 08h34.21.538283 +0100,
