thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.06474869999965449,0.09744860000000699,0.09744860000000699,53.33992959999978,space,53.23191140000017,None,,,,,,,,,,,,,,,,,,,,,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,55.775622699999985,55.886111699999674,55.8208924199987,55.886111699999674,55.8208924199987,57.78549669999984,57.83585849999963,60.18515690000004,60.235158299999966,60.635253999999804,60.635253999999804,61.13489069999969,62.40420899999981,p,1,1266.3892999999007,None,1.445,4.335,3,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,63.22671799999989,63.318784999999934,63.268441259999236,71.63264570000001,71.63266157999965,72.0331726999998,72.04939329999979,74.39877909999996,74.39877909999996,74.88247569999976,74.88247569999976,75.38198719999991,79.73320699999977,w,1,4346.996899999795,None,8.229,2.743,3,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,80.65806699999985,80.76445389999981,80.71474101999934,82.61384749999979,82.61388217999979,83.11368279999988,83.14710149999974,88.2792574,88.2792574,88.76271150000002,88.76271150000002,89.26250749999963,92.51361049999969,p,1,3238.869500000419,None,1.881,5.643,3,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,92.53815459999987,92.56179320000001,92.56179320000001,95.98003209999979,space,3.4082464999996773,None,,,,,,,,,,,,,,,,,,,,,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,96.89558790000001,96.9944601999996,96.94510643999956,105.32591189999994,105.3259168799998,105.80917439999985,105.84253409999974,108.12538359999962,108.12538359999962,108.60854359999985,108.60854359999985,109.10872179999978,109.76021639999999,w,1,634.2180999999982,None,8.343,2.7771434512930773,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,110.68307649999997,110.79164079999964,110.72540243999947,114.67417099999966,114.67402437999976,115.1740777,115.20724849999988,122.5229075999996,122.5229075999996,123.0056826,123.0056826,123.50552309999966,135.85529959999985,w,0,12335.73400000023,None,3.9109554665733435,7.829,2.0018126176362534,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,136.78267319999986,136.8863064999996,136.82039753999925,138.18605379999963,138.18608817999962,138.66956849999997,138.70273759999964,142.16853349999974,142.16853349999974,142.63497009999992,142.63497009999992,143.13528479999968,143.92005219999965,p,1,769.7293000001082,None,1.3165051360259046,3.955,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,144.9307044999996,145.03468810000004,144.96851773999947,146.4843609999998,146.4842510799997,147.0509345999999,147.10089739999967,151.18327950000003,151.18327950000003,151.66674539999985,151.66674539999985,152.16644180000003,152.8522356999997,w,0,679.3133000001035,None,1.5588352849581064,4.683,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,153.7752532999998,153.86635549999983,153.81683533999922,161.6148363999996,161.61458947999995,162.0978624999998,162.1311969999997,164.21410990000004,164.21410990000004,164.69745969999985,164.69745969999985,165.19716470000003,165.36579009999969,p,0,152.9299000003448,None,7.761,2.583412480580795,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,166.28167299999996,166.38038789999973,166.3308344399993,167.9632588999998,167.96324967999976,168.44667879999997,168.4800164999997,172.77889939999977,172.77889939999977,173.2622879999999,173.2622879999999,173.76210169999968,173.81421890000001,w,0,45.69129999981669,None,1.5967825884996873,4.797,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,174.74825229999988,174.84563279999975,174.7957663199993,178.01139339999963,178.0115585799997,178.5111321999998,178.54458019999993,179.0944244999996,179.0944244999996,179.57789149999962,179.57789149999962,180.0776151,180.34684639999978,p,0,259.8361999998815,None,3.189,1.0615258859131755,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,181.0960315999996,181.19407169999977,181.14471703999925,186.22634729999982,186.22639867999965,186.54309579999972,186.57618739999998,187.87606049999977,187.87606049999977,188.35974859999988,188.35974859999988,188.85922039999969,190.06108359999962,p,0,1200.182699999914,None,4.878765622889008,1.624,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,190.95773710000003,191.05908349999982,191.00908335999952,193.87472230000003,193.8747503799998,194.34136769999986,194.3749957,202.33977579999964,202.33977579999964,202.82300450000002,202.82300450000002,203.32317379999995,205.34153689999994,p,1,2009.704000000056,None,2.8097648174954895,8.441,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,206.25280129999965,206.35563699999966,206.30604943999924,209.17162039999994,209.1717814799997,209.65490499999987,209.6883315,217.6866783999999,217.6866783999999,218.15316110000003,218.15316110000003,218.65311029999975,219.33879149999984,p,1,680.6151999999202,None,2.824744016261903,8.486,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,220.27977409999994,220.38622759999998,220.32007521999935,223.46887879999986,223.46881517999986,223.9687641999999,224.0188632999998,230.3010430999998,230.3010430999998,230.78408119999995,230.78408119999995,231.28393349999988,236.1016993999997,w,0,4814.275200000338,None,3.124302729222975,6.807,2.178726131860124,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,237.00589969999965,237.10003099999994,237.04990145999932,239.34908899999982,239.34900607999975,239.81548320000002,239.84883349999973,246.11426699999993,246.11426699999993,246.59751489999962,246.59751489999962,247.09749869999996,247.59933539999975,p,1,485.5081999999129,None,2.2452154595435463,6.745,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,248.53486499999963,248.6305586999997,248.58104901999945,255.56248099999993,255.56265817999997,256.0623250999997,256.0959230999997,257.9119900999999,257.9119900999999,258.3950663999999,258.3950663999999,258.8949898999999,259.6308479999998,p,0,723.5436999999365,None,6.964,2.318114226873426,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,260.53336939999963,260.6279316,260.5789502599994,263.14418439999963,263.1442631799998,263.6107056999999,263.6441117999998,263.9939995,263.9939995,264.4774954999998,264.4774954999998,264.9771142999998,266.81201269999974,p,0,1823.2336000000942,None,2.5054744639713253,0.834,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,267.5264390999996,267.6266434999998,267.5770842799993,269.3098858999997,269.30958218,269.5928217999999,269.62626009999985,273.7921121999998,273.7921121999998,274.27518929999997,274.27518929999997,274.7752870999998,275.44364789999963,w,0,660.852900000009,None,1.485603646544529,4.463,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,276.4373811999999,276.5415595999998,276.4919683399992,279.9406756999997,279.94081017999974,280.50731449999967,280.54065919999994,281.12388250000004,281.12388250000004,281.6071944,281.6071944,282.10702549999996,282.1589414,p,0,35.703600000033475,None,3.4938450858497023,1.163,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,282.90159059999996,283.0072338,282.94064685999933,285.1397548,285.13971698,285.43972229999963,285.4897504999999,291.10526649999974,291.10526649999974,291.5717669999999,291.5717669999999,292.07168479999973,294.0067469999999,w,0,1928.4410000000207,None,1.9759227528318,5.936,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,294.9453129999997,295.0545167,294.9886201199995,297.55394069999966,297.55407047999984,298.0536801999997,298.1037693999997,305.20233310000003,305.20233310000003,305.6856115999999,305.6856115999999,306.18551279999974,308.0041953,p,1,1812.0073000000048,None,2.539,7.627577534799995,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,308.93808539999964,309.03492959999994,308.9855929199996,316.40013980000003,316.40013597999973,316.9003327999999,316.91670780000004,318.88331789999984,318.88331789999984,319.34943639999983,319.34943639999983,319.8494555999996,321.68428700000004,w,1,1819.3915000001653,None,7.383,2.457587210942921,3.0041660239464334,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,322.65500329999986,322.76567019999993,322.6993740799992,325.9648893999997,325.96490178,326.51489539999966,326.5482399999996,333.1300584999999,333.1300584999999,333.6301125,333.6301125,334.12983639999993,336.09797249999974,p,1,1952.2461000001385,None,3.2812751889547593,7.149,2.178726131860124,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
,,,,,,,,,336.9895760999998,337.0961924999997,337.04656595999927,340.7120950999997,340.71195267999997,341.1785063999996,341.2118429999996,348.5937949999998,348.5937949999998,349.06021569999984,349.06021569999984,349.5601535999999,360.81020739999985,p,1,11239.500099999987,None,3.6021048654241086,7.848,2.178726131860124,,,,,APR1118,001,2025-02-21_09h48.52.811,Time estimation,2023.2.3,60.0013560306033,2025-02-21 09h50.30.201446 +0100,
