thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0021358999656513333,0.0051926999585703015,0.0051926999585703015,1.0916583000216633,space,1.0825043000513688,None,,,,,,,,,,,,,,,,,,,,,,,,,ECA1216,001,2025-05-06_11h26.51.963,Time estimation,2023.2.3,59.976848955521824,2025-05-06 11h27.13.505251 +0200,
,,,,,,,,,1.554004699923098,1.5801304000196978,1.5740830400609411,6.961014200001955,6.961014200001955,6.974028799915686,6.977692760003265,8.610133399954066,8.610133399954066,9.091344899963588,9.091344899963588,9.590186799992807,11.724936499958858,w,1,2123.000400024466,None,4.87,1.6233333333333333,3,,,,,ECA1216,001,2025-05-06_11h26.51.963,Time estimation,2023.2.3,59.976848955521824,2025-05-06 11h27.13.505251 +0200,
,,,,,,,,,11.92889879993163,11.947739999974146,11.940854379965458,15.70101750001777,15.70101750001777,15.977199999964796,15.973738259926904,17.060606600018218,17.060606600018218,17.557854400016367,17.557854400016367,18.056920900009573,19.025050399941392,w,1,951.6155000310391,None,3.243,1.081,3,,,,,ECA1216,001,2025-05-06_11h26.51.963,Time estimation,2023.2.3,59.976848955521824,2025-05-06 11h27.13.505251 +0200,
,,,,,,,,,19.223660700023174,19.240807299967855,19.24085338000441,22.06084990000818,22.06084990000818,22.34040639991872,22.340112060017418,29.26033999992069,29.26033999992069,29.758549200021662,29.758549200021662,30.25774069991894,32.52546369994525,p,1,2262.3022999614477,None,2.306,6.918,3,,,,,ECA1216,001,2025-05-06_11h26.51.963,Time estimation,2023.2.3,59.976848955521824,2025-05-06 11h27.13.505251 +0200,
,,32.537459500017576,32.540921499952674,32.540921499952674,37.60829030000605,space,5.0653679999522865,None,,,,,,,,,,,,,,,,,,,,,,,,,ECA1216,001,2025-05-06_11h26.51.963,Time estimation,2023.2.3,59.976848955521824,2025-05-06 11h27.13.505251 +0200,
,,,,,,,,,37.8300551000284,37.847036899998784,37.84078274003696,40.707065999973565,40.70129819994327,40.95733939995989,40.956922859943006,48.02997209993191,48.02997209993191,48.52518090000376,48.52518090000376,49.02429819991812,50.52544430003036,p,1,1487.8265999723226,None,2.347739753322555,7.053,3.0041660239464334,,,,,ECA1216,001,2025-05-06_11h26.51.963,Time estimation,2023.2.3,59.976848955521824,2025-05-06 11h27.13.505251 +0200,
,,,,,,,,,50.75015049998183,50.76680260000285,50.77455849997932,59.374181299936026,59.400374399963766,59.640842300024815,59.64079875993775,63.70113209995907,63.70113209995907,64.19214970001485,64.19214970001485,64.6912703999551,65.95909020002,w,1,1252.495800028555,None,8.106,4.049330056462322,2.0018126176362534,,,,,ECA1216,001,2025-05-06_11h26.51.963,Time estimation,2023.2.3,59.976848955521824,2025-05-06 11h27.13.505251 +0200,
,,,,,,,,,66.1608420999255,66.17720799997915,66.17476867994992,67.92434989998583,67.91181920003146,68.20774799992796,68.20765825995477,70.12978259997908,70.12978259997908,70.60883519996423,70.60883519996423,71.10815440001898,72.79218999994919,p,1,1678.0132000567392,None,1.234,1.912055445864856,1.5494776708791378,,,,,ECA1216,001,2025-05-06_11h26.51.963,Time estimation,2023.2.3,59.976848955521824,2025-05-06 11h27.13.505251 +0200,
,,,,,,,,,72.99130019999575,73.01339460001327,73.00813538004877,76.25041129998863,76.25041129998863,76.52457999996841,76.5242866599583,78.62080349994358,78.62080349994358,79.09242400003131,79.09242400003131,79.5913709999295,82.17608829995152,p,0,2570.1126999920234,None,2.7261475646579663,2.068,1.3182531743994035,,,,,ECA1216,001,2025-05-06_11h26.51.963,Time estimation,2023.2.3,59.976848955521824,2025-05-06 11h27.13.505251 +0200,
,,,,,,,,,82.38116829993669,82.39853300002869,82.39183917996706,85.78031309996732,85.78031309996732,86.05832630000077,86.05822395993164,90.5210646999767,90.5210646999767,91.00930359994527,91.00930359994527,91.50847160001285,92.4263682999881,p,1,911.8962000356987,None,2.8699994092053456,4.447,1.5494776708791378,,,,,ECA1216,001,2025-05-06_11h26.51.963,Time estimation,2023.2.3,59.976848955521824,2025-05-06 11h27.13.505251 +0200,
