thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0655533000244759,0.09855600004084408,0.09855600004084408,2.4998818000312895,space,2.386474700004328,None,,,,,,,,,,,,,,,,,,,,,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,,,,,,,,4.543410099984612,4.647540600039065,4.582831700099632,7.230237300042063,7.230338680010755,8.496632900030818,8.496632900030818,8.82996160001494,8.880098399997223,8.963245899998583,8.963245899998583,9.463204000028782,15.014134099998046,w,1,5539.837599964812,None,3.7199999999999998,1.24,3,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,,,,,,,,15.885021800000686,15.97858970001107,15.92951870005345,17.328300199995283,17.328329679998568,21.260865200019907,21.260865200019907,17.761566400004085,17.794878599990625,21.727499500033446,21.727499500033446,22.22734019998461,23.77890870004194,p,1,1538.397199998144,None,1.3033333333333335,3.91,3,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,,,,,,,,24.657064800034277,24.760295499989297,24.694485900050495,26.30989650002448,26.309939380013383,30.925622700015083,30.925622700015083,26.743177700031083,26.79315859999042,31.392244499991648,31.392244499991648,31.892232200014405,32.644054600037634,p,1,746.2926000007428,None,1.528,4.584,3,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,32.663070300011896,32.675297799985856,32.675297799985856,35.64312240004074,space,2.9513667999999598,None,,,,,,,,,,,,,,,,,,,,,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,,,,,,,,36.48974640003871,36.59126150002703,36.52541504007531,37.84102940000594,37.84114027998876,41.44020220002858,41.44020220002858,38.240803900000174,38.29088440001942,41.9067866000114,41.9067866000114,42.406695600016974,43.35820760001661,p,1,940.6068999669515,None,1.189348382053238,3.573,3.0041660239464334,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,,,,,,,,44.20535410003504,44.30623620003462,44.240563340066,51.0049880000297,51.00510828002589,54.35432899999432,54.35432899999432,51.42162440001266,51.454932900029235,54.8208905000356,54.8208905000356,55.32074649998685,56.872750300040934,w,1,1544.7677999618463,None,6.643,3.31849242105591,2.0018126176362534,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,,,,,,,,57.73617700004252,57.83704110002145,57.771323620073964,61.70271149999462,61.70272898002295,64.18571280001197,64.18571280001197,62.10264699999243,62.152752200025134,64.65225280000595,64.65225280000595,65.15201780002099,66.55413930001669,w,1,1399.3919999920763,None,3.815,2.462120023862917,1.5494776708791378,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,,,,,,,,67.4063196000061,67.50187600002391,67.45252582002432,72.30072890000883,72.30071697998793,78.58287169999676,78.58287169999676,72.71737610001583,72.75063730002148,79.04943740001181,79.04943740001181,79.54925809998531,81.51805610000156,p,1,1965.3448999742977,None,4.741122662456323,6.25,1.3182531743994035,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,,,,,,,,82.39646000001812,82.49883180001052,82.43301730003441,86.44801470002858,86.44813578003087,91.13045009999769,91.13045009999769,86.88118820003001,86.93124030000763,91.6135854999884,91.6135854999884,92.11359000002267,92.94933710002806,p,1,832.9482999979518,None,3.9194993249911216,4.666,1.190458171595825,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,,,,,,,,93.85776720003923,93.96331950003514,93.89728656004883,99.2790066000307,99.27897918000818,104.07783590001054,104.07783590001054,99.7453556000255,99.7954171000165,104.56103490001988,104.56103490001988,105.06098740000743,106.09653400001116,p,0,1030.6074999971315,None,5.33,4.774795941130495,1.1162780704588713,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,,,,,,,,107.0281382999965,107.12721450004028,107.07817242005841,110.39314890000969,110.39317577999319,113.19277369999327,113.19277369999327,110.89327340002637,110.92650770000182,113.67586000001756,113.67586000001756,114.17601629998535,115.42730660003144,w,1,1235.4132999898866,None,3.2963786771488395,2.769,1.190458171595825,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
,,,,,,,,,116.32737750001252,116.42560060002143,116.37634416007205,122.024237500038,122.02436077999883,128.70629719999852,128.70629719999852,122.49092220002785,122.52427280001575,129.18975000001956,129.18975000001956,129.68959580000956,132.14083889999893,p,1,2442.186500004027,None,5.593644664619776,6.659,1.190458171595825,,,,,VLO1218,001,2025-01-28_10h28.07.457,Time estimation,2023.2.3,60.04664421791215,2025-01-28 10h28.23.388023 +0100,
