thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.010058299987576902,0.014012600004207343,0.014012600004207343,20.89543540001614,space,20.872186199994758,None,,,,,,,,,,,,,,,,,,,,,,,,GCI615,001,2025-03-25_10h08.59.516,Time estimation,2023.2.3,60.341618031411734,2025-03-25 10h09.16.243848 +0100,
,,,,,,,,,21.411967599997297,21.443580400024075,21.426980359957085,23.111947199970018,23.111001279967603,23.174660600023344,23.177156799996737,26.76062549999915,26.76062549999915,27.26245330000529,27.26245330000529,27.761131900013424,28.729041500017047,p,1,966.2417999934405,None,1.216,3.648,3,,,,GCI615,001,2025-03-25_10h08.59.516,Time estimation,2023.2.3,60.341618031411734,2025-03-25 10h09.16.243848 +0100,
,,,,,,,,,28.97896249999758,29.003319500014186,28.993905779998748,36.9269820000045,36.92655788001721,36.7284392999718,36.73020109999925,39.32643570000073,39.32643570000073,39.811677400022745,39.811677400022745,40.31027439999161,40.861466499976814,w,1,536.9344999780878,None,7.182,2.394,3,,,,GCI615,001,2025-03-25_10h08.59.516,Time estimation,2023.2.3,60.341618031411734,2025-03-25 10h09.16.243848 +0100,
,,,,,,,,,41.11062380002113,41.13147790002404,41.12665537998546,43.009940000018105,43.009566680010174,42.8259781000088,42.82786540000234,46.45976090000477,46.45976090000477,46.96140560001368,46.96140560001368,47.459838500013575,48.644311300013214,p,1,1180.4549000225961,None,1.149,3.447,3,,,,GCI615,001,2025-03-25_10h08.59.516,Time estimation,2023.2.3,60.341618031411734,2025-03-25 10h09.16.243848 +0100,
,,48.65157829999225,48.659485700016376,48.659485700016376,54.21047639998142,space,5.540232500003185,None,,,,,,,,,,,,,,,,,,,,,,,,GCI615,001,2025-03-25_10h08.59.516,Time estimation,2023.2.3,60.341618031411734,2025-03-25 10h09.16.243848 +0100,
,,,,,,,,,54.44719530001748,54.468363699968904,54.45933149996563,61.842346200020984,61.84204617998912,61.596970200014766,61.60865690000355,64.06708989996696,64.06708989996696,64.56022949999897,64.56022949999897,65.05905370000983,66.71010710002156,w,1,1646.427900006529,None,6.627,2.205936671667173,3.0041660239464334,,,,GCI615,001,2025-03-25_10h08.59.516,Time estimation,2023.2.3,60.341618031411734,2025-03-25 10h09.16.243848 +0100,
,,,,,,,,,66.94532190001337,66.96677140000975,66.95861729999888,70.10885279998183,70.10829717998277,69.84717700001784,69.85815849999199,74.89735669997754,74.89735669997754,75.3765199999907,75.3765199999907,75.87528709997423,77.00992589996895,p,1,1123.8165000104345,None,2.384339052491323,4.773,2.0018126176362534,,,,GCI615,001,2025-03-25_10h08.59.516,Time estimation,2023.2.3,60.341618031411734,2025-03-25 10h09.16.243848 +0100,
,,,,,,,,,77.28448729997035,77.30823730002157,77.3080792399589,79.92474200000288,79.92453758000048,79.7273761999677,79.7273761999677,81.16686619998654,81.16686619998654,81.65951079997467,81.65951079997467,82.15818049997324,84.40989170002285,p,0,2247.1732000121847,None,1.9043080575104605,1.229,1.5494776708791378,,,,GCI615,001,2025-03-25_10h08.59.516,Time estimation,2023.2.3,60.341618031411734,2025-03-25 10h09.16.243848 +0100,
,,,,,,,,,84.65706140000839,84.67875919997459,84.6743871799903,89.42407720000483,89.42396817997215,89.19067370000994,89.19067370000994,91.42640100000426,91.42640100000426,91.92535949999001,91.92535949999001,92.42419819999486,93.45841229998041,w,1,1031.9523999933153,None,4.002,1.9991881181793998,2.0018126176362534,,,,GCI615,001,2025-03-25_10h08.59.516,Time estimation,2023.2.3,60.341618031411734,2025-03-25 10h09.16.243848 +0100,
,,,,,,,,,93.7422664000187,93.76368679996813,93.75701943999157,96.24067319999449,96.24011767999619,96.04043809999712,96.04043809999712,99.79765099997167,99.79765099997167,100.27498629997717,100.27498629997717,100.77377700002398,101.84149449999677,p,1,1051.9339999882504,None,1.768397285945796,3.54,2.0018126176362534,,,,GCI615,001,2025-03-25_10h08.59.516,Time estimation,2023.2.3,60.341618031411734,2025-03-25 10h09.16.243848 +0100,
