thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.009307699976488948,0.015209600096568465,0.015209600096568465,49.424275500001386,space,49.407811200013384,None,,,,,,,,,,,,,,,,,,,,,,,,AAR1014,001,2025-04-11_10h27.09.025,Time estimation,2023.2.3,60.10482279746519,2025-04-11 10h27.28.794819 +0200,
,,,,,,,,,50.62357089994475,50.66448300005868,50.65868572010658,56.822220700094476,56.8219960300019,57.56266580009833,57.571818799944595,58.960229099961,58.960229099961,59.4554004999809,59.4554004999809,59.954828900052235,62.70582660008222,w,1,2735.345099819824,None,6.396000000000001,2.132,3,,,,AAR1014,001,2025-04-11_10h27.09.025,Time estimation,2023.2.3,60.10482279746519,2025-04-11 10h27.28.794819 +0200,
,,,,,,,,,63.20691860001534,63.24879020010121,63.23897086004726,69.65402529994026,69.65401583008934,69.69246800011024,69.70397550007328,71.640764700016,71.640764700016,72.13734959997237,72.13734959997237,72.63702440005727,73.27198589988984,w,1,621.4008000679314,None,5.9399999999999995,1.98,3,,,,AAR1014,001,2025-04-11_10h27.09.025,Time estimation,2023.2.3,60.10482279746519,2025-04-11 10h27.28.794819 +0200,
,,,,,,,,,73.80914209992625,73.8500500000082,73.83798672007397,80.15151940006763,80.15157742991578,80.22136149997823,80.23462900007144,82.12054909998551,82.12054909998551,82.61808339995332,82.61808339995332,83.1178121000994,83.58478039992042,w,1,462.76600006967783,None,5.874,1.958,3,,,,AAR1014,001,2025-04-11_10h27.09.025,Time estimation,2023.2.3,60.10482279746519,2025-04-11 10h27.28.794819 +0200,
,,83.59513569995761,83.6011554999277,83.6011554999277,85.03511000005528,space,1.425630799960345,None,,,,,,,,,,,,,,,,,,,,,,,,AAR1014,001,2025-04-11_10h27.09.025,Time estimation,2023.2.3,60.10482279746519,2025-04-11 10h27.28.794819 +0200,
,,,,,,,,,85.5556654999964,85.59556009992957,85.5850732899038,89.11829390004277,89.11769722991157,89.17240960011259,89.17240960011259,90.15192579990253,90.15192579990253,90.63460070011206,90.63460070011206,91.13419239991345,92.10298929992132,w,1,956.1024999711663,None,3.07,1.021914226953104,3.0041660239464334,,,,AAR1014,001,2025-04-11_10h27.09.025,Time estimation,2023.2.3,60.10482279746519,2025-04-11 10h27.28.794819 +0200,
,,,,,,,,,92.49507909989916,92.53608309989795,92.51860745006707,96.34938029991463,96.34923733009491,96.28138839988969,96.29963180003688,102.84055939991958,102.84055939991958,103.33255219995044,103.33255219995044,103.83144599990919,104.25061789993197,p,1,416.19379981420934,None,3.2370662183414574,6.48,2.0018126176362534,,,,AAR1014,001,2025-04-11_10h27.09.025,Time estimation,2023.2.3,60.10482279746519,2025-04-11 10h27.28.794819 +0200,
,,,,,,,,,104.791709800018,104.83270910009742,104.81661672010087,114.02911329991184,114.02921442997176,114.10129970009439,114.11260370002128,119.70098030008376,119.70098030008376,120.1798076000996,120.1798076000996,120.67873209994286,120.79718100000173,w,1,104.74719991907477,None,8.768,5.658681092851916,1.5494776708791378,,,,AAR1014,001,2025-04-11_10h27.09.025,Time estimation,2023.2.3,60.10482279746519,2025-04-11 10h27.28.794819 +0200,
,,,,,,,,,121.3118074000813,121.35544919990934,121.34673729001078,128.31059050001204,128.31011802989525,128.37205630005337,128.37718549999408,133.2612226998899,133.2612226998899,133.7440855000168,133.7440855000168,134.24401469994336,134.3454100000672,p,0,99.3675000499934,None,6.507,4.936077626336528,1.3182531743994035,,,,AAR1014,001,2025-04-11_10h27.09.025,Time estimation,2023.2.3,60.10482279746519,2025-04-11 10h27.28.794819 +0200,
,,,,,,,,,134.9092313000001,134.9523108000867,134.94454198000022,143.29195019998588,143.29202642997262,143.39200329990126,143.39200329990126,148.43096669996157,148.43096669996157,148.90844930009916,148.90844930009916,149.40680769993924,151.00798669992946,w,1,1592.0476999599487,None,7.935,5.121080573880012,1.5494776708791378,,,,AAR1014,001,2025-04-11_10h27.09.025,Time estimation,2023.2.3,60.10482279746519,2025-04-11 10h27.28.794819 +0200,
,,,,,,,,,151.52007939992473,151.56128720007837,151.541181560047,160.8396280000452,160.8392200300703,160.88241349998862,160.88962029991671,166.54038839996792,166.54038839996792,167.03792369994335,167.03792369994335,167.5373494999949,168.13911650003865,p,0,583.7391000241041,None,8.826,5.696113061759924,1.5494776708791378,,,,AAR1014,001,2025-04-11_10h27.09.025,Time estimation,2023.2.3,60.10482279746519,2025-04-11 10h27.28.794819 +0200,
