thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.06166919996030629,0.09249550011008978,0.09249550011008978,1.277047700015828,space,1.1672122001182288,None,,,,,,,,,,,,,,,,,,,,,,,,,VSP416,001,2025-01-13_08h43.30.569,Time estimation,2023.2.3,60.00873728279078,2025-01-13 08h43.50.921219 +0100,
,,,,,,,,,3.485348500078544,3.5750829000025988,3.5265116487862542,4.807887899922207,4.807967929984443,6.574423199985176,6.607734000077471,12.406546900048852,12.406546900048852,12.889793700072914,12.889793700072914,13.389721899991855,14.40812909998931,p,1,1005.8291000314057,None,2.526,7.577999999999999,3,,,,,VSP416,001,2025-01-13_08h43.30.569,Time estimation,2023.2.3,60.00873728279078,2025-01-13 08h43.50.921219 +0100,
,,,,,,,,,15.228049600031227,15.322503499919549,15.273358759470284,21.7713566001039,21.771453329944052,22.154705400113016,22.188016399974003,23.921045399969444,23.921045399969444,24.387327200034633,24.387327200034633,24.88733689999208,25.805530000012368,w,1,905.1691999193281,None,6.36,2.12,3,,,,,VSP416,001,2025-01-13_08h43.30.569,Time estimation,2023.2.3,60.00873728279078,2025-01-13 08h43.50.921219 +0100,
,,,,,,,,,26.62842520000413,26.720419799908996,26.670980759663507,31.13618510006927,31.13621603010688,31.51943810004741,31.552741799969226,32.60249590012245,32.60249590012245,33.085726500023156,33.085726500023156,33.58572790003382,35.20398929994553,w,1,1610.7169000897557,None,4.329000000000001,1.443,3,,,,,VSP416,001,2025-01-13_08h43.30.569,Time estimation,2023.2.3,60.00873728279078,2025-01-13 08h43.50.921219 +0100,
,,35.22567100008018,35.23536829999648,35.23536829999648,37.820602300111204,space,2.583226499846205,None,,,,,,,,,,,,,,,,,,,,,,,,,VSP416,001,2025-01-13_08h43.30.569,Time estimation,2023.2.3,60.00873728279078,2025-01-13 08h43.50.921219 +0100,
,,,,,,,,,38.69952780008316,38.80126679991372,38.75193077954464,39.950968800112605,39.95099122996908,40.40097129996866,40.43431650009006,43.35054449993186,43.35054449993186,43.80029610008933,43.80029610008933,44.31675209989771,45.9849710999988,p,1,1655.528999865055,None,1.119,3.361661780796059,3.0041660239464334,,,,,VSP416,001,2025-01-13_08h43.30.569,Time estimation,2023.2.3,60.00873728279078,2025-01-13 08h43.50.921219 +0100,
,,,,,,,,,46.837499799905345,46.93311270000413,46.8836802195292,49.46555790002458,49.46570872992743,49.882460500113666,49.915811999933794,54.4481558999978,54.4481558999978,54.93140050000511,54.93140050000511,55.43134899996221,56.29963589995168,p,1,859.9722001235932,None,2.48,4.964495291737909,2.0018126176362534,,,,,VSP416,001,2025-01-13_08h43.30.569,Time estimation,2023.2.3,60.00873728279078,2025-01-13 08h43.50.921219 +0100,
,,,,,,,,,57.118188000051305,57.214295600075275,57.16479515959509,60.29683990008198,60.2967758300947,60.679961800109595,60.713871699990705,64.9626935000997,64.9626935000997,65.44596130005084,65.44596130005084,65.94575250009075,68.39718289999291,p,1,2439.44300012663,None,2.997784406511992,4.645,1.5494776708791378,,,,,VSP416,001,2025-01-13_08h43.30.569,Time estimation,2023.2.3,60.00873728279078,2025-01-13 08h43.50.921219 +0100,
,,,,,,,,,69.2301940000616,69.32867110008374,69.26255315961316,72.82768149999902,72.82774503005203,73.21106270002201,73.26117320009507,75.4438789000269,75.4438789000269,75.9272084000986,75.9272084000986,76.42694490007125,77.27898880001158,w,1,834.273399785161,None,3.426,2.5988937986520586,1.3182531743994035,,,,,VSP416,001,2025-01-13_08h43.30.569,Time estimation,2023.2.3,60.00873728279078,2025-01-13 08h43.50.921219 +0100,
,,,,,,,,,78.13002249994315,78.22687710006721,78.1607614896493,83.15911939996295,83.15911912999582,83.5590015000198,83.60901780007407,88.97399559989572,88.97399559989572,89.4745662000496,89.4745662000496,89.97455299994908,90.67659480008297,p,1,692.4383000005037,None,4.879633857452513,5.809,1.190458171595825,,,,,VSP416,001,2025-01-13_08h43.30.569,Time estimation,2023.2.3,60.00873728279078,2025-01-13 08h43.50.921219 +0100,
