thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.19787449995055795,0.21065419993828982,0.21065419993828982,25.20786500000395,space,24.99215029994957,None,,,,,,,,,,,,,,,,,,,,,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,26.887175499927253,27.003134300000966,26.91994409080362,27.28970239998307,27.28717753001256,28.496121200034395,28.570501799928024,30.513692199951038,30.513692199951038,31.000927099958062,31.000927099958062,31.487329700030386,38.75743410002906,p,1,7259.623200050555,None,1.0686666666666667,3.206,3,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,40.01805319997948,40.08028569992166,40.053651840635574,42.03728609997779,42.03661433003144,42.84651920001488,42.853307600016706,48.854047999950126,48.854047999950126,49.34563330002129,49.34563330002129,49.836945899995044,50.04053100000601,p,1,196.14500005263835,None,2.269,6.807,3,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,51.13913130003493,51.1921743999701,51.169973640562965,58.670001399936154,58.66913393001305,59.31732379994355,59.324417599942535,61.23377649998292,61.23377649998292,61.723566700005904,61.723566700005904,62.21998119994532,62.37308829999529,w,1,144.65200004633516,None,7.6259999999999994,2.542,3,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,62.420061599928886,62.429099199944176,62.429099199944176,65.78812509996351,space,3.344866899889894,None,,,,,,,,,,,,,,,,,,,,,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,66.58685610000975,66.64382400002796,66.6179211003473,70.98602940002456,70.98530982994707,71.33746900002006,71.34368369996082,72.39362999994773,72.39362999994773,72.89269429992419,72.89269429992419,73.3855541999219,76.52234429994132,w,1,3119.7451000334695,None,4.196819935453168,1.397,3.0041660239464334,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,77.54765999992378,77.60296639997978,77.58535572052934,79.10226509999484,79.10167002993403,79.67710999993142,79.68479309999384,79.91352249996271,79.91352249996271,80.39953429996967,80.39953429996967,80.8858056999743,81.7392701000208,w,1,846.9559999648482,None,1.5734247174620952,0.786,2.0018126176362534,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,82.58489910000935,82.64077679999173,82.61869399043498,84.41884709999431,84.41808303004363,84.81752709997818,84.82427929993719,85.50369359995238,85.50369359995238,86.0170053000329,86.0170053000329,86.50195429997984,87.75540999998339,w,1,1241.3618999999017,None,1.6718864068785897,1.079,1.5494776708791378,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,88.40419189992826,88.46188770001754,88.45166446026414,93.23464399995282,93.23388952995883,93.43680599995423,93.44315389997791,99.14410449995194,99.14410449995194,99.62188729993068,99.62188729993068,100.1181263999315,104.02152559999377,p,1,3895.5970000242814,None,4.46575825822086,5.887,1.3182531743994035,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,104.90282820002176,104.95236420002766,104.9341871503857,110.13416439993307,110.13360912994249,110.54693329997826,110.55409039999358,114.43265490001068,114.42507240001578,114.92818569997326,114.92818569997326,115.41747400001623,117.13723989995196,w,1,1710.9370999969542,None,5.1,4.284064843003582,1.190458171595825,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,117.95897159993183,118.02031069993973,118.00018446033354,121.1171320999274,121.11633142993087,121.49698289996013,121.50391870003659,124.44335900002625,124.44335900002625,124.93747200001962,124.93747200001962,125.43355379998684,125.8538459999254,p,1,405.7590999873355,None,2.971,3.3164621473333065,1.1162780704588713,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,126.4923248999985,126.54311279999092,126.53335633025272,131.4334222000325,131.43249873003225,131.6256322999252,131.6256322999252,135.71364049997646,135.71364049997646,136.21471860003658,136.21471860003658,136.68305520003196,138.21930719993543,p,0,1521.450600004755,None,4.568,4.261708620364191,1.0718705587172768,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,139.23152869998012,139.28335619997233,139.265800590429,142.482837599935,142.4820801300346,143.0376006999286,143.04874450003263,145.4236509000184,145.4236509000184,145.9327790000243,145.9327790000243,146.41608999995515,146.5193782999413,w,1,85.30669996980578,None,3.260648243810363,2.921,1.1162780704588713,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
,,,,,,,,,147.4079461999936,147.46817310003098,147.4491736804601,148.03240269992966,148.03170843004483,148.47630019998178,148.50329070002772,148.50329070002772,148.50329070002772,148.9861733999569,148.9861733999569,149.48244129994418,151.9523135999916,p,0,2458.1546999979764,None,0.5056739659178687,0.453,1.1162780704588713,,,,,PCH914,001,2024-05-27_10h37.24.546,Time estimation,2023.2.3,59.82786328435148,2024-05-27 10h37.46.859190 +0200,
