thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.08027609996497631,0.1101494999602437,0.1101494999602437,0.9453365998342633,space,0.8309788999613374,None,,,,,,,,,,,,,,,,,,,,,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,,,,,,,,3.0709074998740107,3.1760054999031126,3.1091851978562772,10.791198699967936,10.791132539929823,12.490728299831972,12.524211199954152,13.757138399872929,13.757138399872929,14.240338400006294,14.240338400006294,14.740288899978623,18.042200499912724,w,1,3296.713499817997,None,8.834999999999999,2.945,3,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,,,,,,,,18.944181999890134,19.039430199889466,18.989372179051863,22.188727600034326,22.188774540042505,22.655442900024354,22.689131899969652,23.25525619997643,23.25525619997643,23.721904499921948,23.721904499921948,24.22175639984198,31.50616079987958,w,1,7274.850899819285,None,3.134,1.0446666666666666,3,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,,,,,,,,32.378260700032115,32.47081009997055,32.420170799130574,33.75312999985181,33.75318413991481,34.186407499946654,34.21973549993709,37.48579139984213,37.48579139984213,37.968924900051206,37.968924900051206,38.46907049999572,41.23753189994022,p,1,2759.3395998701453,None,1.2373333333333334,3.712,3,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,41.2557920999825,41.268313699867576,41.268313699867576,46.686036200029776,space,5.410125500056893,None,,,,,,,,,,,,,,,,,,,,,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,,,,,,,,47.59455240005627,47.70051379990764,47.650370618887244,48.283528100000694,48.283509339857844,48.766718100057915,48.80016850004904,50.08320109988563,50.08320109988563,50.56636619986966,50.56636619986966,51.06634709984064,52.06805359991267,p,1,989.5190999377519,None,0.592,1.7784662861762885,3.0041660239464334,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,,,,,,,,52.77585359988734,52.88273009983823,52.8160059992224,54.9822329999879,54.98213183991611,55.24879930005409,55.29877600003965,58.81481639994308,58.81481639994308,59.297993700020015,59.297993700020015,59.797840900020674,60.11628760001622,p,1,301.5129999257624,None,1.9042741395551903,3.812,2.0018126176362534,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,,,,,,,,61.13103029993363,61.23099870001897,61.18100165883079,62.180733900051564,62.18078733999282,62.78087159991264,62.79734120005742,63.84730519982986,63.84730519982986,64.31364099984057,64.31364099984057,64.81351809995249,65.09907089988701,p,1,276.3827999588102,None,1.057,1.6377978981192485,1.5494776708791378,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,,,,,,,,65.84150169999339,65.94679039996117,65.89673001910559,69.12946209986694,69.12942533981986,69.44588060001843,69.47937379986979,73.12853510002606,73.12853510002606,73.61180779989809,73.61180779989809,74.11160369985737,76.11329609993845,p,1,1989.951099967584,None,3.021422650330166,3.983,1.3182531743994035,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,,,,,,,,77.02932279999368,77.12777899997309,77.07778031900524,79.64387080003507,79.64395763999782,80.12710819998756,80.16048109997064,82.67668419983238,82.67668419983238,83.15982469986193,83.15982469986193,83.66002770001069,84.76172339986078,p,1,1088.9977000188082,None,2.530118295515057,3.012,1.190458171595825,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,,,,,,,,85.70513370004483,85.80955170001835,85.74274275898934,87.07578770001419,87.07584293996915,87.57572819991037,87.62570509989746,88.55886660004035,88.55886660004035,89.04190579988062,89.04190579988062,89.5419733999297,91.22666629985906,p,1,1668.0427000392228,None,1.31,1.4623242723011214,1.1162780704588713,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,,,,,,,,91.98533979989588,92.09151969989762,92.02475251918658,92.70787519984879,92.7081720400136,93.0412860000506,93.07451359997503,93.17460659984499,93.17460659984499,93.65776490001008,93.65776490001008,94.15763979987241,109.07412979984656,p,0,14910.615700064227,None,0.47805426918790545,0.446,1.0718705587172768,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
,,,,,,,,,109.97795380000025,110.07215859997086,110.02117097903974,110.72111649997532,110.72101933993399,111.18788650003262,111.22104489989579,111.32092550001107,111.32092550001107,111.80410309997387,111.80410309997387,112.30394249991514,114.78875359985977,w,1,2470.742299919948,None,0.6440924466547687,0.577,1.1162780704588713,,,,,SBE1016,001,2024-12-13_14h30.29.220,Time estimation,2023.2.3,60.03773974497868,2024-12-13 14h30.56.584333 +0100,
