thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.023160056000051554,0.057194924003852066,0.057194924003852066,33.186521020004875,space,33.10711841600278,None,,,,,,,,,,,,,,,,,,,,,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,33.721930141000485,33.757480940003006,33.73848478661676,42.573309721999976,42.57258570739869,42.626501406004536,42.64059172900306,45.37285151499964,45.37285151499964,45.87310190599965,45.87310190599965,46.372752246003074,47.15679727699899,w,1,775.3486380024697,None,8.379000000000001,2.793,3,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,47.51563287099998,47.545086725003785,47.538817087215286,49.555766089004464,49.55606717039991,49.43912282599922,49.43912282599922,53.73908301800111,53.73908301800111,54.22367118499824,54.22367118499824,54.72436379300052,56.92370636299893,p,1,2183.4864859993104,None,1.3896666666666666,4.169,3,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,57.32565746000182,57.35571786500077,57.3391462120162,62.738619066003594,62.73944785840213,62.65737942299893,62.67242974400142,64.35596551500203,64.35596551500203,64.84028487400064,64.84028487400064,65.33942519700213,65.40631090300303,w,1,58.62228600017261,None,4.806,1.602,3,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,65.41642376399977,65.4393500139995,65.4393500139995,67.67321311100386,space,2.2172809859985136,None,,,,,,,,,,,,,,,,,,,,,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,68.07708455800457,68.10600328900182,68.08856416501294,69.65554373800114,69.65532768240446,69.5734107870012,69.58919724899897,69.98866079700383,69.98866079700383,70.47266635100095,70.47266635100095,70.97210694300156,71.28989199000353,w,1,307.6156440001796,None,0.9703456257346981,0.323,3.0041660239464334,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,71.73749930300255,71.77270603799843,71.75523290521379,75.12234244299907,75.12228161239837,75.08998688000429,75.10563381599786,76.53890466500161,76.53890466500161,77.02267431600194,77.02267431600194,77.52195579600084,77.62276700999792,w,1,88.31302099861205,None,2.822555790867117,1.41,2.0018126176362534,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,78.10121943800186,78.12638056400465,78.12144223201904,82.32433998100169,82.322076337404,82.32433998100169,82.32433998100169,84.72201379600301,84.70700239500002,85.20640965900384,85.20640965900384,85.70516706199851,87.32279413100332,w,1,1604.6012500009965,None,3.692,2.3827384346269698,1.5494776708791378,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,87.81024145000265,87.83991111700016,87.8381505134159,92.29230133700185,92.28869183640127,92.29230133700185,92.30660770700342,97.5053354720003,97.5053354720003,97.99042044400267,97.99042044400267,98.48859446799906,98.68931365100434,p,1,193.42163100373,None,3.9506826921716054,5.208,1.3182531743994035,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,99.20368209599837,99.23897754400241,99.22122270981927,107.50573071899998,107.50501655039916,107.54211427499831,107.55655773000035,114.07192124100402,114.07192124100402,114.57259496799816,114.57259496799816,115.0716154039983,119.2724870680031,w,1,4189.277926001523,None,7.814,6.56385934965294,1.190458171595825,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,119.83133853600157,119.87173555300251,119.85411591701632,120.70468337800412,120.70475168940102,120.791009777,120.8053215980035,121.10483532900253,121.10483532900253,121.5888469690035,121.5888469690035,122.0883712290015,122.68962312999793,w,1,592.1229730010964,None,0.42976705712666546,0.385,1.1162780704588713,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,123.27297078999982,123.30485407900414,123.28789496141981,124.13823630299885,124.13810703639975,124.24171731800016,124.25609471600183,124.55480261000048,124.55480261000048,125.03849020000052,125.03849020000052,125.53797504599788,126.20592072299769,w,1,666.4940629998455,None,0.43839505851536614,0.409,1.0718705587172768,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,126.74806616300339,126.78823425500013,126.77084028661629,128.4555974640025,128.45452754440265,128.52497958899767,128.5391354530002,129.75460418000148,129.75460418000148,130.2384436420034,130.2384436420034,130.73799724999844,135.60543423199852,w,0,4862.608438997995,None,1.235,1.2902845285766247,1.0447648004669026,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,136.21778588699817,136.25487840400456,136.23702750622178,141.0211865579986,141.02098892840075,141.15847489300359,141.17286585300462,145.137674136,145.137674136,145.62213785100175,145.62213785100175,146.12357367100049,150.53867346500192,w,1,4401.155382998695,None,4.406,4.11057096789068,1.0718705587172768,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,151.17314772700047,151.2051688319989,151.2036373790179,158.02155519900407,158.02080697240234,158.1896711080044,158.1896711080044,164.97068839400163,164.97068839400163,165.45502322800166,165.45502322800166,165.9544470059991,171.5889164600012,w,0,5625.531180005055,None,6.469997653727159,6.935,1.0718705587172768,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,172.18778822400054,172.22086404600122,172.20374390582072,175.67171619400324,175.67098437940075,175.79081667800347,175.80516540200188,179.1206868980007,179.1206868980007,179.62192596100067,179.62192596100067,180.12233235999884,181.68866729699948,p,1,1555.473993998021,None,3.0825652595553534,3.441,1.1162780704588713,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,182.24216345899913,182.27713342700008,182.27021359801802,186.23731913899974,186.23730739740057,186.32244213000376,186.32244213000376,189.420550036004,189.420550036004,189.904726681998,189.904726681998,190.4040317359977,191.43844125000032,p,0,1028.0835800003842,None,3.537,3.1685653365438204,1.1162780704588713,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,192.0447596610029,192.08726722300344,192.06987306021765,196.68819538300158,196.68758954840376,196.8236745680042,196.8378873410038,200.25396900399937,200.25396900399937,200.7546648790012,200.7546648790012,201.25383106499794,208.88857737200306,w,1,7624.390438999399,None,4.244,3.5650139595504324,1.190458171595825,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,209.50697061000392,209.5376702930007,209.52020437522296,214.4720635190024,214.47006789840015,214.60707016500237,214.62160853599926,218.32041842600302,218.32041842600302,218.82141659199988,218.82141659199988,219.32012109900097,226.9707013599982,w,1,7646.358546997362,None,4.578,3.8455782061314516,1.190458171595825,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,227.60411251299956,227.6396735590024,227.63571296002192,233.45450616800372,233.45323888440106,233.62322537699947,233.63757999399968,238.30302025400306,238.30302025400306,238.80457990599825,238.80457990599825,239.30340205899847,240.25424866200046,w,1,935.4476799999247,None,5.482,4.8454880254028945,1.1313617887940566,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,240.86343519100046,240.90355552799883,240.88588910822145,250.2052759970029,250.20329306240382,250.33988798200153,250.35462199000176,258.11984441000095,258.11984441000095,258.6041661010022,258.6041661010022,259.1030180739981,260.50384087899874,w,1,1386.286923996522,None,8.942,7.903749347528764,1.1313617887940566,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,261.0916481910026,261.1366083489993,261.1189350118169,266.0371743200012,266.03618437440235,266.1398496949987,266.15439121700183,270.96942334600317,270.96942334600317,271.45539898500283,271.45539898500283,271.95290106000175,274.8703010780009,w,0,2908.6307760007912,None,4.517518696844893,4.93,1.091307049474569,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,275.47308705699834,275.5216765799996,275.5019800522219,284.2362045580012,284.2361017944051,284.3732880700045,284.38779865400284,291.63595900499786,291.63595900499786,292.1205537970018,292.1205537970018,292.61922590400354,296.73703917900275,p,0,4113.94747599843,None,8.358,7.387557263100583,1.1313617887940566,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,297.2896390570022,297.3208052170012,297.3184614340171,303.0198602630044,303.01919288439893,303.1044212190027,303.1044212190027,309.3023689210022,309.3023689210022,309.804143774003,309.804143774003,310.3066258110048,311.8196347539997,p,1,1503.1075989973033,None,5.276119858608922,6.281,1.190458171595825,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,312.39279559900024,312.4360152270019,312.4181148404197,318.60310371800006,318.60205768939994,318.70585823000147,318.720448439999,323.46881894800026,323.46881894800026,323.95336276300077,323.95336276300077,324.4537819890029,326.58622395500424,p,0,2126.6262180070044,None,5.776,4.851913437880136,1.190458171595825,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,327.17576220499905,327.2190587349978,327.20128028682154,334.10370809300366,334.101931882403,334.2217502639978,334.236329116,342.4350184959985,342.4350184959985,342.92034121599863,342.92034121599863,343.4209519260039,345.0364226570018,p,1,1612.243176001357,None,6.503124346171757,8.319,1.2792312674902502,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,345.6469241520026,345.68521455000155,345.6678236282183,351.68598520100204,351.6849096654034,351.8219298080003,351.83624021500145,358.91851736500394,358.903780654,359.40320238000277,359.40320238000277,359.9017614559998,370.3864889039978,w,0,10478.633930004435,None,5.6416694802646425,7.217,1.2792312674902502,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
,,,,,,,,,371.06067662600253,371.10349671300355,371.0840858858195,377.0190941100009,377.0181512314004,377.22176392599795,377.23623527499876,381.0014736130033,381.0014736130033,381.48603596199973,381.48603596199973,381.9850446290002,383.6030686480008,p,0,1614.410443995439,None,5.622,3.9702812255720885,1.4160205991931745,,,,AJI1215,001,2025-03-25_10h04.25.574,Time estimation,2023.2.3,59.36959347138171,2025-03-25 10h04.44.698665 +0100,
