thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0025083012878894806,0.006610702723264694,0.006610702723264694,40.42453199997544,space,40.41265989840031,None,,,,,,,,,,,,,,,,,,,,,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,41.242396000772715,41.33880850300193,41.285146212577814,45.2448166012764,45.24299605116248,45.64652280136943,45.64964650198817,46.522308100014925,46.522308100014925,47.024245500564575,47.024245500564575,47.52070350199938,49.94901590049267,w,1,2422.8072986006737,None,3.814,1.2713333333333334,3,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,50.2691582031548,50.30771420150995,50.29549675732851,55.78204230219126,55.78031725361943,55.635943703353405,55.64791130274534,57.45038320124149,57.45038320124149,57.89455580338836,57.89455580338836,58.391103100031614,59.67273920029402,w,1,1278.7497974932194,None,4.825,1.6083333333333334,3,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,59.96008850261569,59.98769610002637,59.98592365607619,69.32750590145588,69.3266956500709,69.18549600243568,69.18549600243568,72.25106400251389,72.25106400251389,72.70396990329027,72.70396990329027,73.20052000135183,74.1181972026825,w,1,912.0762012898922,None,8.646,2.882,3,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,74.13063670322299,74.13500870019197,74.13500870019197,88.34364579990506,space,14.203771002590656,None,,,,,,,,,,,,,,,,,,,,,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,88.63578090071678,88.66311640292406,88.65682805404067,92.14854190126061,92.14814675152302,92.01838090270758,92.01838090270758,100.55383500084281,100.55383500084281,101.0435503013432,101.0435503013432,101.5399930998683,102.68831230327487,p,1,1139.0798017382622,None,2.794,8.393639870906336,3.0041660239464334,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,102.9972456023097,103.02539030089974,103.01826720684767,108.55388530343771,108.55325935333967,108.3997206017375,108.40291250124574,110.99668270349503,110.99668270349503,111.46710349991918,111.46710349991918,111.9616349004209,113.14345050230622,w,1,1166.496902704239,None,4.850391972532642,2.423,2.0018126176362534,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,113.45303500071168,113.48219230026007,113.47329740598798,118.45977690070868,118.45946995094418,118.31723560020328,118.31723560020328,121.31144450232387,121.31144450232387,121.73764090240002,121.73764090240002,122.23362690210342,123.38229040056467,w,1,1146.5246006846428,None,4.309097402714882,2.781,1.5494776708791378,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,123.6711367033422,123.6999178007245,123.6953875541687,127.43558400124311,127.43519705086946,127.2986996024847,127.2986996024847,129.8220403008163,129.8220403008163,130.26386910304427,130.26386910304427,130.7601897008717,132.40755350142717,p,0,1637.9103995859623,None,3.0504378455602197,2.314,1.3182531743994035,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,132.8544026017189,132.90179309993982,132.8865245550871,141.37913340330124,141.39053975343705,141.3739600032568,141.37913340330124,146.49960820004344,146.57008680328727,146.9679354019463,146.9679354019463,147.46455870196223,148.24755470082164,w,1,776.9689001142979,None,7.936,5.121725952654288,1.5494776708791378,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,148.54578240215778,148.57571030035615,148.56084485426547,157.0882222019136,157.08747005015613,156.9666596017778,156.97093660011888,162.16646430268884,162.16646430268884,162.66240870207548,162.66240870207548,163.15517770126462,167.1176936030388,w,1,3940.576996654272,None,7.84,5.059769590323793,1.5494776708791378,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,167.42230930179358,167.45125890150666,167.44305860623717,171.88083160296082,171.88035235106946,171.76764000207186,171.76764000207186,177.04362500086427,177.04362500086427,177.54101530089974,177.54101530089974,178.01462940126657,181.60986610129476,p,1,3582.763496786356,None,3.762499648840602,5.13,1.363455276754853,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,181.92528700083494,181.95570290088654,181.953209656477,189.798491101712,189.79814455211164,189.64844290167093,189.64844290167093,195.08383540064096,195.08383540064096,195.56865980103612,195.56865980103612,196.0819096006453,197.38116010278463,p,0,1295.5597005784512,None,7.186,5.270433231299916,1.363455276754853,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,197.69756700098515,197.72456960007548,197.71026360616088,203.46121830120683,203.46063845157624,203.34405630081892,203.34747870266438,211.37890420109034,211.37890420109034,211.80771540105343,211.80771540105343,212.30458890274167,214.49965370073915,p,1,2183.338601142168,None,5.064932620518,7.848,1.549477670879138,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,214.83299050107598,214.86317370086908,214.86300540566447,221.27940410003066,221.27889765352012,221.12958310171962,221.12958310171962,230.2616138011217,230.2616138011217,230.70621870085597,230.70621870085597,231.20299090072513,234.3294111005962,p,1,3123.7585991621017,None,5.763877833058901,8.931,1.549477670879138,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
,,,,,,,,,234.65524730086327,234.68497460335493,234.6757556565106,240.59330820292234,240.59282455146314,240.48948620259762,240.49261540174484,247.8190299011767,247.8190299011767,248.2749910019338,248.2749910019338,248.77170360088348,249.73722400143743,w,0,959.8486982285976,None,5.2616320625306985,7.174,1.363455276754853,,,,GNO115,001,2025-04-02_12h18.49.028,Time estimation,2023.2.3,60.05028614298072,2025-04-02 12h19.04.378436 +0200,
