thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.07921400014311075,0.11221950012259185,0.11221950012259185,3.0636237000580877,space,2.942454200005159,None,,,,,,,,,,,,,,,,,,,,,SPA1216,001,2025-03-17_09h52.59.714,Time estimation,2023.2.3,60.078281996031805,2025-03-17 09h53.19.158263 +0100,
,,,,,,,,,5.27122880006209,5.37730300007388,5.313188600237481,8.859938900219277,8.860033740126529,10.476347900228575,10.476347900228575,10.62645100010559,10.659852100070566,10.94293550006114,10.94293550006114,11.442891100188717,11.962305200053379,w,1,513.2544001098722,None,4.783,1.5943333333333334,3,SPA1216,001,2025-03-17_09h52.59.714,Time estimation,2023.2.3,60.078281996031805,2025-03-17 09h53.19.158263 +0100,
,,,,,,,,,12.79306530021131,12.892583100125194,12.84347312010359,14.325645300094038,14.325691140093841,18.39178100018762,18.39178100018762,14.725686200195923,14.742170500103384,18.874682600144297,18.874682600144297,19.374646100215614,20.327449400210753,p,1,942.4799000844359,None,1.3499999999999999,4.05,3,SPA1216,001,2025-03-17_09h52.59.714,Time estimation,2023.2.3,60.078281996031805,2025-03-17 09h53.19.158263 +0100,
,,,,,,,,,21.311550800222903,21.424284200184047,21.35868128007278,29.989339500200003,29.989014340168797,32.90489590005018,32.90489590005018,30.538836100138724,30.5889098001644,33.37149570020847,33.37149570020847,33.87149430019781,34.556610400089994,w,1,668.2986000087112,None,8.658000000000001,2.886,3,SPA1216,001,2025-03-17_09h52.59.714,Time estimation,2023.2.3,60.078281996031805,2025-03-17 09h53.19.158263 +0100,
,,34.57905940013006,34.58827960002236,34.58827960002236,38.55603460012935,space,3.953454500064254,None,,,,,,,,,,,,,,,,,,,,,SPA1216,001,2025-03-17_09h52.59.714,Time estimation,2023.2.3,60.078281996031805,2025-03-17 09h53.19.158263 +0100,
,,,,,,,,,39.48747200006619,39.58706850023009,39.538190760114226,41.95346270012669,41.95333944011945,49.13506430014968,49.13506430014968,42.45294100022875,42.486716100014746,49.61845050007105,49.61845050007105,50.11806240002625,50.57282010000199,p,1,447.11970002390444,None,2.38502131469674,7.165,3.0041660239464334,SPA1216,001,2025-03-17_09h52.59.714,Time estimation,2023.2.3,60.078281996031805,2025-03-17 09h53.19.158263 +0100,
,,,,,,,,,51.53406450012699,51.63450970011763,51.58785354027059,54.33421610016376,54.334015140146946,55.73373870016076,55.73373870016076,54.867250100011006,54.9007407000754,56.21689140005037,56.21689140005037,56.7176582000684,57.102060600183904,w,1,369.3993000779301,None,2.758497787102757,1.378,2.0018126176362534,SPA1216,001,2025-03-17_09h52.59.714,Time estimation,2023.2.3,60.078281996031805,2025-03-17 09h53.19.158263 +0100,
,,,,,,,,,57.88817280018702,57.99999380018562,57.93420110014267,59.14960500015877,59.14974724019412,59.84957110020332,59.84957110020332,59.51634690002538,59.54993380000815,60.332784900208935,60.332784900208935,60.83268680004403,61.46827650000341,w,1,626.2344000861049,None,1.0427984725016597,0.673,1.5494776708791378,SPA1216,001,2025-03-17_09h52.59.714,Time estimation,2023.2.3,60.078281996031805,2025-03-17 09h53.19.158263 +0100,
,,,,,,,,,62.24315880006179,62.34912130003795,62.30006260005757,64.21530200005509,64.21540754016023,66.53154050000012,66.53154050000012,64.56517400010489,64.598990800092,66.99801530013792,66.99801530013792,67.49792890017852,69.15089950012043,p,1,1650.132599985227,None,1.735,2.287169257582965,1.3182531743994035,SPA1216,001,2025-03-17_09h52.59.714,Time estimation,2023.2.3,60.078281996031805,2025-03-17 09h53.19.158263 +0100,
