thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,214.2722489000298,214.28881729999557,214.28283482007683,217.42335090006236,217.42335090006236,217.6997344000265,217.6995241400553,219.81622330006212,219.81622330006212,220.30122410005424,220.30122410005424,220.7999404000584,221.4020338000264,w,1,589.4975999835879,None,2.6241157692006833,2.107,1.2454275126723697,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,221.60133830003906,221.61899400001857,221.6164961200906,224.47171670000535,224.47171670000535,224.75010900001507,224.74976764009335,227.50189459999092,227.50189459999092,228.00137200008612,228.00137200008612,228.4830687000649,233.68549160007387,p,1,5194.649599958211,None,2.344,2.7380281324292253,1.1681007390909666,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,233.9088207000168,233.92818729998544,233.9332287000725,243.2437738000881,243.2437738000881,243.4839484000113,243.4834695400903,251.0230950000696,251.0230950000696,251.5178969000699,251.5178969000699,252.01748360006604,252.30264420004096,p,0,281.2589999521151,None,8.795,7.529316355748906,1.1681007390909666,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,252.52728550008032,252.54419420007616,252.54979670012835,256.6631947000278,256.6333574000746,256.9002284000162,256.9001368400175,259.792124300031,259.792124300031,260.2855583000928,260.2855583000928,260.78381240007,261.6877068000613,p,0,895.0411999830976,None,3.589,2.8817413807560115,1.2454275126723697,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,261.8891451000236,261.9060043999925,261.9000915200217,267.6229227000149,267.63324320001993,267.9173665000126,267.9166643400211,275.0340492000105,275.0340492000105,275.51853500003926,275.51853500003926,276.0174398000818,277.9684493000386,p,1,1944.7115000803024,None,5.214692495761536,7.11,1.363455276754853,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,278.1933222000953,278.21042640006635,278.2170081001241,282.22352860006504,282.22352860006504,282.4671086000744,282.46718184005005,287.24228860007133,287.24228860007133,287.735914900084,287.735914900084,288.2345418999903,288.70230160001665,p,1,451.5201000031084,None,3.495530862840996,4.766,1.363455276754853,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,288.9117764000548,288.92815980000887,288.9338524600491,295.42377940006554,295.42377940006554,295.7013329000911,295.70078914002517,303.18220740009565,303.18220740009565,303.65288040007,303.65288040007,304.15144970000256,305.23701260006055,p,1,1076.432199915871,None,5.98429047388536,7.453,1.2454275126723697,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,305.4494263000088,305.4662906000158,305.46814486004877,312.99142410000786,312.99142410000786,313.2520033000037,313.2516569400439,318.89229990006424,318.89229990006424,319.3695117000025,319.3695117000025,319.86838560004253,321.58653480000794,p,0,1702.4720000335947,None,7.005,5.624574637000797,1.2454275126723697,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,321.79998560005333,321.8168614000315,321.81806296010035,324.8920421000803,324.8920421000803,325.15192060009576,325.15188214003575,327.043430400081,327.043430400081,327.5197543000104,327.5197543000104,328.01901530008763,329.3037147000432,w,1,1270.005700062029,None,2.5537517333618394,1.873,1.363455276754853,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,329.5114269000478,329.5290371000301,329.5351664600195,333.2528331000358,333.2528331000358,333.5352905000327,333.53503334005364,335.91145340004005,335.91145340004005,336.38656520005316,336.38656520005316,336.8853695000289,339.6042952000862,p,0,2705.02759993542,None,3.216390997864698,2.359,1.363455276754853,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,339.80994549999014,339.8269009999931,339.8353646600619,346.94270340004005,346.94270340004005,347.20202710002195,347.2024091400206,351.47385300009046,351.47385300009046,351.97033360006753,351.97033360006753,352.4691744000884,353.6713380999863,w,1,1190.2031999779865,None,6.594,4.255627637575904,1.549477670879138,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,353.89993439998943,353.9172256999882,353.91895230009686,358.5417590000434,358.51889360009227,358.78628620004747,358.7856712400215,365.16149219998624,365.16149219998624,365.6368909000885,365.6368909000885,366.135691100033,366.204429000034,p,1,55.11419998947531,None,4.102027489298218,6.356,1.549477670879138,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,366.4160933000967,366.43236030009575,366.43562536004464,371.43275750009343,371.43275750009343,371.68565620004665,371.6851545400685,374.9718715000199,374.9718715000199,375.47070529998746,375.47070529998746,375.96925389999524,376.3038239000598,w,1,322.8541000280529,None,4.474,3.281369089456697,1.363455276754853,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,376.55427630001213,376.57130640000105,376.5688955400372,380.0936520000687,380.10235390008893,380.3192139000166,380.31885843998754,384.4425710000796,384.4425710000796,384.93742349999957,384.93742349999957,385.4359334000619,385.671402100008,p,1,225.90970003511757,None,3.015867164918627,4.112,1.363455276754853,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,385.8753853000235,385.8920442000963,385.8861752201105,390.2232079000678,390.2232079000678,390.50265620008577,390.5024497400271,395.27285449998453,395.27285449998453,395.77043560007587,395.77043560007587,396.2697229000041,413.9552880000556,p,1,17669.70049997326,None,3.822783704034375,4.761,1.2454275126723697,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,414.16827110003214,414.18464019999374,414.18637846007476,417.2420132000698,417.2420132000698,417.5035221000435,417.5032359400764,419.55340820003767,419.55340820003767,420.0544128000038,420.0544128000038,420.5533118000021,420.88881869998295,w,1,326.5327999833971,None,2.543162980876979,2.042,1.2454275126723697,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,421.0929055000888,421.10965150000993,421.10325492008127,426.9642395999981,426.9642395999981,427.2375278000254,427.23705744005275,431.8322856000159,431.8322856000159,432.32177080004476,432.32177080004476,432.8209449000424,435.7911397999851,w,1,2965.081900008954,None,5.345,4.575803970605787,1.1681007390909666,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,436.0060496000806,436.02469790005125,436.0205493601272,440.8621025000466,440.8621025000466,441.12067219999153,441.1203039400978,444.8517035000259,444.8517035000259,445.33858280000277,445.33858280000277,445.8377928000409,446.4227788000135,w,1,568.613399984315,None,4.327,3.704303794351963,1.1681007390909666,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.4228755000513,446.43726710008923,449.43710560002364,449.4219412000384,,,,,,,,
