thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.06444830005057156,0.08078070008195937,0.08078070008195937,14.078645200002939,space,13.992298000026494,None,,,,,,,,,,,,,,,,,,,,,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,15.464895100099966,15.543476500082761,15.493426000117324,21.52551420009695,21.52552530018147,22.44203650020063,22.47536060004495,23.691693200031295,23.691693200031295,24.15826250007376,24.15826250007376,24.65812630020082,28.241907900199294,w,1,3568.314400035888,None,6.432,2.144,3,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,28.79472940019332,28.873979800147936,28.824045100132935,33.72304920013994,33.72297130001243,33.82286750013009,33.856354400049895,35.23939230013639,35.23939230013639,35.72259400016628,35.72259400016628,36.2224871001672,36.473977900110185,w,1,234.24640018492937,None,4.476,1.492,3,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,37.010350400116295,37.089012400014326,37.03931640018709,40.62164310016669,40.62167800019961,40.70508970017545,40.738264800049365,41.68814860004932,41.68814860004932,42.171294500119984,42.171294500119984,42.671188400126994,43.022542000049725,w,1,334.74069996736944,None,3.141,1.047,3,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,43.03512560017407,43.054460500134155,43.054460500134155,48.08828380005434,space,5.029761899961159,None,,,,,,,,,,,,,,,,,,,,,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,48.63081770017743,48.70343740005046,48.65337480022572,51.08617120003328,51.08612700004596,51.186213000211865,51.202811900060624,51.76955180009827,51.76955180009827,52.25266270013526,52.25266270013526,52.75258610001765,53.02046470018104,w,1,257.1276999078691,None,1.988757907852539,0.662,3.0041660239464334,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,53.43343780003488,53.50230630021542,53.46911780012306,61.25077770021744,61.25082970003132,61.217499600024894,61.23416500003077,64.88341940008104,64.88341940008104,65.36665450013243,65.36665450013243,65.86656470014714,71.21654360019602,w,1,5345.0076000299305,None,7.229,3.611227113023209,2.0018126176362534,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,71.75524349999614,71.83213070011698,71.78205680008978,77.697568600066,77.6975350001594,77.78087760019116,77.81417280016467,86.19581160019152,86.19581160019152,86.67915090010501,86.67915090010501,87.17895710002631,87.5968736000359,p,1,400.5211000330746,None,5.47281200586043,8.48,1.5494776708791378,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,88.15421700011939,88.22874500020407,88.17888880020473,93.89435330010019,93.89431220002007,93.97757700015791,94.01098680007271,100.8762489000801,100.8762489000801,101.34277500002645,101.34277500002645,101.84267070004717,102.02713100006804,p,1,170.84509995765984,None,5.282748515415334,6.964,1.3182531743994035,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,102.58263700013049,102.65937500004657,102.60925080010202,105.39202780020423,105.39197330002207,105.4920339002274,105.5252520001959,108.2080548000522,108.2080548000522,108.69152020011097,108.69152020011097,109.1912161000073,114.69143230002373,p,1,5497.298199916258,None,2.352,2.79995761959338,1.190458171595825,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,115.27018440002576,115.3399548002053,115.28999760001898,120.48894240008667,120.48893740016501,120.60554940020666,120.63890800019726,125.85453830007464,125.85453830007464,126.32109110010788,126.32109110010788,126.82090670010075,129.98815150000155,p,1,3153.219199972227,None,4.785545950754053,5.342,1.1162780704588713,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,130.54912220011465,130.6201761001721,130.5702789000934,133.35298430011608,133.35296660021413,133.45299020013772,133.4862749001477,135.5692207000684,135.5692207000684,136.05272520007566,136.05272520007566,136.5523357000202,137.9866329000797,p,0,1431.9311000872403,None,2.35382774694314,2.196,1.0718705587172768,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,138.57012660009786,138.63509080000222,138.60197950003203,140.96809790004045,140.96811740018893,141.1014166001696,141.11811330006458,143.2009965002071,143.2009965002071,143.6676216002088,143.6676216002088,144.16744390013628,146.20153520000167,w,0,2024.8634000308812,None,1.973,2.202416633015353,1.1162780704588713,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,146.76167320017703,146.83362879999913,146.78369820013177,148.20000250008889,148.19997590000276,148.300008200109,148.33332140021957,149.3998580002226,149.3998580002226,149.88293730001897,149.88293730001897,150.3828524001874,152.30033150012605,p,1,1913.1114999763668,None,0.992,1.1809345062230583,1.190458171595825,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,152.7218123001512,152.7991032002028,152.74910960008856,160.73079800000414,160.73081330012064,160.69747430016287,160.73079800000414,169.59586060000584,169.59586060000584,170.06228740001097,170.06228740001097,170.56210500001907,170.96364720002748,p,1,396.62130014039576,None,7.424032369110914,8.838,1.190458171595825,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,171.5024688001722,171.57864420022815,171.52867530006915,173.31165010016412,173.3119373001391,173.39508260018192,173.4282436000649,174.8445420002099,174.8445420002099,175.3279719001148,175.3279719001148,175.8278177001048,176.84526650002226,p,1,1006.8147999700159,None,1.339,1.5148934351952417,1.1313617887940566,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,177.2748119002208,177.3441518000327,177.31086410023272,183.07635580003262,183.0764009001432,183.05973620014265,183.07635580003262,187.708799400134,187.708799400134,188.1919887000695,188.1919887000695,188.69182270020247,188.90968730021268,p,0,205.66529990173876,None,5.221,4.614792590410163,1.1313617887940566,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,189.4566828000825,189.5250093000941,189.49179820006248,195.82371470006183,195.82373760000337,195.92358750011772,195.94048020010814,200.80611270014197,200.80611270014197,201.2726748001296,201.2726748001296,201.7725763001945,202.0571597001981,p,0,272.6215999573469,None,5.901,4.9569150271694395,1.190458171595825,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,202.65517390007153,202.72211280022748,202.68923360016197,209.0379039000254,209.0378678002162,209.1877735001035,209.20445110020228,213.73691070009954,213.73691070009954,214.2034060000442,214.2034060000442,214.70330490008928,214.97144200000912,w,1,264.0917000826448,None,5.975,4.67077388729129,1.2792312674902502,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,215.52026720019057,215.58629970019683,215.55320500012022,217.60281030018814,217.60281020018738,217.70258650020696,217.71932810009457,218.90252430015244,218.90252430015244,219.36905030021444,219.36905030021444,219.8690074000042,221.8697117001284,w,1,1983.8030999526381,None,1.6220652471776373,1.268,1.2792312674902502,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,222.2950311000459,222.36843570019118,222.31849300011527,224.18475980008952,224.18476800003555,224.15146520012058,224.18475980008952,225.7681518001482,225.7681518001482,226.23431480000727,226.23431480000727,226.73422570014372,227.0352396001108,p,1,290.8298000693321,None,1.303,1.5511669975893598,1.190458171595825,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,227.46930620004423,227.5347881000489,227.5007736000698,234.09945300011896,234.09931250021327,234.08264780021273,234.09945300011896,241.3313630002085,241.3313630002085,241.81446570018306,241.81446570018306,242.31444790004753,242.56539300014265,p,1,242.1106998808682,None,6.059851721064284,7.214,1.190458171595825,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,243.09347870014608,243.16428900021128,243.11432520009112,247.43005480011925,247.4300906000426,247.49669739999808,247.53001740016043,251.8458786001429,251.8458786001429,252.29577490012161,252.29577490012161,252.79567600018345,253.0299577000551,p,1,217.30850008316338,None,3.8608339465450285,4.368,1.1313617887940566,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,253.5587216001004,253.62870330014266,253.57884030009154,257.777940900065,257.7779583000811,257.84459330001846,257.8779928002041,262.04388070013374,262.04388070013374,262.51031760009937,262.51031760009937,263.0102914001327,267.72729020006955,p,1,4709.115300094709,None,3.7441603932153704,4.236,1.1313617887940566,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,268.26636490016244,268.34260060009547,268.2925543000456,273.9748012002092,273.9746831000084,274.0580227000173,274.09135100012645,278.79055400006473,278.79055400006473,279.2571212002076,279.2571212002076,279.7571158001665,280.4410865001846,w,1,675.1544999424368,None,5.234,4.796083744277114,1.091307049474569,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
,,,,,,,,,280.99241460021585,281.0733352000825,281.0233237001812,287.92197870020755,287.9220351000549,288.021936400095,288.05523870000616,293.8707411000505,293.8707411000505,294.3373293001205,294.3373293001205,294.83740050019696,295.6382290001493,w,1,792.1641999855638,None,6.469,5.92775424947051,1.091307049474569,,,,,JSA415,001,2024-12-16_10h32.37.208,Time estimation,2023.2.3,59.90330408945662,2024-12-16 10h32.58.668464 +0100,
