thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,1.2851528000319377,1.353879899950698,1.353879899950698,8.452600799966604,space,7.083820099942386,None,,,,,,,,,,,,,,,,,,,,,,,,ESA1016,001,2025-03-18_10h50.07.459,Time estimation,2023.2.3,60.03932575027427,2025-03-18 10h50.32.628975 +0100,
,,,,,,,,,9.809525599936023,9.939014100003988,9.83293745997362,10.870991199975833,10.865787919936702,11.750061400001869,11.8488054999616,15.076458399998955,15.081717599998228,15.580365599947982,15.580365599947982,16.06596569996327,16.43653229996562,p,1,363.44350001309067,None,1.3996666666666666,4.199,3,,,,ESA1016,001,2025-03-18_10h50.07.459,Time estimation,2023.2.3,60.03932575027427,2025-03-18 10h50.32.628975 +0100,
,,,,,,,,,17.04142280004453,17.09719220001716,17.065825059940106,25.947882000007667,25.94411911999341,26.079073300003074,26.085755400010385,28.78525760001503,28.79113100003451,29.284643499995582,29.284643499995582,29.77754569996614,31.515143299940974,w,1,1732.5961999595165,None,8.495999999999999,2.832,3,,,,ESA1016,001,2025-03-18_10h50.07.459,Time estimation,2023.2.3,60.03932575027427,2025-03-18 10h50.32.628975 +0100,
,,,,,,,,,32.31228179996833,32.36110430001281,32.34359389997553,36.95816489995923,36.95733931995928,37.299334199982695,37.306769000017084,38.444289800012484,38.444289800012484,38.95443169993814,38.95443169993814,39.441149799968116,40.26305409998167,w,1,814.7579999640584,None,4.435,1.4783333333333333,3,,,,ESA1016,001,2025-03-18_10h50.07.459,Time estimation,2023.2.3,60.03932575027427,2025-03-18 10h50.32.628975 +0100,
,,40.30695320002269,40.3169285999611,40.3169285999611,42.74014829995576,space,2.4093354999786243,None,,,,,,,,,,,,,,,,,,,,,,,,ESA1016,001,2025-03-18_10h50.07.459,Time estimation,2023.2.3,60.03932575027427,2025-03-18 10h50.32.628975 +0100,
,,,,,,,,,43.57179439999163,43.62588219996542,43.6040059399791,46.555110099958256,46.554081120039335,46.91852569999173,46.925340899964795,54.97397000005003,54.97397000005003,55.479194800020196,55.479194800020196,55.969059800030664,56.505052499938756,p,1,526.1179000372067,None,2.8004444271519433,8.413,3.0041660239464334,,,,ESA1016,001,2025-03-18_10h50.07.459,Time estimation,2023.2.3,60.03932575027427,2025-03-18 10h50.32.628975 +0100,
,,,,,,,,,57.32848170003854,57.37504950002767,57.352135619940235,60.18321960000321,60.18146592003759,60.52838619996328,60.534633600036614,65.52460699994117,65.52460699994117,66.0128124000039,66.0128124000039,66.49839089997113,68.10098979994655,p,1,1587.8954000072554,None,2.661587779525198,5.328,2.0018126176362534,,,,ESA1016,001,2025-03-18_10h50.07.459,Time estimation,2023.2.3,60.03932575027427,2025-03-18 10h50.32.628975 +0100,
,,,,,,,,,68.84264609997626,68.89060809998773,68.88157123997809,72.2461389999371,72.24541311999783,72.548965999973,72.55620789993554,74.28440360003151,74.28440360003151,74.78177909995429,74.78177909995429,75.27903189999051,75.98199140001088,w,1,688.9535000082105,None,3.141,2.0271347300008973,1.5494776708791378,,,,ESA1016,001,2025-03-18_10h50.07.459,Time estimation,2023.2.3,60.03932575027427,2025-03-18 10h50.32.628975 +0100,
,,,,,,,,,76.60262989997864,76.65035510004964,76.62896448003595,84.94192889996339,84.9409800199559,85.09808899997734,85.10674760001712,91.0043174000457,91.0043174000457,91.48471770004835,91.48471770004835,91.97351279994473,92.57691099995282,p,0,592.1174000250176,None,7.954,6.033742345148416,1.3182531743994035,,,,ESA1016,001,2025-03-18_10h50.07.459,Time estimation,2023.2.3,60.03932575027427,2025-03-18 10h50.32.628975 +0100,
,,,,,,,,,93.41959359997418,93.46856459998526,93.45638306001202,94.12224389996845,94.1212041199673,94.51485269994009,94.51485269994009,94.48808289994486,94.48808289994486,94.97741900000256,94.97741900000256,95.45545390003826,98.02709710004274,w,1,2565.621900022961,None,0.5330203187824234,0.344,1.5494776708791378,,,,ESA1016,001,2025-03-18_10h50.07.459,Time estimation,2023.2.3,60.03932575027427,2025-03-18 10h50.32.628975 +0100,
