thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.08354379999218509,0.11586339998757467,0.11586339998757467,4.934093599993503,space,4.815717899997253,None,,,,,,,,,,,,,,,,,,,,,,,,,ATI617,001,2025-01-23_11h11.31.649,Time estimation,2023.2.3,60.02242437730315,2025-01-23 11h11.53.257035 +0100,
,,,,,,,,,7.134914800000843,7.230893899977673,7.18017544997565,10.014289499988081,10.013927209985559,11.396590799995465,11.396590799995465,11.780154499982018,11.796615300001577,11.863218899990898,11.863218899990898,12.36309810000239,20.930421700002626,w,1,8564.102200005436,None,4.065,1.3550000000000002,3,,,,,ATI617,001,2025-01-23_11h11.31.649,Time estimation,2023.2.3,60.02242437730315,2025-01-23 11h11.53.257035 +0100,
,,,,,,,,,21.945355899981223,22.044668199989246,21.99437663998688,23.01101999997627,23.011079709985644,26.27709029999096,26.27709029999096,23.594394599989755,23.62753040000098,26.743777099996805,26.743777099996805,27.243635699996958,30.779185299994424,p,1,3530.316299991682,None,1.076,3.228,3,,,,,ATI617,001,2025-01-23_11h11.31.649,Time estimation,2023.2.3,60.02242437730315,2025-01-23 11h11.53.257035 +0100,
,,,,,,,,,31.74667149997549,31.859252299997024,31.792570709987196,35.158728399983374,35.1586286100006,36.3084692999837,36.3084692999837,35.69199189997744,35.74185929997475,36.77502549998462,36.77502549998462,37.274935900000855,39.47724089998519,w,1,2200.187000009464,None,3.3720000000000003,1.124,3,,,,,ATI617,001,2025-01-23_11h11.31.649,Time estimation,2023.2.3,60.02242437730315,2025-01-23 11h11.53.257035 +0100,
,,39.50227329999325,39.524509799986845,39.524509799986845,42.54247359998408,space,3.010778299998492,None,,,,,,,,,,,,,,,,,,,,,,,,,ATI617,001,2025-01-23_11h11.31.649,Time estimation,2023.2.3,60.02242437730315,2025-01-23 11h11.53.257035 +0100,
,,,,,,,,,43.535654099978274,43.64020399999572,43.57328601998161,44.80668079998577,44.806621609992,45.25654740000027,45.25654740000027,45.35660439997446,45.40660319998278,45.72312049998436,45.72312049998436,46.223066599981394,48.17473309999332,w,1,1937.8402000002097,None,1.2587455640335556,0.419,3.0041660239464334,,,,,ATI617,001,2025-01-23_11h11.31.649,Time estimation,2023.2.3,60.02242437730315,2025-01-23 11h11.53.257035 +0100,
,,,,,,,,,48.96599859997514,49.07242219999898,49.005602599994745,53.90482609998435,53.904879509974855,56.28790629998548,56.28790629998548,54.25474689999828,54.304963799979305,56.770901599986246,56.770901599986246,57.270911999978125,57.756526199984364,w,1,483.1056999973953,None,4.726279590239194,2.361,2.0018126176362534,,,,,ATI617,001,2025-01-23_11h11.31.649,Time estimation,2023.2.3,60.02242437730315,2025-01-23 11h11.53.257035 +0100,
,,,,,,,,,58.73109289997956,58.8540648999915,58.770324409977185,64.75281759997597,64.75268090997415,68.63523309997981,68.63523309997981,65.26956479999353,65.35266559998854,69.10189559997525,69.10189559997525,69.60170159998233,70.3039847999753,w,1,697.4730000074487,None,5.983,3.861301206493272,1.5494776708791378,,,,,ATI617,001,2025-01-23_11h11.31.649,Time estimation,2023.2.3,60.02242437730315,2025-01-23 11h11.53.257035 +0100,
,,,,,,,,,71.30444569999236,71.41829529998358,71.35136492998281,76.31710829999065,76.31712991000094,82.93253779999213,82.93253779999213,76.8670226999966,76.91703409998445,83.39907259997563,83.39907259997563,83.89885060000233,83.98470549998456,p,1,81.656499998644,None,4.999039735293947,6.59,1.3182531743994035,,,,,ATI617,001,2025-01-23_11h11.31.649,Time estimation,2023.2.3,60.02242437730315,2025-01-23 11h11.53.257035 +0100,
,,,,,,,,,84.98550749997958,85.098594399984,85.03178262998408,88.16511779997381,88.16476100998406,91.96399709998514,91.96399709998514,88.73133559999405,88.78136609998182,92.4307919999992,92.4307919999992,92.93052019999595,93.39933569999994,p,1,460.1910999917891,None,3.1710479965369656,3.775,1.190458171595825,,,,,ATI617,001,2025-01-23_11h11.31.649,Time estimation,2023.2.3,60.02242437730315,2025-01-23 11h11.53.257035 +0100,
