thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.010541832998569589,0.016884624999875086,0.016884624999875086,86.69646604099944,space,86.66249500000049,None,,,,,,,,,,,,,,,,,,,,,,,,,DHA1116,001,2025-02-11_11h46.33.837,Time estimation,2023.2.3,None,2025-02-11 11h46.48.716308 +0100,
,,,,,,,,,86.96268837499883,86.98335208299977,86.98118070799937,92.73598420799863,92.75741099999868,92.94998395799848,92.9572449576665,94.6956060829998,94.70653829099865,95.20618287499929,95.20618287499929,95.70579683299911,100.1680209999995,w,1,4452.78424999924,None,5.2589999999999995,1.753,3,,,,,DHA1116,001,2025-02-11_11h46.33.837,Time estimation,2023.2.3,None,2025-02-11 11h46.48.716308 +0100,
,,,,,,,,,100.33986129099867,100.35019262499918,100.35081279133277,102.94072733299981,102.94072733299981,103.23912729099902,103.24573312466624,109.46202820799954,109.48468024999966,109.9761532499997,109.9761532499997,110.4737651659998,113.55823666600008,p,1,3078.723083999648,None,2.078,6.234,3,,,,,DHA1116,001,2025-02-11_11h46.33.837,Time estimation,2023.2.3,None,2025-02-11 11h46.48.716308 +0100,
,,,,,,,,,113.73523512499924,113.75324204099888,113.75711312499989,118.9007347909992,118.9007347909992,119.20562162499846,119.21249937466588,120.74599629099976,120.7556994159986,121.25567891599894,121.25567891599894,121.7570719159994,124.23991358300009,w,1,2475.128333999237,None,4.65,1.55,3,,,,,DHA1116,001,2025-02-11_11h46.33.837,Time estimation,2023.2.3,None,2025-02-11 11h46.48.716308 +0100,
,,124.25046199999997,124.25540816600005,124.25540816600005,129.86595216599926,space,5.602140500001042,None,,,,,,,,,,,,,,,,,,,,,,,,,DHA1116,001,2025-02-11_11h46.33.837,Time estimation,2023.2.3,None,2025-02-11 11h46.48.716308 +0100,
,,,,,,,,,130.03814587499983,130.04546174999996,130.04880749933267,133.38418033299968,133.38418033299968,133.7003922499989,133.70727766666667,142.2312860410002,142.2312860410002,142.73455195799943,142.73455195799943,143.23035383299975,144.9646027079998,p,1,1728.5923330000514,None,2.84,8.53183150800787,3.0041660239464334,,,,,DHA1116,001,2025-02-11_11h46.33.837,Time estimation,2023.2.3,None,2025-02-11 11h46.48.716308 +0100,
,,,,,,,,,145.140278416,145.15194429099938,145.1469733743333,152.90867320799953,152.92348491600023,153.22258416600016,153.22870708266626,156.84621562499888,156.8563851250001,157.37340358300025,157.37340358300025,157.85619941599907,158.86433658299939,w,1,1005.3882499996689,None,7.265,3.6292108142362167,2.0018126176362534,,,,,DHA1116,001,2025-02-11_11h46.33.837,Time estimation,2023.2.3,None,2025-02-11 11h46.48.716308 +0100,
,,,,,,,,,159.03540016599982,159.04614554099862,159.0466277913319,162.5349419159993,162.5349419159993,162.85005245799948,162.857134332666,167.4773186249986,167.4886677909999,167.98477279100007,167.98477279100007,168.48034158299924,170.54105516599884,p,1,2051.3888749992475,None,2.9900398612206804,4.633,1.5494776708791378,,,,,DHA1116,001,2025-02-11_11h46.33.837,Time estimation,2023.2.3,None,2025-02-11 11h46.48.716308 +0100,
,,,,,,,,,170.71883287499986,170.7277272499996,170.72333624933248,177.900241207999,177.900241207999,178.21552037499896,178.22322554166593,183.2848229579995,183.2848229579995,183.78421612499915,183.78421612499915,184.27892945799977,188.84873491599865,w,1,4561.208834000354,None,6.677,5.065036162755339,1.3182531743994035,,,,,DHA1116,001,2025-02-11_11h46.33.837,Time estimation,2023.2.3,None,2025-02-11 11h46.48.716308 +0100,
,,,,,,,,,189.0202609579992,189.02753958299945,189.03147879133297,196.67236441599925,196.66164991599908,196.98865408299935,196.9947214576662,202.97891045799952,202.9891731659991,203.48907462499847,203.48907462499847,203.9897932499989,204.3469313329988,p,0,352.998625001419,None,7.143,6.000210818347959,1.190458171595825,,,,,DHA1116,001,2025-02-11_11h46.33.837,Time estimation,2023.2.3,None,2025-02-11 11h46.48.716308 +0100,
