thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.010120208000444109,0.01685558299868717,0.01685558299868717,4.567927874999441,space,4.533468083000116,None,,,,,,,,,,,,,,,,,,,,,,,,,GMA0816,001,2025-02-11_13h05.41.737,Time estimation,2023.2.3,None,2025-02-11 13h05.59.349178 +0100,
,,,,,,,,,4.830077624999831,4.8488904160003585,4.834043249333748,10.548133958000108,10.564270165999915,10.790259915998831,10.797636457666401,12.51999295799942,12.530129124999803,13.026310999999623,13.026310999999623,13.521378457999162,16.064592332999382,w,1,2538.425750000897,None,5.22,1.74,3,,,,,GMA0816,001,2025-02-11_13h05.41.737,Time estimation,2023.2.3,None,2025-02-11 13h05.59.349178 +0100,
,,,,,,,,,16.233588207998764,16.24272849999943,16.247507249333406,18.907713458000217,18.907713458000217,19.224549874999866,19.230470249666055,25.71423012499872,25.72481470799903,26.21371466599885,26.21371466599885,26.712751999999455,26.730757375000394,p,1,14.290499999333406,None,2.164,6.492000000000001,3,,,,,GMA0816,001,2025-02-11_13h05.41.737,Time estimation,2023.2.3,None,2025-02-11 13h05.59.349178 +0100,
,,,,,,,,,26.905906665999282,26.917130415999054,26.912877249332208,31.225861040999007,31.247475250000207,31.541634749999503,31.54736912466639,32.802357624999786,32.812913124998886,33.312912540999605,33.312912540999605,33.81414562499958,34.198581915999966,w,1,375.76966699998593,None,3.816,1.272,3,,,,,GMA0816,001,2025-02-11_13h05.41.737,Time estimation,2023.2.3,None,2025-02-11 13h05.59.349178 +0100,
,,34.21075849999943,34.21582499999931,34.21582499999931,37.36436804099867,space,3.1365867919994344,None,,,,,,,,,,,,,,,,,,,,,,,,,GMA0816,001,2025-02-11_13h05.41.737,Time estimation,2023.2.3,None,2025-02-11 13h05.59.349178 +0100,
,,,,,,,,,37.53452666599878,37.542109124999115,37.547235874332664,40.124502208000195,40.11395412499951,40.43934508299935,40.44746274966589,41.11903162499948,41.14086150000003,41.62947758299924,41.62947758299924,42.13078049999967,42.64829587500026,w,1,511.5509999995993,None,2.0788828885709316,0.692,3.0041660239464334,,,,,GMA0816,001,2025-02-11_13h05.41.737,Time estimation,2023.2.3,None,2025-02-11 13h05.59.349178 +0100,
,,,,,,,,,42.82182129099965,42.830162750000454,42.83067924933214,45.34083012500014,45.34083012500014,45.65695570800017,45.66412129166589,49.686371791000056,49.69626099999914,50.196303708000414,50.196303708000414,50.69700987499891,50.98107474999961,p,1,281.6872080002213,None,2.0156731776246573,4.035,2.0018126176362534,,,,,GMA0816,001,2025-02-11_13h05.41.737,Time estimation,2023.2.3,None,2025-02-11 13h05.59.349178 +0100,
,,,,,,,,,51.15507766599876,51.16355445800036,51.16397016633248,57.55753545799962,57.55753545799962,57.87288958299905,57.88059691666628,61.66766966599971,61.67937620799967,62.177077665999605,62.177077665999605,62.66891108299933,63.03103058299894,w,1,356.31362499952957,None,5.894,3.8038624955827087,1.5494776708791378,,,,,GMA0816,001,2025-02-11_13h05.41.737,Time estimation,2023.2.3,None,2025-02-11 13h05.59.349178 +0100,
,,,,,,,,,63.204019749999134,63.21472770800028,63.213338416332526,64.84589554099875,64.84589554099875,65.16327095799898,65.16957874966671,66.65179949999947,66.66271291599878,67.16323245799867,67.16323245799867,67.6639207499993,69.3036537909993,w,0,1635.8182500007388,None,1.137,1.4988538592921217,1.3182531743994035,,,,,GMA0816,001,2025-02-11_13h05.41.737,Time estimation,2023.2.3,None,2025-02-11 13h05.59.349178 +0100,
,,,,,,,,,69.47908004099918,69.4876242499995,69.48584274933359,73.25755629099876,73.25755629099876,73.57260666599905,73.58062299966538,78.63548620799884,78.64590341599978,79.1465712499994,79.1465712499994,79.64718562499911,81.06506958299906,p,1,1408.518833000926,None,3.2733611431278415,5.072,1.5494776708791378,,,,,GMA0816,001,2025-02-11_13h05.41.737,Time estimation,2023.2.3,None,2025-02-11 13h05.59.349178 +0100,
