thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,269.26816250011325,269.31113269994967,269.29342202031984,273.60927350004204,273.6190856900997,273.60927350004204,273.6024456000887,276.5021121001337,276.5021121001337,276.9923185999505,276.9923185999505,277.491988300113,283.50838940008543,p,0,6014.450199902058,None,3.7860231168750866,2.872,1.3182531743994035,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,284.0108080999926,284.0603382999543,284.0398342804517,285.3571896001231,285.3571693900507,285.40735210012645,285.3934146000538,285.94197689997964,285.94197689997964,286.4243427000474,286.4243427000474,286.9236934001092,289.2744525000453,w,1,2344.9018001556396,None,0.8406497983771214,0.569,1.4774161658648883,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,289.6526953999419,289.69277300010435,289.6894211503677,292.8058965001255,292.80624638996085,292.73206940013915,292.73206940013915,296.541990299942,296.541990299942,297.02271920000203,297.02271920000203,297.5218968000263,297.67367150005884,p,1,147.64089998789132,None,2.519263079689614,3.722,1.4774161658648883,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,298.0956356001552,298.1383537000511,298.12147053023796,305.75364969996735,305.7537938899826,305.7205257001333,305.71288200002164,311.14188800007105,311.14188800007105,311.63665140001103,311.63665140001103,312.136297600111,312.38717320002615,w,1,247.30630009435117,None,7.081,5.371502331656517,1.3182531743994035,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,312.8986277000513,312.94216959993355,312.9352313704323,319.18594940006733,319.18582979016935,319.252213699976,319.2439482000191,323.59231680002995,323.59231680002995,324.0854941001162,324.0854941001162,324.5847865000833,325.8849504000973,p,0,1297.9308001231402,None,5.798,4.3982446715074826,1.3182531743994035,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,326.40367040014826,326.44358150009066,326.433009170508,331.2834054999985,331.2830452901311,331.34959250013344,331.34350510011427,334.2723561001476,334.2723561001476,334.7498186000157,334.7498186000157,335.2492065001279,338.86629480007105,p,0,3600.524399895221,None,4.391,2.9720806509718147,1.4774161658648883,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,339.3922496000305,339.4324445000384,339.4143986704759,344.3813692999538,344.38092049011027,344.4475955001544,344.4333586001303,352.2130470999982,352.2130470999982,352.69690820015967,352.69690820015967,353.1961161000654,353.9639185999986,p,1,755.29700005427,None,4.505859214739987,7.82,1.7355180504571663,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,354.4831318000797,354.5249352999963,354.51198837049304,357.94535819999874,357.9452558901161,358.01198570011184,358.0030648999382,363.1119462000206,363.1119462000206,363.61144290002994,363.61144290002994,364.11109290015884,368.794424300082,p,1,4678.675200091675,None,2.977,5.166637236210984,1.7355180504571663,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,369.3356232000515,369.37763680005446,369.35916456035335,374.65949560003355,374.6594430900644,374.7426984999329,374.7330024000257,377.97203669999726,377.97203669999726,378.4424618999474,378.4424618999474,378.9422236001119,381.82742710015737,p,0,2877.5607999414206,None,4.854,3.2854656068816186,1.4774161658648886,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,382.36711180000566,382.40596530004404,382.3914966603275,385.89087740005925,385.8906917901244,385.9740959999617,385.9631477999501,387.66199490008876,387.66199490008876,388.1575601999648,388.1575601999648,388.6569848000072,390.058440099936,w,1,1390.2684000786394,None,3.05624728685507,1.761,1.7355180504571663,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,390.4441929999739,390.4864380999934,390.47338895034045,398.18983800010756,398.1897311900742,398.1226703999564,398.1226703999564,402.31387630011886,402.31387630011886,402.7898910001386,402.7898910001386,403.2893819999881,403.87495249998756,w,1,581.5262999385595,None,7.118,4.101369039708341,1.7355180504571663,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,404.41444770013914,404.45579409995116,404.4386775604449,407.02071400010027,407.02072799005543,407.10408110008575,407.09376509999856,410.20419519999996,410.20419519999996,410.7042590000201,410.7042590000201,411.20388530008495,414.87209199997596,w,0,3650.2747000195086,None,2.145,3.169057675780186,1.4774161658648886,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,415.4978166001383,415.5381668000482,415.51961161047217,424.31908649997786,424.3188478901051,424.5022867000662,424.484337199945,429.1919819000177,429.1919819000177,429.684340900043,429.684340900043,430.1835648000706,431.06827779999,w,1,876.8688999116421,None,8.444,4.865406036990339,1.7355180504571663,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
