thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0024449999909847975,0.005495299934409559,0.005495299934409559,53.74377689999528,space,53.72884650004562,None,,,,,,,,,,,,,,,,,,,,,RDA813,001,2024-05-10_15h49.58.659,Time estimation,2023.2.3,59.998404058238584,2024-05-10 15h50.16.921160 +0200,
,,,,,,,,,54.424071199959144,54.48505959997419,54.44413540018722,61.7109467999544,61.709704849962144,61.91440819995478,61.95961439993698,64.05269109993242,64.05269109993242,64.52970309997909,64.52970309997909,65.02717749995645,65.86165929993149,w,1,823.3393999980763,None,6.959999999999999,2.32,3,RDA813,001,2024-05-10_15h49.58.659,Time estimation,2023.2.3,59.998404058238584,2024-05-10 15h50.16.921160 +0200,
,,,,,,,,,66.16839359991718,66.20278069993947,66.1946326000616,70.79274740000255,70.79222874992993,70.63308199995663,70.63308199995663,72.11281600000802,72.11281600000802,72.59620759997051,72.59620759997051,73.09365149994846,74.6447420999175,,,,,,,,,,,,,,,
