thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,4.045656399997824,4.055426799997804,4.055426799997804,11.248392900000908,space,7.1849419999998645,None,,,,,,,,,,,,,,,,,,,,,,,,AGH1215,001,2024-12-03_11h25.52.566,Time estimation,2023.2.3,60.03824436106317,2024-12-03 11h26.38.002227 +0100,
,,,,,,,,,12.590651999998954,12.696342600000207,12.628032199980952,13.815786799998023,13.811202999995293,14.697722899996734,14.760847400000785,18.513604299994768,18.513604299994768,19.02482929999678,19.02482929999678,19.510901299996476,22.913168599996425,p,1,3383.8600000017323,None,1.5633333333333335,4.69,3,,,,AGH1215,001,2024-12-03_11h25.52.566,Time estimation,2023.2.3,60.03824436106317,2024-12-03 11h26.38.002227 +0100,
,,,,,,,,,23.65680229999998,23.71031789999688,23.692782799989075,28.307568099997297,28.30627649999733,28.578030199998466,28.589296499994816,29.771480499999598,29.771480499999598,30.265520000000834,30.265520000000834,30.756814299995312,31.92626339999697,w,1,1162.3484999945504,None,4.381,1.4603333333333335,3,,,,AGH1215,001,2024-12-03_11h25.52.566,Time estimation,2023.2.3,60.03824436106317,2024-12-03 11h26.38.002227 +0100,
,,,,,,,,,32.49640159999399,32.56034389999695,32.539532799993324,37.637672799995926,37.63642829999808,37.75744819999818,37.76943390000088,39.223919999996724,39.223919999996724,39.715602299998864,39.715602299998864,40.20375570000033,41.923793999994814,w,1,1702.4787999980617,None,4.702,1.5673333333333332,3,,,,AGH1215,001,2024-12-03_11h25.52.566,Time estimation,2023.2.3,60.03824436106317,2024-12-03 11h26.38.002227 +0100,
,,41.96624779999547,41.97589189999417,41.97589189999417,48.2523413999952,space,6.269398399999773,None,,,,,,,,,,,,,,,,,,,,,,,,AGH1215,001,2024-12-03_11h25.52.566,Time estimation,2023.2.3,60.03824436106317,2024-12-03 11h26.38.002227 +0100,
,,,,,,,,,48.97284070000023,49.022172500001034,48.99833709998711,50.64981629999966,50.648848499998714,50.899773999997706,50.915287399999215,54.83394630000112,54.83394630000112,55.32321039999806,55.32321039999806,55.81517289999465,57.58532220000052,p,1,1765.9746999997878,None,1.3880724190209917,4.17,3.0041660239464334,,,,AGH1215,001,2024-12-03_11h25.52.566,Time estimation,2023.2.3,60.03824436106317,2024-12-03 11h26.38.002227 +0100,
,,,,,,,,,58.20669509999425,58.264722100000654,58.24740479999309,61.81294499999785,61.811689599997045,61.989558000001125,61.9970217999944,63.42691370000102,63.42691370000102,63.94107470000017,63.94107470000017,64.42898859999696,65.41595419999794,w,1,980.709499999648,None,3.224,1.6105403530760585,2.0018126176362534,,,,AGH1215,001,2024-12-03_11h25.52.566,Time estimation,2023.2.3,60.03824436106317,2024-12-03 11h26.38.002227 +0100,
,,,,,,,,,65.9773092999967,66.0320436999973,66.0117608999877,68.07735989999492,68.07626390000004,68.1896168999956,68.19737669999449,70.6440741999977,70.6440741999977,71.14733559999877,71.14733559999877,71.64321869999549,75.02910939999856,p,1,3379.079799997271,None,1.655,2.564385545304973,1.5494776708791378,,,,AGH1215,001,2024-12-03_11h25.52.566,Time estimation,2023.2.3,60.03824436106317,2024-12-03 11h26.38.002227 +0100,
,,,,,,,,,75.54536440000084,75.59632759999658,75.5751540999925,80.27335440000024,80.27220599999927,80.32773739999539,80.33819989999756,83.49561800000083,83.49561800000083,83.99824909999734,83.99824909999734,84.48870679999527,86.39162049999868,p,0,1892.8204999974696,None,4.238,3.214860454958384,1.3182531743994035,,,,AGH1215,001,2024-12-03_11h25.52.566,Time estimation,2023.2.3,60.03824436106317,2024-12-03 11h26.38.002227 +0100,
,,,,,,,,,87.0535280999975,87.10021559999586,87.08796749999163,91.80280169999605,91.80154349999574,91.98919129999558,92.00165859999834,98.6346721000009,98.6346721000009,99.12690669999574,99.12690669999574,99.6170004999949,101.68672359999618,p,1,2057.7803000051063,None,4.398901725465175,6.816,1.5494776708791378,,,,AGH1215,001,2024-12-03_11h25.52.566,Time estimation,2023.2.3,60.03824436106317,2024-12-03 11h26.38.002227 +0100,
