thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.010953899472951889,0.01630779728293419,0.01630779728293419,37.48977489769459,space,37.45855249837041,None,,,,,,,,,,,,,,,,,,,,,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,38.782618299126625,38.90967009961605,38.81804718077183,42.31259509921074,42.30678356662393,43.16777149960399,43.22090769931674,43.63998529687524,43.63998529687524,44.08212309703231,44.08212309703231,44.567990899086,46.083526998758316,w,1,1506.8097971379757,None,3.802,1.2673333333333334,3,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,46.621819499880075,46.673958998173475,46.662946440279484,48.17475239932537,48.17405586913228,48.24102309718728,48.25736229866743,51.41684199869633,51.41684199869633,51.91114849969745,51.91114849969745,52.39670090004802,54.593132097274065,p,1,2182.9277984797955,None,1.0783333333333334,3.235,3,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,55.11051059886813,55.16193439811468,55.139550301432614,58.61857770010829,58.61236466690898,58.71164069697261,58.7192704975605,59.66156159713864,59.66156159713864,60.13851519674063,60.13851519674063,60.62405249848962,63.552212197333574,w,1,2913.5340973734856,None,3.012,1.004,3,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,63.58271599933505,63.58952369913459,63.58952369913459,67.4068131968379,space,3.8014674969017506,None,,,,,,,,,,,,,,,,,,,,,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,67.9611979983747,68.01462769880891,68.00321331098675,70.44961389899254,70.44663616865873,70.57090259715915,70.57838339731097,76.53473199903965,76.53473199903965,77.02031479775906,77.02031479775906,77.51143329963088,78.27866199985147,p,1,759.2958994209766,None,2.024189059968022,6.081,3.0041660239464334,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,78.83484599739313,78.88673179969192,78.87487111091613,83.67789739742875,83.6773568674922,83.82648629695177,83.82648629695177,85.88985439762473,85.88985439762473,86.38242959976196,86.38242959976196,86.8692634999752,88.21892039850354,w,1,1345.2240005135536,None,4.387973257858667,2.192,2.0018126176362534,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,88.80543659999967,88.83868969976902,88.83112227991222,89.99401239678264,89.99345526695251,90.16648349910975,90.16648349910975,91.20101919770241,91.20101919770241,91.67734579741955,91.67734579741955,92.1714317984879,94.10197599977255,p,1,1913.1142981350422,None,0.765,1.1853504182225405,1.5494776708791378,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,94.5823931992054,94.6161585971713,94.59865899011493,101.49739049747586,101.47860766798257,101.49739049747586,101.50474650040269,106.34337019920349,106.33775179833174,106.8230633996427,106.8230633996427,107.31351239979267,108.92851799726486,w,1,1604.3494008481503,None,6.371,4.832910797201478,1.3182531743994035,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,109.48635279759765,109.53816009685397,109.52464740946888,111.43560170009732,111.43485496789216,111.5689616985619,111.57639079913497,112.75861639901996,112.75861639901996,113.21037209779024,113.21037209779024,113.69605119898915,115.06223229691386,w,1,1357.634499669075,None,1.502358212553931,1.262,1.190458171595825,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,115.49980219826102,115.53347370028496,115.52491855174303,116.55811419710517,116.56681956946849,116.55018389970064,116.55811419710517,116.96896290034056,117.02781959995627,117.47019879892468,117.47019879892468,117.93332359939814,122.80800009891391,w,1,4868.395999073982,None,0.4565577308176783,0.409,1.1162780704588713,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,123.35225889831781,123.39686029776931,123.38701533898711,131.39773979783058,131.39701416939496,131.53200529888272,131.53952419757843,139.549969997257,139.549969997257,140.0146465972066,140.0146465972066,140.50626099854708,142.17044369876385,w,0,1649.0177996456623,None,7.574608644644672,8.119,1.0718705587172768,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,142.70697389915586,142.75954009965062,142.73386716991664,144.92744709923863,144.92675056904554,145.01425309851766,145.02163949981332,146.52382870018482,146.52382870018482,147.01642080023885,147.01642080023885,147.50320739671588,150.3486412987113,w,1,2833.169300109148,None,1.752556570620428,1.57,1.1162780704588713,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,150.8725742995739,150.92423769831657,150.91165337115527,154.15226089954376,154.15158056691288,154.28165339678526,154.2890621982515,157.29841309785843,157.29841309785843,157.8058003000915,157.8058003000915,158.2898298986256,159.35683349892497,p,1,1052.5198988616467,None,2.803,3.128927431496216,1.1162780704588713,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,159.85967160016298,159.91147749871016,159.88709073215722,164.2580426968634,164.25742616727948,164.34961569681764,164.35728969797492,167.91193929687142,167.91193929687142,168.37908739969134,168.37908739969134,168.86249269917607,171.17530149966478,p,0,2297.8969998657703,None,3.896,3.604115364992391,1.0809864850173088,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,171.75704369693995,171.80603239685297,171.78848237991332,178.48585359752178,178.485143969208,178.60696159675717,178.61450999975204,184.17106840014458,184.17106840014458,184.62356640025973,184.62356640025973,185.1177986972034,187.53082539886236,p,0,2407.2228968143463,None,6.295,5.6392758816916455,1.1162780704588713,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,188.02951849997044,188.0581182986498,188.0436172619462,192.29803119972348,192.2973624676466,192.32882170006633,192.33575849980116,196.70138219743967,196.70138219743967,197.21010759845376,197.21010759845376,197.70010339841247,199.9967861995101,w,0,2283.9849032461643,None,3.7659423136940804,4.399,1.1681007390909666,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,200.55033749714494,200.6020139977336,200.57668324187398,202.7358826994896,202.73528857007622,202.84740399941802,202.8557520993054,204.9122886992991,204.9122886992991,205.39339070022106,205.39339070022106,205.87784609943628,207.59339389950037,p,1,1709.3465998768806,None,1.726,2.14960788687251,1.2454275126723697,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,208.13487669825554,208.18808219954371,208.17230834066868,215.08592949807644,215.08524806648492,215.15583219751716,215.16845379769802,223.17041339725256,223.17041339725256,223.65421759709716,223.65421759709716,224.1447069980204,225.3607654981315,p,1,1209.0107016265392,None,6.477293875329827,8.067,1.2454275126723697,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,225.9355980977416,225.98276679962873,225.97356508001684,228.46610559895635,228.46545906960964,228.63573049753904,228.63573049753904,230.30980159714818,230.30397589877248,230.8128727003932,230.8128727003932,231.25852569937706,233.0233564004302,w,1,1752.2163018584251,None,2.097908927407376,1.796,1.1681007390909666,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,233.5645112991333,233.61743680015206,233.60269363969564,240.0844734981656,240.08383136838674,240.2248801998794,240.2325190976262,247.2165981978178,247.2165981978178,247.65272779762745,247.65272779762745,248.14569429680705,248.332164298743,p,1,183.2094006240368,None,6.052560163177347,7.07,1.1681007390909666,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,248.8892463967204,248.94220149889588,248.92740411162376,253.9465583972633,253.9458919674158,254.03782809898257,254.04545209929347,258.0820742994547,258.0820742994547,258.57075049728155,258.57075049728155,259.0642686970532,260.51262639835477,w,1,1441.144797950983,None,4.601,4.121732856499326,1.1162780704588713,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,261.0746442973614,261.1283039972186,261.10884781032803,268.52358999848366,268.52281886935236,268.62662209942937,268.6391778998077,276.4087001979351,276.4087001979351,276.85887079685926,276.85887079685926,277.34937720000744,278.15056210011244,p,1,797.5841015577316,None,7.006318772154147,7.821,1.1162780704588713,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,278.7017410993576,278.7536513991654,278.72949124127626,286.4744884967804,286.4737476691604,286.5575433000922,286.57344449684024,294.41467079892755,294.41467079892755,294.89282139763236,294.89282139763236,295.38357120007277,301.6357042975724,p,1,6234.692599624395,None,7.313689957810535,7.906,1.0809864850173088,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,302.2403020001948,302.29300209879875,302.2818792179227,303.87700229883194,303.8762840688229,304.05670399963856,304.06422159820795,305.09333499893546,305.09333499893546,305.5270087979734,305.5270087979734,306.021200299263,306.821868699044,w,1,794.7667017579079,None,1.2366485388598012,1.144,1.0809864850173088,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,307.3464863970876,307.399353697896,307.3845292717219,314.38167149946094,314.3809919677675,314.4337923973799,314.4474553987384,320.62254310026765,320.62254310026765,321.08565919846296,321.08565919846296,321.578687697649,323.20997469872236,w,1,1616.6925989091396,None,6.548,6.196775423735368,1.056678603345757,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,323.74889259785414,323.8012288995087,323.7898478396237,330.3380953967571,330.3373264692724,330.4496981985867,330.4571291990578,336.17745169997215,336.17745169997215,336.64531249925494,336.64531249925494,337.1362541988492,338.50255359709263,w,1,1358.3876006305218,None,6.122,5.793625403803898,1.056678603345757,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,339.0003218986094,339.0313962996006,339.0316740319133,343.2860889993608,343.2855831667781,343.31865019723773,343.31865019723773,347.2870303988457,347.2870303988457,347.73420989885926,347.73420989885926,348.22267569974065,349.9537744000554,w,0,1722.7249965071678,None,3.78245405785852,3.933,1.0398011290655869,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,350.5604327991605,350.5896826982498,350.5833611480892,358.6750579997897,358.67467987015846,358.84732319787145,358.8527937978506,366.8812458999455,366.8812458999455,367.31223659962416,367.31223659962416,367.80275159701705,369.43311109766364,p,1,1616.0592027008533,None,7.705275733056409,8.142,1.056678603345757,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,369.9813061989844,370.03295340016484,370.0135859400034,374.9663623981178,374.9656307682395,375.0589167997241,375.0663908980787,379.752459499985,379.752459499985,380.2396743968129,380.2396743968129,380.7339466996491,381.11918449774384,w,0,379.721499979496,None,4.5217154817665834,4.778,1.056678603345757,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,381.6535040996969,381.68504820019007,381.68203897178176,385.90310229733586,385.9025687672198,386.0112400986254,386.0112400986254,389.99048259854317,389.99048259854317,390.50258679687977,390.50258679687977,390.98937859758735,395.61378429830074,p,1,4615.178197622299,None,3.7761804209186196,4.082,1.0809864850173088,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,396.2121091000736,396.2649025991559,396.24232685118915,400.394771900028,400.39433116689327,400.58780039846897,400.5934998989105,404.4852021969855,404.4852021969855,405.01495169848204,405.01495169848204,405.4664520993829,409.4584063999355,w,0,3984.4039008021355,None,3.7734051780810995,4.079,1.0809864850173088,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,410.0524409003556,410.1052659973502,410.08774654865266,416.7357390001416,416.7350496672094,416.9164365977049,416.92390539869666,423.758644297719,423.758644297719,424.23979629948735,424.23979629948735,424.73037999868393,425.8779754973948,p,1,1140.0539986789227,None,6.264568108128622,6.993,1.1162780704588713,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,426.18966379761696,426.2174459993839,426.2080905921757,430.0985662974417,430.0978077672422,429.94027679786086,429.94027679786086,433.039178699255,433.039178699255,433.4787459000945,433.4787459000945,433.9719015993178,436.88300789892673,w,1,2899.556200951338,None,3.212648286780632,2.878,1.1162780704588713,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
,,,,,,,,,437.44656689837575,437.49958879873157,437.479565410316,444.8090756982565,444.80833546668293,444.93137499690056,444.9390200972557,451.21024649962783,451.21024649962783,451.6947287991643,451.6947287991643,452.18884969875216,454.8183642998338,w,1,2625.7697008550167,None,6.912,6.394159497645639,1.0809864850173088,,,,LMO0217,001,2025-02-11_14h04.25.238,Time estimation,2023.2.3,60.21111211250329,2025-02-11 14h04.42.846933 +0100,
