thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,104.37205720000202,104.42973250000068,104.41515113997883,108.28051280000363,108.27993992000265,108.57541640000272,108.5817171000017,112.35242080000171,112.35242080000171,112.86057460000302,112.86057460000302,113.34599739999976,114.21616680000443,p,1,860.7678000043961,None,3.637982423439201,4.061,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,114.96266750000359,115.00916520000465,114.99522533997805,118.77620210000168,118.77620102000364,119.06601340000634,119.07337180000468,122.6049181000053,122.6049181000053,123.07942090000142,123.07942090000142,123.57584450000286,124.46290670000599,w,0,870.1512999978149,None,3.54613714229516,3.801,1.0718705587172768,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,125.04213200000231,125.09884420000162,125.075405139981,133.72208080000564,133.72122312000428,133.8573577999996,133.86517900000035,141.14270890000626,141.14270890000626,141.64809439999954,141.64809439999954,142.11962610000046,143.9739952000018,w,1,1850.4737999974168,None,8.259,7.398694123414027,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,144.72313390000636,144.769042800006,144.75183513998053,146.76772670000355,146.76601522000564,147.06660589999956,147.074099700003,148.38539740000124,148.39092180000443,148.88279130000592,148.88279130000592,149.36716060000617,152.9865740000023,w,1,3605.224700004328,None,1.787161190804653,1.601,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,153.5567669000011,153.61177890000545,153.5991764399834,161.29586230000132,161.29529262000287,161.42656759999954,161.43357079999987,168.06267380000645,168.06267380000645,168.57242090000364,168.57242090000364,169.06063660000655,170.93025010000565,w,1,1852.1815999993123,None,7.309,6.761416633144094,1.0809864850173088,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,171.59857580000244,171.64479630000278,171.6260434399839,176.4910788000052,176.49015682000172,176.68670109999948,176.69463550000364,181.41235280000546,181.41235280000546,181.92436810000072,181.92436810000072,182.40609310000582,182.97724810000364,p,1,561.4681000006385,None,4.546772848803286,4.915,1.0809864850173088,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,183.68626750000112,183.73421500000404,183.72186209997744,187.53692250000313,187.53618362000415,187.80398600000626,187.80398600000626,190.91155390000495,190.91155390000495,191.40638949999993,191.40638949999993,191.90292360000603,193.87294350000593,w,1,1950.87720000447,None,3.555,3.3643153071745933,1.056678603345757,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,194.5938565000033,194.6433227000016,194.63489821997936,199.2998934999996,199.2988915200054,199.5760012000028,199.5760012000028,203.5025730000052,203.5025730000052,203.99416180000117,203.99416180000117,204.48193100000208,207.73458510000637,p,0,3240.929199993843,None,4.42,4.182918047176287,1.056678603345757,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,208.50961340000504,208.55559709999943,208.5464867799732,210.16201630000432,210.16119602000398,210.4671312000064,210.477802100002,211.70191790000536,211.70191790000536,212.21114260000468,212.21114260000468,212.69614020000154,213.0492544000008,w,0,339.29980000539217,None,1.416,1.530676862784509,1.0809864850173088,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,213.64432350000425,213.68945870000607,213.67857895998603,217.61039080000046,217.6094870200046,217.76401530000294,217.76401530000294,220.7948600000018,220.80757810000068,221.30889990000287,221.30889990000287,221.79246120000607,223.66319630000362,w,1,1864.4933000032324,None,3.553,3.182898682708565,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,224.44922380000207,224.50209449999966,224.4912269999768,229.75630010000168,229.75555062000203,230.09738890000153,230.1045532000062,234.33214690000023,234.33214690000023,234.83433680000599,234.83433680000599,235.32153810000455,239.54019850000623,w,1,4203.7760999955935,None,5.093,4.562483251065219,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,240.24958750000224,240.29853320000257,240.28572679997887,246.7505530000053,246.74947282000502,246.99624530000438,247.00364800000534,252.51299819999986,252.51299819999986,252.99457420000545,252.99457420000545,253.48210860000108,262.5993935000006,w,1,9101.868900004774,None,6.199,5.7345767832617645,1.0809864850173088,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,263.3213248000029,263.3801233000049,263.3617246199807,265.9772140999994,265.97618962000126,266.25845839999965,266.26563180000085,268.54170700000395,268.54170700000395,269.0547873000032,269.0547873000032,269.5434318000043,270.7801363000035,w,0,1224.547599995276,None,2.372,2.5640999424610564,1.0809864850173088,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,271.3621056000047,271.42369060000055,271.4091624599794,272.17518910000217,272.1741292200037,272.32649830000446,272.3329209000003,272.62093540000205,272.62093540000205,273.1219906000042,273.1219906000042,273.6074934999997,278.16089120000106,w,0,4538.298899999063,None,0.388,0.43311589133804207,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,278.7455168000015,278.7975899000012,278.77290393998123,284.9379818000016,284.936969420001,285.0473326000065,285.0549031000046,289.89249689999997,289.89249689999997,290.3813466000065,290.3813466000065,290.8695185000033,292.1559811000043,w,1,1276.1742000002414,None,5.762,4.932793728462216,1.1681007390909666,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,292.7925044000003,292.838424900001,292.8181195999787,296.4670404999997,296.4662523200037,296.6468950000053,296.65449210000224,300.3330113000047,300.3330113000047,300.8459745,300.8459745,301.3325544000036,304.61867510000593,p,1,3266.947899996012,None,3.303653418628201,3.859,1.1681007390909666,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
