thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.17407450010068715,0.19011830003000796,0.19011830003000796,11.856426100013778,space,11.659547599963844,None,,,,,,,,,,,,,,,,,,,,,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,14.266627399949357,14.38724820013158,14.306518877786583,17.436399600002915,17.436588040110657,18.986094699939713,18.986094699939713,19.4025839001406,19.469086300116032,19.469086300116032,19.469086300116032,19.969156299950555,25.988107100129128,w,1,6012.736500008032,None,4.58,1.5266666666666666,3,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,26.815933200065047,26.918778999941424,26.852781979180875,31.816377199953422,31.816458039940336,33.44979630014859,33.44979630014859,32.199563400121406,32.25017110002227,33.91743810009211,33.91743810009211,34.41615519998595,34.95155520015396,w,1,520.6060998607427,None,4.8180000000000005,1.606,3,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,35.800808100029826,35.91683940007351,35.833929019351494,39.03179430007003,39.03269024009351,40.08191579999402,40.08191579999402,39.43223730009049,39.49878860008903,40.54817860014737,40.54817860014737,41.0482896999456,41.733517199987546,w,1,671.0389999207109,None,3.073,1.0243333333333333,3,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,41.7590332000982,41.78159340005368,41.78159340005368,43.916191100142896,space,2.117911299923435,None,,,,,,,,,,,,,,,,,,,,,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,44.771696200128645,44.88160530012101,44.815385359199716,50.79619240015745,50.79712513999548,52.779429299989715,52.779429299989715,51.21315150009468,51.26313209999353,53.24577910010703,53.24577910010703,53.745882800081745,54.06433179997839,p,0,303.5641999449581,None,5.870140410791331,1.954,3.0041660239464334,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,54.890955599956214,54.97934320010245,54.930264679295945,56.67836540006101,56.67928414002527,61.51105820015073,61.51105820015073,57.061621400061995,57.096099900081754,61.99397090007551,61.99397090007551,62.494109800085425,62.712198599940166,p,1,206.31570019759238,None,1.6027742680062531,4.815,3.0041660239464334,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,63.59813640010543,63.71118040010333,63.644940339168535,67.19336040015332,67.19340493998024,74.19137080013752,74.19137080013752,67.64306630007923,67.69275219994597,74.6748892001342,74.6748892001342,75.17508279997855,75.5269011000637,p,1,341.94529987871647,None,3.480345731972983,6.967,2.0018126176362534,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,76.34080440015532,76.44180130003951,76.37599083923268,80.29075080016628,80.29075244001578,87.83885399997234,87.83885399997234,80.65663610002957,80.70725259999745,88.32233799993992,88.32233799993992,88.82180140004493,88.99086010013707,w,0,164.29820004850626,None,3.758094006262775,7.523,2.0018126176362534,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,89.84516369993798,89.95593730011024,89.88951365915126,93.02226460003294,93.02153524013701,94.18789800000377,94.18789800000377,93.43864509998821,93.48778229998425,94.67076140013523,94.67076140013523,95.1709322000388,96.02238179999404,w,1,840.9262001514435,None,3.031,1.1371402591468878,2.66545835099879,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,96.72159070009366,96.82145359995775,96.75461355932056,100.46992840012535,100.46999744002241,101.78562280000187,101.78562280000187,100.71966610010713,100.76939689996652,102.26921960012987,102.26921960012987,102.76960610016249,106.08674019994214,w,1,3303.9228999987245,None,3.443,1.2917102976716377,2.66545835099879,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,106.9264551999513,107.03542920015752,106.9694177192403,115.10036729997955,115.10052134005818,119.13277629995719,119.13277629995719,115.50015090010129,115.55000189994462,119.5991005001124,119.5991005001124,120.09920640010387,120.6342033999972,w,1,523.7111998721957,None,8.003,3.997876689102883,2.0018126176362534,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,121.38889389997348,121.51662999996915,121.43338241935707,126.93115680012852,126.9312278400408,129.5972700000275,129.5972700000275,127.24710369994864,127.31440110015683,130.08077450003475,130.08077450003475,130.5802476000972,131.33195540006272,p,0,735.3855001274496,None,5.297,2.6461018145917743,2.0018126176362534,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,132.12565780011937,132.21431490010582,132.1643628992606,133.19657050003298,133.19668814006727,135.4955373001285,135.4955373001285,133.5632414999418,133.57983920001425,135.96293910010718,135.96293910010718,136.4624133000616,136.88102170010097,p,1,413.57289999723434,None,0.853,2.273635973401968,2.66545835099879,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,137.55280650011264,137.64621470007114,137.59644941946024,140.26161490008235,140.26174824011977,146.6107840000186,146.6107840000186,140.49479970009997,140.52868550014682,147.09384350012988,147.09384350012988,147.59382200008258,147.99540330003947,p,1,389.71120002679527,None,2.3748260773341467,6.33,2.66545835099879,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,148.83543270011432,148.9276744001545,148.87802371925207,152.77593340002932,152.7760614401428,160.3744721999392,160.3744721999392,153.1923768001143,153.20896399999037,160.85798790003173,160.85798790003173,161.35743450000882,162.0435244999826,p,1,676.8935001455247,None,3.7800740855231183,7.567,2.0018126176362534,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,162.83486369997263,162.92467490001582,162.87515779933892,165.3403545001056,165.34015894008334,169.9561908999458,169.9561908999458,165.6900764000602,165.7233142000623,170.4391044001095,170.4391044001095,170.9394118001219,171.94070470007136,w,0,987.7549998927861,None,2.292,4.588154519622292,2.0018126176362534,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,172.7755734999664,172.87288040015846,172.80653257928788,176.07165609998628,176.07168144013266,184.43638550001197,184.43638550001197,176.4548192000948,176.50468020001426,184.91945239994675,184.91945239994675,185.41958079999313,185.88769300002605,p,1,455.8304001111537,None,3.1289177701369324,8.34,2.66545835099879,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,186.73478680010885,186.8365228001494,186.77020111919845,194.85115780006163,194.85068884005304,197.8667138000019,197.8667138000019,195.2511299001053,195.30097670014948,198.33371259993874,198.33371259993874,198.83307759999298,199.2526657001581,w,1,417.4990998581052,None,7.959058636082388,2.986,2.66545835099879,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,200.12657369999215,200.23404760006815,200.1678978992859,203.3490423001349,203.3491065399954,204.91585119999945,204.91585119999945,203.7826823000796,203.83269369998015,205.3988815001212,205.3988815001212,205.89894820004702,206.48367200000212,w,1,575.2010999713093,None,3.093,1.5450996625509454,2.0018126176362534,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,207.15003400016576,207.23142600012943,207.1828626795206,210.49799200007692,210.49802394004072,216.53012000001036,216.53012000001036,210.7144088000059,210.74769520014524,217.01308239996433,217.01308239996433,217.51323959999718,217.9314284999855,p,1,401.06519986875355,None,3.004277197084186,6.014,2.0018126176362534,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,218.7455450000707,218.84698810009286,218.7806341392221,222.2131636000704,222.21206034000497,224.24570040008985,224.24570040008985,222.5784774001222,222.6289377999492,224.71186100016348,224.71186100016348,225.2115132000763,225.84664280014113,w,1,624.434599885717,None,3.273,2.0024171867081124,1.6345245245226203,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,226.66752280015498,226.76194220012985,226.71258127926848,231.57776849996299,231.57721044009085,234.49291569995694,234.49291569995694,231.96116279996932,231.99360419996083,234.97644730005413,234.97644730005413,235.47597540006973,236.04469360015355,w,1,557.0940999314189,None,4.726,2.891360716279419,1.6345245245226203,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,236.90797500009649,237.00980380014516,236.9435806591995,242.50785819999874,242.50795073995832,250.25580310006626,250.25580310006626,242.92523719999008,242.9748050000053,250.72329879994504,250.72329879994504,251.22284530010074,251.7414381999988,w,0,504.4369001407176,None,5.449779476652402,7.717,1.4160205991931745,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,252.46634920011275,252.55667650001124,252.50707713924348,257.704864700092,257.7049355400028,265.83663160004653,265.83663160004653,257.9884882001206,258.0217528999783,266.3202211000025,266.3202211000025,266.8197097000666,267.27255180012435,p,1,449.953599832952,None,4.962911157524047,8.112,1.6345245245226203,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,268.05910830013454,268.1534822001122,268.10426709940657,272.4355824999511,272.4357000401011,275.00142780016176,275.00142780016176,272.80272309994325,272.8187045000959,275.4848637001123,275.4848637001123,275.9849527000915,276.92018180014566,w,1,930.4014001972973,None,4.161499439434591,2.546,1.6345245245226203,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,277.7296011999715,277.83499350002967,277.7685675393092,282.3999245001469,282.399944340135,288.76567530003376,288.76567530003376,282.7665766000282,282.8164334001485,289.24855160014704,289.24855160014704,289.74875050014816,290.3006961001083,p,1,536.9589000474662,None,4.476629791693609,6.339,1.4160205991931745,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
,,,,,,,,,291.1540545001626,291.24915749998763,291.19963515931744,293.48145590000786,293.48147844013295,296.58074240013957,296.58074240013957,293.9152659000829,293.9311852999963,297.06352160009556,297.06352160009556,297.56389680015855,297.83288050000556,p,1,266.2553999107331,None,2.1765220094651685,3.082,1.4160205991931745,,,,,CTO216,001,2025-01-13_09h35.18.741,Time estimation,2023.2.3,59.9842241825427,2025-01-13 09h35.41.298290 +0100,
