thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0049044000916182995,0.017550399992614985,0.017550399992614985,4.230857300106436,space,4.2050526002421975,None,,,,,,,,,,,,,,,,,,,,,,,,,SEL416,001,2025-02-11_09h33.23.685,Time estimation,2023.2.3,59.98479980581927,2025-02-11 09h33.45.431453 +0100,
,,,,,,,,,4.957985899876803,5.044842599891126,4.979813150363043,6.565066399984062,6.562022069981322,6.820587600115687,6.8778106002137065,10.56682169996202,10.56682169996202,11.06580730015412,11.06580730015412,11.545009199995548,12.028851500246674,p,1,480.0052000209689,None,1.3283333333333334,3.985,3,,,,,SEL416,001,2025-02-11_09h33.23.685,Time estimation,2023.2.3,59.98479980581927,2025-02-11 09h33.45.431453 +0100,
,,,,,,,,,12.412597900256515,12.459083400201052,12.444273250410333,17.226970800198615,17.22381987008266,17.148817900102586,17.157103499863297,18.62710430007428,18.62710430007428,19.129892400000244,19.129892400000244,19.624947799835354,19.725746599957347,w,1,88.97650009021163,None,4.188,1.396,3,,,,,SEL416,001,2025-02-11_09h33.23.685,Time estimation,2023.2.3,59.98479980581927,2025-02-11 09h33.45.431453 +0100,
,,,,,,,,,20.05937940021977,20.10029189987108,20.074832570319995,23.88919180026278,23.888275770051404,23.72899409988895,23.754898800048977,24.937803000211716,24.937803000211716,25.426953699905425,25.426953699905425,25.922485299874097,26.656789700035006,w,1,721.3238999247551,None,3.147,1.049,3,,,,,SEL416,001,2025-02-11_09h33.23.685,Time estimation,2023.2.3,59.98479980581927,2025-02-11 09h33.45.431453 +0100,
,,26.67088059987873,26.675914800260216,26.675914800260216,32.236951699946076,space,5.553960999939591,None,,,,,,,,,,,,,,,,,,,,,,,,,SEL416,001,2025-02-11_09h33.23.685,Time estimation,2023.2.3,59.98479980581927,2025-02-11 09h33.45.431453 +0100,
,,,,,,,,,32.69232519995421,32.73206350021064,32.718703230330725,39.300194500014186,39.304507670039314,39.28784370003268,39.28784370003268,41.31549909990281,41.33758920012042,41.82129850005731,41.82129850005731,42.31721290014684,42.935032499954104,w,1,601.5733000822365,None,6.053,2.0148686696244753,3.0041660239464334,,,,,SEL416,001,2025-02-11_09h33.23.685,Time estimation,2023.2.3,59.98479980581927,2025-02-11 09h33.45.431453 +0100,
,,,,,,,,,43.41171120014042,43.453245900105685,43.43392010033131,47.80958939995617,47.797830570070076,47.80958939995617,47.81423170026392,49.746013100259006,49.73800740018487,50.219108200166374,50.219108200166374,50.714343700092286,52.582171900197864,p,0,1850.6776997819543,None,3.849,1.9227573880241156,2.0018126176362534,,,,,SEL416,001,2025-02-11_09h33.23.685,Time estimation,2023.2.3,59.98479980581927,2025-02-11 09h33.45.431453 +0100,
,,,,,,,,,53.009088300168514,53.05217349994928,53.0311683903914,55.911828900221735,55.910784469963986,55.86978270020336,55.877331799827516,62.91669350024313,62.91669350024313,63.41531469998881,63.41531469998881,63.91042619990185,67.32831809995696,p,1,3415.992900263518,None,2.3284332304680664,6.995,3.0041660239464334,,,,,SEL416,001,2025-02-11_09h33.23.685,Time estimation,2023.2.3,59.98479980581927,2025-02-11 09h33.45.431453 +0100,
,,,,,,,,,67.80611230013892,67.8467971002683,67.82601420022547,70.78066099993885,70.77362676993944,70.78066099993885,70.78975220024586,78.13641190016642,78.12900320021436,78.62585380021483,78.62585380021483,79.12165170023218,79.7734115999192,p,1,647.5933003239334,None,2.444938109762394,7.345,3.0041660239464334,,,,,SEL416,001,2025-02-11_09h33.23.685,Time estimation,2023.2.3,59.98479980581927,2025-02-11 09h33.45.431453 +0100,
,,,,,,,,,80.24767090007663,80.28854299988598,80.27166210021824,84.74082349985838,84.7355366698932,84.74082349985838,84.75173449981958,93.36695019993931,93.36695019993931,93.8704550000839,93.8704550000839,94.36621070001274,95.73403920000419,w,0,1359.987000003457,None,3.958735278323514,8.625,2.178726131860124,,,,,SEL416,001,2025-02-11_09h33.23.685,Time estimation,2023.2.3,59.98479980581927,2025-02-11 09h33.45.431453 +0100,
