thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.05998600006569177,0.07625020004343241,0.07625020004343241,64.02514000004157,space,63.93107589997817,None,,,,,,,,,,,,,,,,,,,,,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,65.61372230004054,65.76297779998276,65.63843814065913,66.95407470001373,66.93703581996961,68.0502897000406,68.17014559998643,72.65935780003201,72.6672724999953,73.15304220002145,73.15304220002145,73.63620239996817,74.9572671999922,p,1,1314.798100036569,None,1.9,5.699999999999999,3,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,75.52721019997261,75.57414080004673,75.55278812027537,79.77656560007017,79.76663241999923,79.87073119997513,79.87819690001197,81.04897540004458,81.05421119998209,81.54811860003974,81.54811860003974,82.03364809998311,83.57140270003583,w,1,1530.9300000080839,None,3.796,1.2653333333333332,3,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,84.26819720002823,84.31672470003832,84.30003218033816,88.29948180005886,88.29700662008254,88.55117810005322,88.5584388000425,89.55727630003821,89.55727630003821,90.05559400003403,90.05559400003403,90.54745189996902,91.40395529998932,w,1,850.3256000112742,None,3.726,1.242,3,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,91.45027310005389,91.46047519997228,91.46047519997228,96.11275219998788,space,4.635085599962622,None,,,,,,,,,,,,,,,,,,,,,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,96.88591339997947,96.93319999997038,96.9262550802785,99.09409290004987,99.09271132001886,99.41884689999279,99.41884689999279,105.03656899998896,105.03656899998896,105.5261813000543,105.5261813000543,106.00849370006472,106.12937570002396,p,1,108.10279997531325,None,1.9702639444089325,5.919,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,106.82797870005015,106.87723690003622,106.85867818032857,110.75673110003117,110.75590962007409,111.00079670001287,111.0081861000508,112.57594330003485,112.57594330003485,113.07344369997736,113.07344369997736,113.55612439999823,113.82786149997264,p,0,257.6234000734985,None,3.616,1.8063628773954798,2.0018126176362534,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,114.58131719997618,114.628343300079,114.60633864036063,120.02019379998092,120.01956631998765,120.32128230005037,120.32847379997838,121.75765489996411,121.75765489996411,122.25597160006873,122.25597160006873,122.75331020005979,123.54022540000733,w,1,771.635300014168,None,5.18819472335549,1.727,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,124.2267369000474,124.27463890006766,124.25316946030362,129.13416710007004,129.13317721999482,129.34019400004763,129.3486383999698,130.66604909999296,130.66604909999296,131.16351099999156,131.16351099999156,131.6503505000146,132.3877255000407,p,0,727.7388999937102,None,4.579,1.524216692253506,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,133.01525990001392,133.06300800002646,133.0500913002761,136.18142110004555,136.18059782007475,136.3614117000252,136.36875710007735,144.58615660003852,144.58615660003852,145.11451690003742,145.11451690003742,145.57832920004148,145.76535910007078,w,0,178.6819000262767,None,2.7927883922268872,8.39,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,146.5090994000202,146.5717620999785,146.56206526027526,153.6419898000313,153.6412389200297,153.95856429997366,153.95856429997366,155.95647690002806,155.95647690002806,156.44370130007155,156.44370130007155,156.92501270002685,171.97406490007415,p,0,15036.914500058629,None,6.871,2.2871572160895046,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,172.78385130001698,172.84388980001677,172.81987882031825,175.26829000003636,175.26718842004192,175.63155829999596,175.63881919998676,182.1570466000121,182.1570466000121,182.65215640002862,182.65215640002862,183.1496302000014,183.6029775000643,p,1,438.6561999563128,None,2.289487313675391,6.878,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,184.34109700005502,184.39772560005076,184.38290034028466,189.6303630999755,189.629084220028,189.92197250004392,189.929260600009,191.3166553999763,191.3166553999763,191.82837840006687,191.82837840006687,192.31327080004849,196.03122140001506,w,1,3705.5601000320166,None,5.025969758062383,1.673,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,196.77092739997897,196.81988580001052,196.8117321402882,204.4584835000569,204.4579986199853,204.74792290001642,204.74792290001642,207.87630510004237,207.87630510004237,208.3840257000411,208.3840257000411,208.87398789997678,209.8439373000292,p,0,953.2196000218391,None,7.421,3.4061187826595707,2.178726131860124,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,210.66504890006036,210.7132829000475,210.69039532028836,217.82064250006806,217.81962121998657,218.19033790007234,218.1971065000398,220.16671969997697,220.16671969997697,220.65047770005185,220.65047770005185,221.13680400000885,221.25643559999298,w,1,106.82560002896935,None,6.966,2.318779969040822,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,222.0770774000557,222.12434740003664,222.103368020372,223.78551940002944,223.7845917200786,224.13047810003627,224.13817040005233,228.33570940000936,228.33570940000936,228.82122929999605,228.82122929999605,229.31698110001162,231.31987830006983,w,0,1992.054499918595,None,1.5122333332403752,4.543,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,231.9053062000312,231.9586369000608,231.94975106024648,234.48572650004644,234.48457312000681,234.6234827999724,234.63688890007325,240.96961430006195,240.96961430006195,241.44808570004534,241.44808570004534,241.94917609996628,246.2183720000321,p,1,4264.30799998343,None,2.151345813940688,6.463,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,247.03316740004811,247.0839668000117,247.06431492032715,253.57916059996933,253.58060922006842,253.94015280005988,253.96439169999212,255.7281739000464,255.69640470005106,256.2214539999841,256.2214539999841,256.69690950005315,256.8338069000747,w,1,123.87450004462153,None,6.353811140646707,2.115,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,257.6172506000148,257.66393510007765,257.6464099803823,261.44424690003507,261.4428473199834,261.7823281000601,261.7951107000699,269.3182812000159,269.3182812000159,269.8222229999956,269.8222229999956,270.3078083000146,271.2260887000011,w,0,903.8080999162048,None,3.6062357196275765,7.857,2.178726131860124,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,272.02211370004807,272.06864020007197,272.05593090038747,274.1382251000032,274.13980672006727,274.4804335000226,274.49241319997236,279.8964368000161,279.8964368000161,280.3981954000192,280.3981954000192,280.88769590004813,283.7565429999959,w,0,2854.0159000549465,None,1.9113457625943726,5.742,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,284.55010610003956,284.5955961999716,284.5867280003149,290.0835877000354,290.0846043199883,290.41011779999826,290.4317187999841,291.87685080000665,291.87685080000665,292.3701051999815,292.3701051999815,292.85077150003053,293.8877591000637,w,1,1022.8146999143064,None,5.311365530337294,1.768,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,294.4646399000194,294.5128276000032,294.50156884026944,297.43235040002037,297.4306489199982,297.5585912000388,297.5585912000388,305.06650109996554,305.06650109996554,305.56049990002066,305.56049990002066,306.0459886000026,306.93090080004185,p,1,880.5557999294251,None,2.536144786695668,7.619,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,307.6327845000196,307.6782876000507,307.6608094803058,315.0594440000132,315.0580661200103,315.30099220003467,315.323560000048,318.3407415000256,318.3590659999754,318.83920609997585,318.83920609997585,319.32505820004735,327.85964699997567,p,0,8517.066900036298,None,7.119,3.2675056749431994,2.178726131860124,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,328.6158815000672,328.66192530002445,328.63927484027806,330.0711349999765,330.0695466200006,330.3612484000623,330.3725030000787,333.6987745000515,333.6987745000515,334.1754152000649,334.1754152000649,334.6683969000587,335.9585120000411,p,1,1280.072099994868,None,1.199,3.601995062711774,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
,,,,,,,,,336.5004804000491,336.5493547000224,336.538701400219,342.6673940999899,342.66577462001004,342.7622199000325,342.785681999987,344.5784083000617,344.5784083000617,345.07909280003514,345.07909280003514,345.5671561000636,346.13654740003403,w,1,550.3523000515997,None,5.703,1.8983637903301476,3.0041660239464334,,,,FDE115,001,2025-01-22_15h25.43.193,Time estimation,2023.2.3,59.877550424999626,2025-01-22 15h26.23.322166 +0100,
