thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.09535520011559129,0.1288163000717759,0.1288163000717759,20.06011789990589,space,19.915779000148177,None,,,,,,,,,,,,,,,,,,,,,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,22.328188000246882,22.44008360011503,22.37517148158513,25.256278099957854,25.256365119991823,26.672365500126034,26.672365500126034,27.089429900050163,27.139314299914986,27.139314299914986,27.139314299914986,27.65542840026319,32.07344469986856,w,1,4405.23730032146,None,4.185,1.3949999999999998,3,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,32.87539750011638,32.988243400119245,32.92202262072824,36.137289099860936,36.13736821995117,37.187402800191194,37.187402800191194,36.52051950013265,36.55373129993677,37.6536216000095,37.6536216000095,38.15389980003238,39.60477720014751,w,1,1436.3810000941157,None,3.055,1.0183333333333333,3,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,40.343943000305444,40.453994799871,40.38668274073862,41.90257589984685,41.90267851999961,45.818702400196344,45.818702400196344,42.20282350014895,42.252606600057334,46.30228290008381,46.30228290008381,46.801740900147706,48.95340940030292,p,1,2135.3170997463167,None,1.297,3.891,3,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,48.976788899861276,49.001575800124556,49.001575800124556,51.61943570012227,space,2.606008500326425,None,,,,,,,,,,,,,,,,,,,,,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,52.405143700074404,52.5014376998879,52.45145000051707,61.33250560006127,61.332556520169604,64.24842550000176,64.24842550000176,61.68247230025008,61.71573740011081,64.73191819991916,64.73191819991916,65.23141429992393,65.4330106000416,w,1,188.26919980347157,None,8.70907730342071,2.899,3.0041660239464334,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,66.27232410013676,66.381941200234,66.31501186047682,69.54734020028263,69.54744382021018,71.11303379992023,71.11303379992023,69.93058900022879,69.98046790016815,71.58053700020537,71.58053700020537,72.07996910018846,73.4149231002666,w,1,1319.5023001171649,None,3.0988059321009205,1.548,2.0018126176362534,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,74.25625290023163,74.36375869996846,74.29666896085256,78.31224460015073,78.31235432024114,84.36114409985021,84.36114409985021,78.71209320006892,78.76196200028062,84.84398620016873,84.84398620016873,85.3441689000465,85.44663750007749,p,1,97.3744997754693,None,3.893570145207072,6.033,1.5494776708791378,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,86.27660460025072,86.39488570019603,86.32808956052178,92.80912730004638,92.80916411993094,101.20796769997105,101.20796769997105,93.20949950022623,93.25949830003083,101.69084759987891,101.69084759987891,102.19107240019366,102.76035210024565,p,1,559.0905002318323,None,6.355380106569452,8.378,1.3182531743994035,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,103.57060049986467,103.69139660010114,103.60791152068414,106.42332680011168,106.4234416201245,109.6061452999711,109.6061452999711,106.789939600043,106.85627999994904,110.08905370021239,110.08905370021239,110.58917570021003,110.65747239999473,w,0,60.58310018852353,None,2.6578002280908506,3.164,1.190458171595825,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,111.53926130011678,111.639068600256,111.57254900061525,117.13758719991893,117.13761832010933,124.38652609987184,124.38652609987184,117.5711739002727,117.62109380029142,124.86954670026898,124.86954670026898,125.36971969995648,125.93935739994049,w,0,565.3580003418028,None,5.479220638547524,7.223,1.3182531743994035,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,126.7749507999979,126.886652499903,126.81997026051395,135.11760740028694,135.11766952001489,140.4165246002376,140.4165246002376,135.51743700029328,135.56723440019414,140.88287890003994,140.88287890003994,141.38298910018057,141.50177880004048,p,0,108.65770000964403,None,8.168,5.271453828286319,1.5494776708791378,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,142.30747119989246,142.4338328000158,142.3502543205861,145.46577130025253,145.46538022025487,146.96453189989552,146.96453189989552,145.81522649992257,145.8822571998462,147.43192399991676,147.43192399991676,147.93135449988768,149.08367690024897,w,1,1149.366400204599,None,2.9486699857782015,1.473,2.0018126176362534,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,149.8431954998523,150.01525609986857,149.8819016603753,153.58043650025502,153.58050672016105,160.59568980010226,160.59568980010226,153.89727290021256,154.0140901999548,161.0793445999734,161.0793445999734,161.57871939986944,161.64769989997149,p,1,53.09669999405742,None,3.495831696906407,6.998,2.0018126176362534,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,162.46985810017213,162.57978049991652,162.51290064081547,166.44470639992505,166.4448891198728,172.6265577999875,172.6603383999318,166.81134509993717,166.8776771002449,173.12659200001508,173.12659200001508,173.6268186001107,173.9785242001526,p,1,337.30460004881024,None,3.7827514407015754,6.183,1.6345245245226203,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,174.7859260002151,174.87630950007588,174.8270020205993,178.89196710009128,178.89201992009765,185.307350799907,185.307350799907,179.25852170027792,179.29231820022687,185.7909806999378,185.7909806999378,186.29055520007387,204.67266360018402,p,1,18379.241599701345,None,3.9093937742330693,6.39,1.6345245245226203,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,205.52697090012953,205.63660239987075,205.57060728054492,209.5529176001437,209.55301532014272,215.05179509986192,215.05179509986192,209.96928919991478,210.0191704002209,215.53554830001667,215.53554830001667,216.034834000282,216.61973690008745,w,0,577.9392998665571,None,3.871412607361471,5.482,1.4160205991931745,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,217.44842990022153,217.568456500303,217.48495394047347,221.6002144999802,221.60022662025875,224.04970150021836,224.04970150021836,221.9834170001559,222.05092710023746,224.51654720027,224.51654720027,225.016122400295,231.2499028001912,p,0,6223.068399820477,None,3.968,2.4276172920433208,1.6345245245226203,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,232.0263928999193,232.1324416999705,232.06523928041568,237.1306274002418,237.1307010199409,239.5967890000902,239.5967890000902,237.4646721999161,237.51389469997957,240.06309359986335,240.06309359986335,240.5631250999868,241.0144505002536,w,1,436.3901996985078,None,4.874,2.434793325338929,2.0018126176362534,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,241.8150194999762,241.93018520018086,241.84647910064086,245.64568419987336,245.64567892025224,252.94392260024324,252.94392260024324,245.99638340016827,246.06212519994006,253.42755110003054,253.42755110003054,253.92688459996134,254.5455165002495,p,1,608.1305998377502,None,3.6307094560039674,7.268,2.0018126176362534,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,255.38253570022061,255.4944660998881,255.4275622606743,258.0928275003098,258.09287412003613,259.6759402998723,259.6759402998723,258.4927604999393,258.543161300011,260.1425600000657,260.1425600000657,260.6426985003054,264.42723600007594,w,1,3769.411399960518,None,2.535147537534584,1.551,1.6345245245226203,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,265.24774330016226,265.3583806999959,265.2922193404287,272.93979870015755,272.9398118202109,277.55579910008237,277.55579910008237,273.3231275002472,273.3735712999478,278.0388592998497,278.0388592998497,278.5224935002625,278.72416940005496,w,1,187.08210019394755,None,7.505,4.591549338907541,1.6345245245226203,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,279.37769330013543,279.4563072002493,279.422615540307,280.35502370027825,280.3549633198883,280.82191719999537,280.82191719999537,280.57195500005037,280.58875699993223,281.288194200024,281.288194200024,281.7883691000752,296.0039035002701,p,0,14210.546600166708,None,0.6216330430458036,0.439,1.4160205991931745,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,296.77574469987303,296.86879390012473,296.8191841807682,299.9848656002432,299.9849191201385,304.88328289985657,304.88328289985657,300.3181250002235,300.3514935001731,305.3668782999739,305.3668782999739,305.8669993998483,306.5516069000587,p,1,669.9906000867486,None,2.980071529622736,4.871,1.6345245245226203,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,307.3951623002067,307.5005375999026,307.4334011605475,312.01545620011166,312.01563782016746,319.33104080008343,319.33104080008343,312.41611430002376,312.46517440024763,319.8139014001936,319.8139014001936,320.3141983002424,325.1311487001367,w,0,4806.819799821824,None,4.463071609237909,7.295,1.6345245245226203,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
,,,,,,,,,325.94277590001,326.0634528999217,325.9798110207077,329.2123247999698,329.21196711999363,330.77867479994893,330.77867479994893,329.5784260001965,329.6455049999058,331.2449123999104,331.2449123999104,331.74501200020313,332.93080529989675,w,1,1183.7011999450624,None,3.072782368071649,1.535,2.0018126176362534,,,,,NBO917,001,2025-01-17_16h12.46.829,Time estimation,2023.2.3,60.01006958471352,2025-01-17 16h13.07.567551 +0100,
