thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,1.3179343999945559,1.3397491999785416,1.3397491999785416,29.91585109999869,space,28.56874489999609,None,,,,,,,,,,,,,,,,,,,,,,,,PBE417,001,2024-11-25_14h16.19.892,Time estimation,2023.2.3,59.93978448058642,2024-11-25 14h16.48.229441 +0100,
,,,,,,,,,31.284978799987584,31.40043759997934,31.31244307998568,35.5670928999898,35.56089186999598,36.47753939998802,36.543861599988304,37.125189599988516,37.130790299968794,37.62805940001272,37.62805940001272,38.111763899971265,43.02980029996252,w,1,4904.003800009377,None,4.639,1.5463333333333333,3,,,,PBE417,001,2024-11-25_14h16.19.892,Time estimation,2023.2.3,59.93978448058642,2024-11-25 14h16.48.229441 +0100,
,,,,,,,,,43.80187329999171,43.855042000010144,43.82645156002837,46.31393319997005,46.307417169964175,46.617436499975156,46.624876699992456,53.15318339999067,53.15318339999067,53.65561489999527,53.65561489999527,54.13946819998091,57.20889609999722,p,1,3064.7679999819957,None,2.275,6.824999999999999,3,,,,PBE417,001,2024-11-25_14h16.19.892,Time estimation,2023.2.3,59.93978448058642,2024-11-25 14h16.48.229441 +0100,
,,,,,,,,,57.96506859996589,58.01315929996781,58.00462406001753,62.802838500007056,62.80197347001522,63.11654399998952,63.11654399998952,64.34273979999125,64.34273979999125,64.85164870001609,64.85164870001609,65.31877949996851,74.53734500001883,w,1,9203.841800044756,None,4.583,1.5276666666666667,3,,,,PBE417,001,2024-11-25_14h16.19.892,Time estimation,2023.2.3,59.93978448058642,2024-11-25 14h16.48.229441 +0100,
,,74.57932590000564,74.5893231999944,74.5893231999944,92.49334079999244,space,17.887761200021487,None,,,,,,,,,,,,,,,,,,,,,,,,PBE417,001,2024-11-25_14h16.19.892,Time estimation,2023.2.3,59.93978448058642,2024-11-25 14h16.48.229441 +0100,
,,,,,,,,,93.24105050001526,93.29348829999799,93.27377188999088,100.42334949999349,100.42184267000411,100.71833770000376,100.72591839998495,102.7530790999881,102.7530790999881,103.25242629996501,103.25242629996501,103.73899599997094,105.07600389997242,p,0,1322.7890999987721,None,6.926,2.3054651256928986,3.0041660239464334,,,,PBE417,001,2024-11-25_14h16.19.892,Time estimation,2023.2.3,59.93978448058642,2024-11-25 14h16.48.229441 +0100,
,,,,,,,,,105.84099009999773,105.88967279996723,105.87240036001894,113.16898740001488,113.16794836997869,113.47709880000912,113.48464889999013,115.54300989996409,115.54300989996409,116.04840739996871,116.04840739996871,116.53481789998477,117.35454400000162,w,1,814.2265999922529,None,7.092,2.36072172558678,3.0041660239464334,,,,PBE417,001,2024-11-25_14h16.19.892,Time estimation,2023.2.3,59.93978448058642,2024-11-25 14h16.48.229441 +0100,
,,,,,,,,,118.0376126000192,118.08649869996589,118.06786620999337,120.26677819999168,120.26562457001418,120.4979457000154,120.50547079998069,124.08420719997957,124.08420719997957,124.56896229996346,124.56896229996346,125.06551729998318,127.38490860001184,p,1,2310.0055000395514,None,1.901276856019689,3.806,2.0018126176362534,,,,PBE417,001,2024-11-25_14h16.19.892,Time estimation,2023.2.3,59.93978448058642,2024-11-25 14h16.48.229441 +0100,
,,,,,,,,,127.94037590001244,127.98815479996847,127.96474365002359,129.01376930001425,129.01256446999614,129.10731619998114,129.1150154999923,130.26367790001677,130.26367790001677,130.76275930000702,130.76275930000702,131.24655689997599,132.0169377999846,w,0,757.7733999933116,None,0.619,1.2391220103168408,2.0018126176362534,,,,PBE417,001,2024-11-25_14h16.19.892,Time estimation,2023.2.3,59.93978448058642,2024-11-25 14h16.48.229441 +0100,
,,,,,,,,,132.520442500012,132.56874209997477,132.54660243999678,137.1275367999915,137.1264442700136,137.17790439998498,137.18515679996926,138.68390200001886,138.68390200001886,139.17458549997536,139.17458549997536,139.66000199998962,140.26386110001476,p,0,586.0809999867342,None,4.1,1.5381969853191155,2.66545835099879,,,,PBE417,001,2024-11-25_14h16.19.892,Time estimation,2023.2.3,59.93978448058642,2024-11-25 14h16.48.229441 +0100,
