thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,305.15098030027,305.2520427000709,305.18484529946,309.3169589000754,309.31702611041254,314.732961000409,314.732961000409,309.66719610011205,309.7167953001335,315.19926610030234,315.19926610030234,315.6994006000459,320.5502189002,p,1,4843.820500187576,None,3.9524582081095527,5.389,1.363455276754853,,,,,RCI1116,001,2025-01-17_15h27.59.413,Time estimation,2023.2.3,59.93349789834298,2025-01-17 15h28.20.994315 +0100,
,,,,,,,,,321.3824201002717,321.4819505000487,321.4315949293319,330.09652470005676,330.09661631011403,336.9783998001367,336.9783998001367,330.47982880007476,330.5131617002189,337.44460690021515,337.44460690021515,337.94485390000045,340.7961359000765,p,0,2839.2843999899924,None,8.532,6.85065964352474,1.2454275126723697,,,,,RCI1116,001,2025-01-17_15h27.59.413,Time estimation,2023.2.3,59.93349789834298,2025-01-17 15h28.20.994315 +0100,
,,,,,,,,,341.5813826001249,341.67842790018767,341.627823499497,346.6598927001469,346.65992191019467,353.2919622003101,353.2919622003101,347.00982420006767,347.0430750004016,353.75815090024844,353.75815090024844,354.2749062003568,354.37703400012106,w,0,96.68869990855455,None,4.850177422569767,6.613,1.363455276754853,,,,,RCI1116,001,2025-01-17_15h27.59.413,Time estimation,2023.2.3,59.93349789834298,2025-01-17 15h28.20.994315 +0100,
,,,,,,,,,355.2421979000792,355.3418190004304,355.2747777390294,357.0911600003019,357.0912124100607,358.22423990024254,358.22423990024254,357.50768370041624,357.5574203003198,358.70707800006494,358.70707800006494,359.2073029000312,362.2424988001585,w,1,3022.777699865401,None,1.7106233486505684,1.104,1.549477670879138,,,,,RCI1116,001,2025-01-17_15h27.59.413,Time estimation,2023.2.3,59.93349789834298,2025-01-17 15h28.20.994315 +0100,
,,,,,,,,,363.1197854001075,363.22421760018915,363.1569886493962,366.10579400043935,366.1057746103499,367.97281110007316,367.97281110007316,366.5222570002079,366.58930550003424,368.4387816004455,368.4387816004455,368.9385542003438,369.8252147003077,w,1,879.1353995911777,None,2.849489436746735,1.839,1.549477670879138,,,,,RCI1116,001,2025-01-17_15h27.59.413,Time estimation,2023.2.3,59.93349789834298,2025-01-17 15h28.20.994315 +0100,
,,,,,,,,,370.5672977003269,370.6722150002606,370.6054649691563,373.40456180041656,373.40414791000075,375.32075850013644,375.32075850013644,373.7041631001048,373.7540861000307,375.7871798002161,375.7871798002161,376.287976000458,378.4718002001755,p,0,2167.4404996447265,None,2.5714766519596526,1.886,1.363455276754853,,,,,RCI1116,001,2025-01-17_15h27.59.413,Time estimation,2023.2.3,59.93349789834298,2025-01-17 15h28.20.994315 +0100,
,,,,,,,,,379.363954000175,379.4704439002089,379.4034352594055,387.7347969003022,387.7348805102985,393.08366240002215,393.08366240002215,388.18454690044746,388.23498480021954,393.5671347002499,393.5671347002499,394.0667859003879,394.23578890040517,w,1,164.90380000323057,None,8.257,5.3288925391968816,1.549477670879138,,,,,RCI1116,001,2025-01-17_15h27.59.413,Time estimation,2023.2.3,59.93349789834298,2025-01-17 15h28.20.994315 +0100,
,,,,,,,,,395.038519800175,395.1341880001128,395.0835445095319,402.2317327000201,402.23180851018986,406.7650903002359,406.7650903002359,402.59836270008236,402.63155090017244,407.2478692000732,407.2478692000732,407.74723180010915,408.29907050030306,w,1,534.7780003212392,None,6.987,4.50926149586637,1.549477670879138,,,,,RCI1116,001,2025-01-17_15h27.59.413,Time estimation,2023.2.3,59.93349789834298,2025-01-17 15h28.20.994315 +0100,
,,,,,,,,,409.14725010003895,409.2479173000902,409.1808065293822,417.0953359003179,417.09533921028486,422.82802510028705,422.82802510028705,417.4957493003458,417.5456627001986,423.3109560003504,423.3109560003504,423.8111425000243,423.9969140002504,p,0,177.11000004783273,None,7.79,5.713425392683877,1.363455276754853,,,,,RCI1116,001,2025-01-17_15h27.59.413,Time estimation,2023.2.3,59.93349789834298,2025-01-17 15h28.20.994315 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.9970385003835,424.01099370000884,427.0105898003094,426.9950953000225,,,,,,,,
