thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,262.689942099998,262.7063874999876,262.7131006199866,265.900270299986,265.900270299986,266.17967399999907,266.179212229987,269.38100269999995,269.38100269999995,269.8639962999878,269.8639962999878,270.36334359999455,272.09822359999816,p,1,1723.547100002179,None,2.6838406222345976,3.195,1.190458171595825,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,272.3091934999975,272.32688339999004,272.32987201999055,278.33032969999476,278.33032969999476,278.6129205999896,278.6129180299962,283.491663599998,283.491663599998,283.96444079998764,283.96444079998764,284.46412509999936,286.26556439998967,p,0,1798.448700006702,None,5.501,4.862281945957921,1.1313617887940566,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,286.4999389000004,286.51628199999686,286.5134457499953,289.5517109999928,289.5517109999928,289.79648229999293,289.79689302998884,291.9204653999914,291.9204653999914,292.4145881999866,292.4145881999866,292.91400319999957,303.26576459998614,w,1,10347.532800005865,None,2.51781903292517,2.115,1.190458171595825,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,303.4904237999872,303.50651829999697,303.5134830499883,305.87091879999207,305.8470929999894,306.11407489998965,306.1134847299894,307.67006339998625,307.67006339998625,308.1482157999999,308.1482157999999,308.6470569999947,309.914913399989,w,1,1257.730099998298,None,1.8368769587723577,1.543,1.190458171595825,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,310.1370925999945,310.1534147999919,310.1467241199949,319.61147989999154,319.6169566999888,319.86362859999645,319.8635172299895,327.78230559999065,327.78230559999065,328.28214469998784,328.28214469998784,328.78066299999773,344.96667829999933,w,1,16183.372600004077,None,8.949,7.909936581417458,1.1313617887940566,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,345.2078995999909,345.22574449999956,345.2314784799877,354.6312875000003,354.59817369999655,354.848118599999,354.848064029988,362.71015789998637,362.71015789998637,363.18296319998626,363.18296319998626,363.68206769999233,365.5020816999895,p,0,1815.4200999997556,None,8.87,7.840109227530768,1.1313617887940566,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,365.7264274999907,365.7445684999984,365.74862264998956,370.01983809999365,370.01983809999365,370.2652148999914,370.264775029986,374.76101879999624,374.76101879999624,375.2497596999892,375.2497596999892,375.7484085999895,376.950119599991,p,1,1192.366300005233,None,3.763256960128638,4.48,1.190458171595825,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,377.17003799999657,377.1880051999906,377.1819086199917,382.101256799986,382.101256799986,382.36486149999837,382.3647935299872,387.62033099999826,387.62033099999826,388.116025899988,388.116025899988,388.6157968999905,390.26665619999403,p,1,1634.4782000087434,None,4.405866686579175,5.245,1.190458171595825,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,390.49107459999504,390.5080034999992,390.51560304999293,396.1429186999885,396.1429186999885,396.38219409999147,396.3819658299966,400.9208631999936,400.9208631999936,401.39986130000034,401.39986130000034,401.8991357999912,403.2022481999884,p,0,1296.3997000042582,None,5.112,4.5184485198576425,1.1313617887940566,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,403.42676930000016,403.4426023999986,403.4492121499934,410.81104629999027,410.81104629999027,411.04874369999743,411.0491057299863,416.81008609999844,416.81008609999844,417.300078699991,417.300078699991,417.7989959999977,422.23423059999186,w,1,4432.930499999202,None,6.846,5.750727042196575,1.190458171595825,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,422.4603073999897,422.4772210999945,422.48231194999244,429.65118009998696,429.65118009998696,429.89919409999857,429.8994511299883,437.8323464999994,437.8500766999932,438.33388549998926,438.33388549998926,438.83350419999624,441.068884399996,p,1,2232.105400005821,None,6.664660875370672,7.934,1.190458171595825,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,441.29722959999344,441.31469359999755,441.3165403499879,445.96941429999424,445.96941429999424,446.23247869999614,446.23259992999954,450.941058299999,450.941058299999,451.41717499999504,451.41717499999504,451.91654829999607,454.86935169999197,p,1,2949.9688999931095,None,4.150750048758116,4.696,1.1313617887940566,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,455.0858484999917,455.10279229999287,455.10002771998694,458.3702381999901,458.3702381999901,458.6328766999941,458.63288872999544,461.77057209999475,461.77057209999475,462.25068369999644,462.25068369999644,462.7499882999982,464.93661019999126,w,0,2183.5638000047766,None,2.756,3.1180330899164197,1.1313617887940566,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,465.1456593999901,465.16296189998684,465.1669822199852,467.1688230999862,467.1688230999862,467.43298899999354,467.43265022998673,468.6904923999973,468.6904923999973,469.18479719999596,469.18479719999596,469.6834164999891,471.51736639998853,w,1,1821.6301999927964,None,1.4892631726663768,1.251,1.190458171595825,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,471.7232473999902,471.73958939999284,471.73300468999076,476.2203324000002,476.233593699988,476.50065959998756,476.50017552999486,481.26148639999155,481.26148639999155,481.75179619999835,481.75179619999835,482.25056969998695,484.82060749999073,w,0,2566.2288000021363,None,3.981660265850389,4.74,1.190458171595825,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,485.03256859999965,485.0496717999922,485.05128981999,490.94089969999914,490.94089969999914,491.2007362000004,491.2007321299956,498.0906501999998,498.0906501999998,498.56852609998896,498.56852609998896,499.0679928999889,500.3368976999918,p,1,1265.0138000026345,None,5.368849382078089,6.868,1.2792312674902502,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,500.5578986999899,500.5745872999978,500.56763881998774,507.5704407999874,507.5704407999874,507.83422969999083,507.8341857299878,516.1415604999929,516.1415604999929,516.635288999998,516.635288999998,517.134353299989,518.3860580999899,p,1,1244.2909000092186,None,6.489053395548954,8.301,1.2792312674902502,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,518.6052062999952,518.6229357999982,518.6176943199913,520.1412472999946,520.1508069999982,520.4178658999881,520.4175118299958,521.6496674999944,521.6496674999944,522.1192287999875,522.1192287999875,522.6182502999873,524.054676899992,w,0,1431.0431000048993,None,1.016,1.2095055023413581,1.190458171595825,,,,,APE916,001,2025-03-19_13h42.50.178,Time estimation,2023.2.3,59.969439578255056,2025-03-19 13h44.01.197467 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.0547850000003,524.0670951999928,527.0677010999934,527.0515545999951,,,,,,,,
