thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,394.15754169999855,394.25880770001095,394.2074396699987,396.45831909999833,396.4582878299901,400.92388720001327,400.92388720001327,401.40726539999014,401.40726539999014,396.9581049999979,396.99152660000254,401.90719060000265,404.27559589999146,p,1,2365.74050001218,None,2.2209870998064996,4.446,2.0018126176362534,,,,,VZA1016,001,2025-03-24_08h39.25.073,Time estimation,2023.2.3,60.0649301874772,2025-03-24 08h39.40.166931 +0100,
,,,,,,,,,405.2243273000058,405.3400663000066,405.2717671999999,410.08904409999377,410.08875283001396,413.05484960001195,413.05484960001195,413.53798940000706,413.53798940000706,410.60537289999775,410.6553172999993,414.03800520001096,416.2568606999994,p,0,2212.347499997122,None,4.812,2.9439754055726968,1.6345245245226203,,,,,VZA1016,001,2025-03-24_08h39.25.073,Time estimation,2023.2.3,60.0649301874772,2025-03-24 08h39.40.166931 +0100,
,,,,,,,,,417.2234909000108,417.3375246000069,417.2692210299923,425.152556200017,425.1522881300101,429.1348740000103,429.1348740000103,429.6016696000006,429.6016696000006,425.6856647999957,425.735543399991,430.10127230000217,431.85301620000973,p,0,1742.5517000083346,None,7.893,3.9429264909520247,2.0018126176362534,,,,,VZA1016,001,2025-03-24_08h39.25.073,Time estimation,2023.2.3,60.0649301874772,2025-03-24 08h39.40.166931 +0100,
,,,,,,,,,432.82919760001823,432.9340232000104,432.8826176599948,435.5669015000167,435.56684542999426,442.78223410001374,442.78223410001374,443.2651551000017,443.2651551000017,436.10011610001675,436.1334969000018,443.7651921999932,445.26735159999225,p,1,1496.0170999984257,None,2.7000984642296757,7.197,2.665458350998791,,,,,VZA1016,001,2025-03-24_08h39.25.073,Time estimation,2023.2.3,60.0649301874772,2025-03-24 08h39.40.166931 +0100,
,,,,,,,,,446.2031154000142,446.29971880000085,446.24655217000105,446.88117410000996,446.88110123000513,448.530889799993,448.530889799993,449.0140651999973,449.0140651999973,447.3810647999926,447.41438110001036,449.5139572999906,450.382475099992,p,1,853.8785999990068,None,0.611,1.6285950524602613,2.665458350998791,,,,,VZA1016,001,2025-03-24_08h39.25.073,Time estimation,2023.2.3,60.0649301874772,2025-03-24 08h39.40.166931 +0100,
,,,,,,,,,451.1328562000126,451.2302739000006,451.1793193399964,453.7130695999949,453.7130792300071,458.39560530000017,458.39560530000017,458.8787455999991,458.8787455999991,454.04642930001137,454.0631177999894,459.3787155000027,461.3136182000162,p,1,1924.698700022418,None,2.3273906653167975,4.659,2.0018126176362534,,,,,VZA1016,001,2025-03-24_08h39.25.073,Time estimation,2023.2.3,60.0649301874772,2025-03-24 08h39.40.166931 +0100,
,,,,,,,,,462.235291399993,462.3448725999915,462.27675403999746,464.8608086000022,464.8607780299993,469.95977730001323,469.95977730001323,470.42638910000096,470.42638910000096,465.34406269999454,465.39408870000625,470.9261833000055,471.8446419000102,p,1,911.7731999722309,None,2.535,5.074594985707902,2.0018126176362534,,,,,VZA1016,001,2025-03-24_08h39.25.073,Time estimation,2023.2.3,60.0649301874772,2025-03-24 08h39.40.166931 +0100,
,,,,,,,,,472.7694211000053,472.875961200014,472.8077778399922,476.09192020000773,476.09186823001653,481.4241591000173,481.4241591000173,481.87393289999454,481.87393289999454,476.57504840000183,476.6250418999989,482.37398309999844,483.9420442999981,p,1,1553.1283000018448,None,3.235191592823861,5.288,1.6345245245226203,,,,,VZA1016,001,2025-03-24_08h39.25.073,Time estimation,2023.2.3,60.0649301874772,2025-03-24 08h39.40.166931 +0100,
,,,,,,,,,484.8728119000152,484.9733825000003,484.9218823700008,493.02170390001265,493.0216411299974,497.9873785999953,497.9873785999953,498.470725399995,498.470725399995,493.52159809999284,493.5548800000106,498.97046989999944,504.83810759999324,p,0,5859.266799991019,None,8.079,4.942721800004533,1.6345245245226203,,,,,VZA1016,001,2025-03-24_08h39.25.073,Time estimation,2023.2.3,60.0649301874772,2025-03-24 08h39.40.166931 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.83821210000315,504.85256289999234,507.8520508999936,507.8363493999932,,,,,,,,
