thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,1.321486399974674,1.3724025000119582,1.3724025000119582,27.738665999961086,space,26.34842229995411,None,,,,,,,,,,,,,,,,,,,,,,,,MHU516,001,2025-03-18_12h23.58.512,Time estimation,2023.2.3,60.01457155111487,2025-03-18 12h24.35.165957 +0100,
,,,,,,,,,29.224420699989423,29.36966049997136,29.252507549279834,32.64211559994146,32.63408685001777,33.65772879996803,33.76699599996209,33.93377899995539,33.949013700010255,34.45079629996326,34.45079629996326,34.93489040003624,49.467700500041246,w,1,14527.244500000961,None,3.886,1.2953333333333334,3,,,,MHU516,001,2025-03-18_12h23.58.512,Time estimation,2023.2.3,60.01457155111487,2025-03-18 12h24.35.165957 +0100,
,,,,,,,,,50.21129749994725,50.25778859993443,50.24679634965723,56.682927199988626,56.67628094999818,56.96389879996423,56.96389879996423,58.76035600004252,58.76035600004252,59.25970019993838,59.25970019993838,59.743028400000185,64.34557879995555,w,1,4596.155800041743,None,6.2010000000000005,2.067,3,,,,MHU516,001,2025-03-18_12h23.58.512,Time estimation,2023.2.3,60.01457155111487,2025-03-18 12h24.35.165957 +0100,
,,,,,,,,,65.13460440002382,65.1925867999671,65.1749906996265,66.7570811000187,66.7557132499409,67.07658150000498,67.08918330003507,70.9596316999523,70.9596316999523,71.45392490003724,71.45392490003724,71.9389943999704,88.22081630001776,p,1,16267.019500024617,None,1.395,4.1850000000000005,3,,,,MHU516,001,2025-03-18_12h23.58.512,Time estimation,2023.2.3,60.01457155111487,2025-03-18 12h24.35.165957 +0100,
,,88.26970219996292,88.27987339999527,88.27987339999527,93.58358820003923,space,5.299022300052457,None,,,,,,,,,,,,,,,,,,,,,,,,MHU516,001,2025-03-18_12h23.58.512,Time estimation,2023.2.3,60.01457155111487,2025-03-18 12h24.35.165957 +0100,
,,,,,,,,,94.3555196999805,94.41388639993966,94.39591844958487,95.99732770002447,95.99635884995806,96.31724799994845,96.32871609996073,100.24328299995977,100.24328299995977,100.75495880004019,100.75495880004019,101.24547620001249,106.83139569999184,p,1,5576.8937999382615,None,1.410374781628763,4.237,3.0041660239464334,,,,MHU516,001,2025-03-18_12h23.58.512,Time estimation,2023.2.3,60.01457155111487,2025-03-18 12h24.35.165957 +0100,
,,,,,,,,,107.60893789993133,107.66858079994563,107.6443458496011,109.34271659993101,109.34165414996679,109.6452509999508,109.67397470003925,112.33991009998135,112.33991009998135,112.83826330001466,112.83826330001466,113.32505899993703,115.66092840000056,p,1,2327.6778999716043,None,1.496,2.9947116759838353,2.0018126176362534,,,,MHU516,001,2025-03-18_12h23.58.512,Time estimation,2023.2.3,60.01457155111487,2025-03-18 12h24.35.165957 +0100,
,,,,,,,,,116.2468839000212,116.30140799994115,116.27417754976778,119.50584580004215,119.50460294998484,119.60580459993798,119.638019099948,121.33609999995679,121.33609999995679,121.8246128000319,121.8246128000319,122.32185359997675,122.95850069995504,w,1,625.6854999810457,None,2.830895704696185,1.827,1.5494776708791378,,,,MHU516,001,2025-03-18_12h23.58.512,Time estimation,2023.2.3,60.01457155111487,2025-03-18 12h24.35.165957 +0100,
,,,,,,,,,123.62384629994631,123.67096849996597,123.65527349973564,129.05366330000106,129.05149374998874,129.25724229996558,129.26756109995767,135.76459249993786,135.76459249993786,136.27614279999398,136.27614279999398,136.7670145999873,137.203889299999,w,0,426.784300012514,None,5.092345029291088,6.713,1.3182531743994035,,,,MHU516,001,2025-03-18_12h23.58.512,Time estimation,2023.2.3,60.01457155111487,2025-03-18 12h24.35.165957 +0100,
,,,,,,,,,138.00901279994287,138.06472289992962,138.05043334959774,139.74933160003275,139.74766264999053,140.09832879994065,140.09832879994065,142.13095629995223,142.13095629995223,142.64202479994856,142.64202479994856,143.114967099973,145.41750989994034,w,0,2286.100999917835,None,1.534,2.3768987471285974,1.5494776708791378,,,,MHU516,001,2025-03-18_12h23.58.512,Time estimation,2023.2.3,60.01457155111487,2025-03-18 12h24.35.165957 +0100,
