thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,149.56284249946475,149.66631489992142,149.6017994172871,150.46672389935702,150.46678968984634,152.9495835993439,152.9495835993439,153.41617479920387,153.41617479920387,150.94974319916219,150.99997189920396,153.91605529934168,156.00073189940304,w,0,2074.2159001529217,None,0.818,2.4574078075881824,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,156.7821333995089,156.86556139960885,156.8170787077397,164.88043289911002,164.88047438953072,167.52979729976505,167.52979729976505,168.0131290992722,168.0131290992722,165.23065609950572,165.24700449965894,168.51299889944494,170.18112429976463,w,1,1663.9403998851776,None,7.876923314787548,2.622,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,171.04399199970067,171.1795283993706,171.08066395763308,172.99530939944088,172.9953722897917,178.44422969967127,178.44422969967127,178.92752519994974,178.92752519994974,173.41199960000813,173.49531419947743,179.42730599921197,181.0790911996737,p,1,1644.1360991448164,None,1.8074899844805716,5.43,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,181.9451561998576,182.04365799948573,181.9952094471082,187.6591137992218,187.6587825892493,190.24188529979438,190.24188529979438,190.70848489925265,190.70848489925265,188.0924445996061,188.12560399994254,191.20821079984307,193.49291539937258,p,0,2276.8331998959184,None,5.572,2.5574577357470862,2.178726131860124,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,194.39407269936055,194.49112049955875,194.44261882733554,198.27341659925878,198.27349398937076,199.5565678998828,199.5565678998828,200.03989729937166,200.03989729937166,198.7401085998863,198.77336839959025,200.5396425994113,203.47428089939058,w,1,2923.5754003748298,None,3.777,1.2572540831276464,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,204.3442752994597,204.43913329951465,204.3905743472278,207.32165739964694,207.321706389077,215.88650539983064,215.88650539983064,216.36978349927813,216.36978349927813,207.75473349913955,207.78829229995608,216.86951059941202,218.38769649993628,p,1,1507.3515996336937,None,2.8450491523674857,8.547,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,219.23654099926353,219.3358008991927,219.27059436682612,227.533897199668,227.53406938910484,231.29998889937997,231.29998889937997,231.7832862995565,231.7832862995565,227.93405369948596,227.98407809995115,232.2830786993727,234.51803459972143,w,1,2217.5672007724643,None,8.146,3.7388820379389385,2.178726131860124,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,235.39434649981558,235.49942109920084,235.43404134735465,240.14833669923246,240.14836278930306,242.29784619994462,242.29784619994462,242.78105579968542,242.78105579968542,240.58147529978305,240.63130599912256,243.2808091994375,248.74835519958287,w,1,5460.846100002527,None,4.628,2.1241770281833303,2.178726131860124,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,249.63656819984317,249.7295535998419,249.68116733711213,258.6609285995364,258.6609958894551,263.8098824992776,263.8098824992776,264.2766065998003,264.2766065998003,259.1108372993767,259.12776109948754,264.7762860991061,267.8940749997273,w,1,3100.615699775517,None,8.898,5.126999398050691,1.7355180504571663,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,268.7411318998784,268.8424283992499,268.77715586684644,273.27475859969854,273.27518248930573,275.8243086999282,275.8243086999282,276.2907792991027,276.2907792991027,273.6911798994988,273.7248144997284,276.7907079998404,283.4575678994879,p,0,6653.931800276041,None,4.37,2.517980149413522,1.7355180504571663,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,284.3267873991281,284.42239759955555,284.37395454756916,288.78828139975667,288.7882733894512,290.8042127992958,290.8042127992958,291.28764989972115,291.28764989972115,289.22142419964075,289.2547302991152,291.78761809971184,293.40579439979047,w,1,1609.0584006160498,None,4.329,1.9869408718681147,2.178726131860124,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
