thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.012990400005946867,0.01815109999733977,0.01815109999733977,7.3914523999992525,space,7.363967099998263,None,,,,,,,,,,,,,,,,,,,,,,,,,GFE516,001,2025-01-14_10h00.33.063,Time estimation,2023.2.3,60.14089809421983,2025-01-14 10h01.02.531188 +0100,
,,,,,,,,,7.942506199993659,7.979704600002151,7.972277849999955,16.40110970000387,16.400059590002638,16.498602399995434,16.498602399995434,19.071398100000806,19.083407300000545,19.567539800002123,19.567539800002123,20.066693500004476,21.618456900003366,w,1,1541.021400000318,None,8.001,2.667,3,,,,,GFE516,001,2025-01-14_10h00.33.063,Time estimation,2023.2.3,60.14089809421983,2025-01-14 10h01.02.531188 +0100,
,,,,,,,,,21.929948200006038,21.949098800003412,21.94999629999802,24.550929000004544,24.549694789998465,24.389609999998356,24.389609999998356,30.35927190000075,30.35927190000075,30.851749800000107,30.851749800000107,31.35088349999569,32.36780219999491,p,1,1000.318000005791,None,1.931,5.793,3,,,,,GFE516,001,2025-01-14_10h00.33.063,Time estimation,2023.2.3,60.14089809421983,2025-01-14 10h01.02.531188 +0100,
,,,,,,,,,32.728122300002724,32.76379729999462,32.76687175999978,37.884084000004805,37.883347390004204,37.789688300006674,37.789688300006674,39.41058680000424,39.41058680000424,39.90122549999796,39.90122549999796,40.38395790000504,44.36945490000653,w,1,3976.4621000067564,None,4.513,1.5043333333333333,3,,,,,GFE516,001,2025-01-14_10h00.33.063,Time estimation,2023.2.3,60.14089809421983,2025-01-14 10h01.02.531188 +0100,
,,44.38568269999814,44.38905860000523,44.38905860000523,48.55191009999544,space,4.156296700006351,None,,,,,,,,,,,,,,,,,,,,,,,,,GFE516,001,2025-01-14_10h00.33.063,Time estimation,2023.2.3,60.14089809421983,2025-01-14 10h01.02.531188 +0100,
,,,,,,,,,48.853917700005695,48.87952200000291,48.8836553000001,53.21780650000437,53.217039989994376,53.05062160000671,53.05062160000671,54.44841660000384,54.44841660000384,54.935519799997564,54.935519799997564,55.43444749999617,56.81931999999506,w,1,1379.0805000026012,None,3.656,1.2169766820001788,3.0041660239464334,,,,,GFE516,001,2025-01-14_10h00.33.063,Time estimation,2023.2.3,60.14089809421983,2025-01-14 10h01.02.531188 +0100,
,,,,,,,,,57.091365700005554,57.11822420000681,57.11773442000558,65.13413999999466,65.1337619900034,64.9406725000008,64.9406725000008,68.80814039999677,68.80814039999677,69.28590020000411,69.28590020000411,69.78456539999752,71.06945500000438,w,1,1282.7843999984907,None,7.312,3.652689535264311,2.0018126176362534,,,,,GFE516,001,2025-01-14_10h00.33.063,Time estimation,2023.2.3,60.14089809421983,2025-01-14 10h01.02.531188 +0100,
,,,,,,,,,71.36867110000458,71.38525740000478,71.3844447099953,78.41789290000452,78.41759029000532,78.23418200000015,78.22058999999717,82.5195129000058,82.5195129000058,83.00278320000507,83.00278320000507,83.50173000000359,85.88821350000217,p,0,2384.17710000067,None,6.334,4.087829156264146,1.5494776708791378,,,,,GFE516,001,2025-01-14_10h00.33.063,Time estimation,2023.2.3,60.14089809421983,2025-01-14 10h01.02.531188 +0100,
,,,,,,,,,86.1256102000043,86.14547920000041,86.15213773999422,88.71834079999826,88.71814718999958,88.49978919999558,88.49978919999558,92.4002302000008,92.4002302000008,92.86973019999277,92.86973019999277,93.36857099999906,94.10301520000212,p,1,728.7199999991572,None,1.8253456731203217,3.654,2.0018126176362534,,,,,GFE516,001,2025-01-14_10h00.33.063,Time estimation,2023.2.3,60.14089809421983,2025-01-14 10h01.02.531188 +0100,
,,,,,,,,,94.3498882999993,94.36828549999336,94.3684451399924,99.48529120000603,99.48494338999735,99.2587041999941,99.2587041999941,101.68962839999585,101.68962839999585,102.18647760000022,102.18647760000022,102.68533910000406,104.07039730000542,w,1,1370.144899992738,None,4.379966007388123,2.188,2.0018126176362534,,,,,GFE516,001,2025-01-14_10h00.33.063,Time estimation,2023.2.3,60.14089809421983,2025-01-14 10h01.02.531188 +0100,
