thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.002706300001591444,0.008007399999769405,0.008007399999769405,62.588736699995934,space,62.554778999998234,None,,,,,,,,,,,,,,,,,,,,,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,63.041996500003734,63.06955369999923,63.05399886002124,67.67474590000347,67.67474590000347,67.70512850000523,67.70452382000803,69.09626400000707,69.09626400000707,69.57248640000762,69.57248640000762,70.07206880000012,71.00747779999801,w,1,924.1167000000132,None,4.104,1.368,3,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,71.22053510000114,71.23997779999627,71.23873618002108,79.32481049999478,79.32481049999478,79.58800479999627,79.58761662000325,82.12526950000029,82.12526950000029,82.62320129999716,82.62320129999716,83.1219526000059,83.65838190000795,w,1,532.3680000001332,None,7.581,2.527,3,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,83.88508690000162,83.9040468000021,83.90520420001121,91.5386462000024,91.5386462000024,91.78875039999548,91.78824881999753,94.17469650000567,94.17469650000567,94.67355510000198,94.67355510000198,95.17214900000545,95.37483889999567,w,1,199.3493999907514,None,7.125,2.375,3,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,95.388764000003,95.39181709999684,95.39181709999684,96.84094389999518,space,1.4460547000053339,None,,,,,,,,,,,,,,,,,,,,,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,97.06792040000437,97.08463320000737,97.08867070001725,100.3885275000066,100.41504340000392,100.65565119999519,100.65521631999582,109.09546520000731,109.09546520000731,109.57325709999714,109.57325709999714,110.07258969999384,110.45725649999804,p,1,377.05289998848457,None,2.803440266905226,8.422,3.0041660239464334,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,110.6670798999985,110.68299590000242,110.68880668001657,116.3651508000039,116.3651508000039,116.62222020000627,116.62241491999885,119.21547100000316,119.21547100000316,119.70623150000756,119.70623150000756,120.20614890000434,121.47562630000175,w,1,1261.3685999967856,None,5.162674740883898,2.579,2.0018126176362534,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,121.69803709999542,121.71469560000696,121.72248330002185,126.38924370000314,126.41482619999442,126.65641399999731,126.6561665199988,129.36586059999536,129.36586059999536,129.85797959999763,129.85797959999763,130.3564902000071,131.30840629999875,w,1,942.2286000044551,None,4.175,2.694456382602275,1.5494776708791378,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,131.53278520000458,131.5497788000066,131.5562170000194,132.75600249999843,132.78487600000517,133.02320120000513,133.022952719999,133.9662160000007,133.9662160000007,134.45748090000416,134.45748090000416,134.9568822000001,136.22630320000462,w,0,1267.071099995519,None,0.707,0.9320049943003782,1.3182531743994035,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,136.43352920000325,136.45023299999593,136.45643858001858,143.56577010000183,143.56577010000183,143.83979690000706,143.83969141999842,148.1173531999957,148.1173531999957,148.59140540000226,148.59140540000226,149.08998699999938,149.94163570000092,w,1,834.9947999959113,None,6.601,4.260145288995837,1.5494776708791378,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,150.16108279999753,150.17803569999523,150.17330638002022,153.4362078999984,153.4362078999984,153.68974440000602,153.6897343199962,157.9448349000013,157.9448349000013,158.44115159999637,158.44115159999637,158.94035330000042,159.1259904000035,p,1,177.46900000202004,None,2.7409236543501465,4.247,1.5494776708791378,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,159.3535186999943,159.37056300000404,159.37364860001253,164.88452019999386,164.88452019999386,165.12321419999353,165.12308761999884,168.80540110000584,168.80540110000584,169.2912379000045,169.2912379000045,169.79050540000026,170.1597591000027,w,1,365.9901000064565,None,4.991,3.6605527772638293,1.363455276754853,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,170.40035500000522,170.41754090000177,170.42396762002318,176.45498910000606,176.45498910000606,176.67386520000582,176.6737027199997,184.1961175000033,184.1961175000033,184.69116299999587,184.69116299999587,185.19054470000265,186.15938440000173,p,1,955.4854000016348,None,5.5131988031841725,7.517,1.363455276754853,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,186.3768846000021,186.39405909999914,186.3909847800096,191.37616519999574,191.37616519999574,191.64039749999938,191.64006022000103,197.22597980000137,197.22597980000137,197.7252937000012,197.7252937000012,198.2074505000055,198.65969899999618,p,1,446.41729998693336,None,4.475571595523546,5.574,1.2454275126723697,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,198.8909577000013,198.90691320000042,198.907208300021,203.2938611999998,203.2938611999998,203.5408080000052,203.5404900200083,206.66526500000327,206.66526500000327,207.15865149999445,207.15865149999445,207.65786000000662,208.6591352999967,w,1,986.5400999988196,None,3.876,3.112184338760184,1.2454275126723697,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,208.89700630000152,208.91336249999586,208.90748880001775,210.06014539999887,210.05680120000034,210.30754470000102,210.3072465199948,211.06458950000524,211.06458950000524,211.54198229999747,211.54198229999747,212.04150479999953,214.61042880000605,w,0,2561.4324000052875,None,0.634,0.7405758685836729,1.1681007390909666,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,214.85559120000107,214.8729985999962,214.87430402002065,221.95502300000226,221.95502300000226,222.1747258999967,222.17442762000428,230.34561140000005,230.34561140000005,230.84210500000336,230.84210500000336,231.34126339999784,233.0101477999997,p,1,1665.0809999991907,None,6.556784651784228,8.166,1.2454275126723697,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,233.2360706000036,233.25325759999396,233.25788550001744,239.5841175999958,239.5841175999958,239.8248745000019,239.82494711999607,247.075052900007,247.075052900007,247.57640760000504,247.57640760000504,248.05859220000275,251.41063899999426,p,1,3342.570599997998,None,5.811658989666206,7.238,1.2454275126723697,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,251.63405039999634,251.65116480000142,251.65867980002076,253.3585665999999,253.38489709999703,253.625165999998,253.62475872000505,255.05583739999565,255.05583739999565,255.52655510000477,255.52655510000477,256.0258373999968,258.51235859999724,w,0,2484.342199997627,None,1.206,1.4087294913437056,1.1681007390909666,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,258.7752545999974,258.7926475999993,258.7923931400146,262.8066433000058,262.8066433000058,263.00935940000636,263.00887941999827,265.8253432000056,265.8253432000056,266.3265007000009,266.3265007000009,266.8257619000069,268.77765469999576,w,1,1940.5692000000272,None,3.497160455584014,2.808,1.2454275126723697,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,269.0221473999991,269.0389182000072,269.0425335200125,270.93698349999613,270.93698349999613,271.15899250000075,271.1589241199981,272.2850904999941,272.2850904999941,272.7770198000071,272.7770198000071,273.27564350000466,275.84496030000446,p,0,2565.35520000034,None,1.377442829015641,1.106,1.2454275126723697,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,276.06769340000756,276.0845069000061,276.09247560001677,280.9650277000037,280.9650277000037,281.20950539999467,281.2089292199962,284.4240717000066,284.4240717000066,284.91019160000724,284.91019160000724,285.4091632000054,287.26242620000266,p,0,1849.863199997344,None,4.363,3.1999582783414326,1.363455276754853,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,287.5027143000043,287.51954639999894,287.5260970200179,294.1843471000029,294.1843471000029,294.42576280000503,294.4255876200041,298.40653239999665,298.40653239999665,298.89375909999944,298.89375909999944,299.39280359999975,300.5782120000076,p,0,1170.1818000001367,None,6.148,3.9677887042488105,1.549477670879138,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,300.823856899995,300.84005129999423,300.8431609200197,303.91464570000244,303.91464570000244,304.14307890000055,304.14220401999773,308.92570530000376,308.92570530000376,309.4103887999954,309.4103887999954,309.909490200007,310.0797048999957,p,1,167.31180000351742,None,2.563188404825787,4.758,1.8562818055208035,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,310.35643299999356,310.37688799999887,310.3764738600148,315.46614040000713,315.46614040000713,315.6597180999961,315.65932052000426,324.16441179999674,324.16441179999674,324.6604329999973,324.6604329999973,325.15993880000315,325.44606460000796,p,1,280.39599998737685,None,4.577429986507926,8.497,1.8562818055208035,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,325.6678518999979,325.6839117000054,325.6931729000207,331.24671520000265,331.24671520000265,331.51001969999925,331.50937981999596,339.34532890000264,339.34532890000264,339.8279121999949,339.8279121999949,340.32677539999713,340.7287565000006,p,1,385.4438999987906,None,5.050088908709652,7.825,1.549477670879138,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,340.95567969999684,340.97223879999365,340.9771473000146,343.68453579999914,343.68453579999914,343.9266905999975,343.9268004199985,347.35588129999815,347.35588129999815,347.8453226999991,347.8453226999991,348.3435973000014,348.69570280000335,p,1,340.4912999976659,None,2.1981601051840354,3.406,1.549477670879138,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,348.9731465000077,348.98987819999456,348.99357916001463,354.0850780000037,354.0850780000037,354.27776850000373,354.276651320004,360.5343914999976,360.5343914999976,361.0281773000024,361.0281773000024,361.5273154000024,361.7787692999991,p,1,240.3764000046067,None,4.578808052185551,6.243,1.363455276754853,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,362.0231105999992,362.04005500000494,362.044030220015,367.2647200000065,367.2647200000065,367.4940932000027,367.4937616200041,373.935713400002,373.935713400002,374.42834220000077,374.42834220000077,374.92762489999586,375.2315823999961,p,1,300.78779999166727,None,4.715226168108427,6.429,1.363455276754853,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,375.4623827000032,375.4792387000052,375.4780182000104,378.85632059999625,378.85632059999625,379.09441030000744,379.0943836200022,382.6650062999979,382.6650062999979,383.16329860000405,383.16329860000405,383.6612810000079,385.2466696000047,w,0,1577.9039999906672,None,2.857,3.5581864037049606,1.2454275126723697,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,385.50536389999615,385.52245020000555,385.5278094400128,388.12588340000366,388.12588340000366,388.32787989999633,388.3273580200039,391.1639240999939,391.1639240999939,391.6624119000044,391.6624119000044,392.161325699999,393.49680100000114,p,1,1320.1031999924453,None,2.074,2.827806243989565,1.363455276754853,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,393.7728633000079,393.7902518000046,393.794697860023,398.79625020000094,398.79625020000094,398.99440939999477,398.9942478199955,402.2962989999942,402.2962989999942,402.79566079999495,402.79566079999495,403.2947247999982,404.1125023000059,w,1,804.9771000078181,None,4.497,3.298237996264364,1.363455276754853,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,404.3581464000017,404.3748551000026,404.377984020015,410.76595010000165,410.76595010000165,410.99491029999626,410.99505592000787,415.73455049999757,415.73455049999757,416.21197720000055,416.21197720000055,416.7113054999936,417.04531669999415,w,1,324.42550000268966,None,5.875,4.717255673430362,1.2454275126723697,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,417.2782226999989,417.29451900000277,417.2942571000167,422.43430819999776,422.43430819999776,422.6777379999985,422.67761132000305,426.40525710000657,426.40525710000657,426.8914545000007,426.8914545000007,427.37813549999555,428.17955440000514,p,0,793.6498999915784,None,4.62,3.7095695678720464,1.2454275126723697,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,428.465761200001,428.4819518000004,428.4780185600248,430.0944894999993,430.08564180000394,430.2951910999982,430.29446272000496,431.8052577000053,431.8052577000053,432.33557749999454,432.33557749999454,432.7784412000037,435.09763449999446,w,0,2308.350099992822,None,1.1,1.4998008044303384,1.363455276754853,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,435.400160300007,435.41914300000644,435.4286192000145,441.7785378999979,441.80538580000575,441.96160809999856,441.96182742000383,445.7564446000033,445.7564446000033,446.2297552999953,446.2297552999953,446.72877190000145,446.86533499999496,w,1,133.70339998800773,None,5.853,3.777401965837392,1.549477670879138,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,447.117344600003,447.13362269999925,447.1295045200095,450.81494759999623,450.81494759999623,451.04509460000554,451.0452172200021,453.10475040000165,453.10475040000165,453.59611420000147,453.59611420000147,454.09588940000685,455.71547900000587,w,1,1613.6468000040622,None,3.1748797476313535,2.049,1.549477670879138,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,455.98438290000195,456.0018640000053,455.99569974001497,459.24545250000665,459.24545250000665,459.46241849999933,459.4619790200086,463.2052102000016,463.2052102000016,463.69679400000314,463.69679400000314,464.19568679999793,464.2493601000024,p,1,50.17259999294765,None,2.7371634872267308,3.732,1.363455276754853,,,,,SGR0716,001,2025-03-19_14h13.26.749,Time estimation,2023.2.3,59.88773445220225,2025-03-19 14h13.51.415041 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.249438800005,464.2619648999971,467.26243980000436,467.2459424999979,,,,,,,,
