thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,337.51673369994387,337.61083319969475,337.5618543997407,343.0424214997329,343.04241668004545,343.39236259972677,343.42569760000333,345.72499179979786,345.72499179979786,346.20876900013536,346.20876900013536,346.70811960007995,348.1099251997657,w,1,1399.4259000755847,None,5.311,2.653095476174611,2.0018126176362534,,,,GCA116,001,2025-01-17_14h38.24.461,Time estimation,2023.2.3,60.00783698538362,2025-01-17 14h38.42.820675 +0100,
,,,,,,,,,348.9238481000066,349.0256054000929,348.95963848000395,350.8406440997496,350.84080418003725,351.20733889983967,351.25715179974213,351.724072500132,351.724072500132,352.20696299988776,352.20696299988776,352.70717749977484,355.0581287997775,p,0,2336.0505998134613,None,1.7235606637848142,0.861,2.0018126176362534,,,,GCA116,001,2025-01-17_14h38.24.461,Time estimation,2023.2.3,60.00783698538362,2025-01-17 14h38.42.820675 +0100,
,,,,,,,,,355.6813749996945,355.7738128998317,355.7242617998272,360.27240710007027,360.2725191799924,360.45582359982654,360.4889605999924,361.871857999824,361.871857999824,362.355294900015,362.355294900015,362.8548464998603,365.0067960000597,w,1,2143.1121001951396,None,4.213,1.5805911949144955,2.665458350998791,,,,GCA116,001,2025-01-17_14h38.24.461,Time estimation,2023.2.3,60.00783698538362,2025-01-17 14h38.42.820675 +0100,
,,,,,,,,,365.82100339978933,365.905180899892,365.85625827955084,368.9701290996745,368.97021597987043,369.3367339000106,369.3706302996725,376.8688520998694,376.8688520998694,377.3523105001077,377.3523105001077,377.85183950001374,378.0866780998185,p,1,222.43440011516213,None,2.956339571784055,7.88,2.665458350998791,,,,GCA116,001,2025-01-17_14h38.24.461,Time estimation,2023.2.3,60.00783698538362,2025-01-17 14h38.42.820675 +0100,
,,,,,,,,,378.8557159998454,378.9525705999695,378.88636423991994,380.5511909998022,380.5512765798718,380.86798320012167,380.91777889989316,381.30109129985794,381.30109129985794,381.78460020013154,381.78460020013154,382.2846534997225,384.6205973001197,w,1,2328.0034000054,None,1.4633250234921011,0.731,2.0018126176362534,,,,GCA116,001,2025-01-17_14h38.24.461,Time estimation,2023.2.3,60.00783698538362,2025-01-17 14h38.42.820675 +0100,
,,,,,,,,,385.24513270007446,385.35143769998103,385.2858329997398,387.650204999838,387.650275079906,387.8326078997925,387.88336500013247,391.7323376997374,391.7323376997374,392.1994088999927,392.1994088999927,392.6987899998203,394.5833640997298,p,1,1869.941999670118,None,2.024665028231161,4.053,2.0018126176362534,,,,GCA116,001,2025-01-17_14h38.24.461,Time estimation,2023.2.3,60.00783698538362,2025-01-17 14h38.42.820675 +0100,
,,,,,,,,,395.38184989988804,395.48255389975384,395.4165329998359,396.7982757999562,396.7983864801005,397.1483394000679,397.19822310004383,398.7975940001197,398.7975940001197,399.26447689998895,399.26447689998895,399.7645270996727,400.74988829996437,w,0,975.5827002227306,None,1.206,1.97123657657428,1.6345245245226203,,,,GCA116,001,2025-01-17_14h38.24.461,Time estimation,2023.2.3,60.00783698538362,2025-01-17 14h38.42.820675 +0100,
,,,,,,,,,401.48190920008346,401.5812971997075,401.5156103800051,404.6630985997617,404.6632747798227,404.94677959987894,404.99666479974985,410.49551709974185,410.49551709974185,410.97898369980976,410.97898369980976,411.4788395999931,411.98071700008586,p,1,495.9114002995193,None,2.905366840412641,5.816,2.0018126176362534,,,,GCA116,001,2025-01-17_14h38.24.461,Time estimation,2023.2.3,60.00783698538362,2025-01-17 14h38.42.820675 +0100,
,,,,,,,,,412.8099635001272,412.91253540012985,412.8468360596337,421.6933434000239,421.6934398798272,422.076439099852,422.12636849982664,426.0592422997579,426.0592422997579,426.5420912997797,426.5420912997797,427.04209329979494,428.49422449991107,w,1,1446.2283998727798,None,8.708,4.350057504524291,2.0018126176362534,,,,GCA116,001,2025-01-17_14h38.24.461,Time estimation,2023.2.3,60.00783698538362,2025-01-17 14h38.42.820675 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.4943519998342,428.50869099982083,431.50832099979743,,,,,,,,
