thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,238.41244790004566,238.43356419994961,238.4301161200623,245.19679459999315,245.19638234005544,244.9175838000374,244.9175838000374,248.21057730005123,248.20785869995598,248.681201600004,248.681201600004,249.17969150003046,249.1973306,w,1,5.340199917554855,None,5.97340885102658,2.984,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,249.42396769998595,249.4443803000031,249.44623130006948,252.21253989997786,252.21231353994227,251.9677551999921,251.9677551999921,253.4844987000106,253.4844987000106,253.94751570001245,253.94751570001245,254.44609330000822,255.81352149997838,w,1,1350.9516000049189,None,2.0071961161137777,1.228,1.6345245245226203,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,256.0201143999584,256.04073919996154,256.0460022601066,260.4623597000027,260.46196773998673,260.22847880003974,260.22847880003974,262.7583554999437,262.7583554999437,263.18037509999704,263.18037509999704,263.67883490002714,265.4132774999598,p,0,1723.0203999206424,None,3.633548018013785,2.223,1.6345245245226203,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,265.6140290000476,265.63375489995815,265.6288195200381,271.09509059996344,271.09484023997794,270.81849660002626,270.81849660002626,273.4471745999763,273.4471745999763,273.9312245999463,273.9312245999463,274.4288442999823,275.67939679999836,w,1,1247.3064999794587,None,4.674232462180652,2.335,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,275.9022328000283,275.9224015000509,275.9280658000498,279.56125509995036,279.5609339400078,279.3112293999875,279.3112293999875,285.3381519999821,285.3381519999821,285.8291259999387,285.8291259999387,286.32779010001104,287.17831510002725,p,1,847.7057999698445,None,2.879,5.763218526174773,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,287.39268900000025,287.41255500004627,287.4108630600851,290.76069360005204,290.76040434000316,290.49731070001144,290.49731070001144,294.98770049994346,294.98770049994346,295.46186050004326,295.46186050004326,295.96053629997186,297.9445792000042,w,0,1973.0178999016061,None,2.5738371843816155,4.207,1.6345245245226203,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,298.15330270002596,298.17614769993816,298.1770720601082,307.29324979998637,307.2931049399893,307.0095381999854,307.03768930002116,311.4592186999507,311.4592186999507,311.9448721000226,311.9448721000226,312.44339599995874,313.7772175000282,w,1,1323.3276000246406,None,8.334,4.163226830811374,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,313.99087969993707,314.01131029997487,314.0095665600849,317.476062700036,317.47565253999784,317.20895969995763,317.20895969995763,318.82722109998576,318.82722109998576,319.32750749995466,319.32750749995466,319.8262519999407,321.54351690004114,p,0,1701.3799999840558,None,2.6964415959560335,1.347,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,321.73947949998546,321.75980150001124,321.7591452200781,324.52561639994383,324.52536344005495,324.248787599965,324.248787599965,325.2882856000215,325.2882856000215,325.7784879000392,325.7784879000392,326.27577049995307,329.7597611999372,w,1,3466.879899962805,None,1.980435554792101,0.743,2.66545835099879,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,329.97799879999366,329.99984179995954,329.9919724601088,333.8916769999778,333.89159103996354,333.6278621000238,333.6278621000238,335.0789319999749,335.0789319999749,335.55978689994663,335.55978689994663,336.0593136999523,337.04283559997566,w,1,978.249300038442,None,3.118586270668584,1.17,2.66545835099879,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,337.23950949998107,337.2605430999538,337.25847862012455,342.0747214000439,342.0748195400345,341.79683040000964,341.79683040000964,350.14681279996876,350.14681279996876,350.6426126000006,350.6426126000006,351.14112729998305,351.94242209999356,p,1,793.8679000362754,None,4.027349977201979,8.062,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,352.15151260001585,352.1715204999782,352.17440696007105,356.5905713000102,356.5904886400211,356.3280168999918,356.3280168999918,363.8900529999519,363.8900529999519,364.39162380003836,364.39162380003836,364.8739517000504,366.6087823000271,p,1,1733.370600035414,None,3.641699495634139,7.29,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,366.82765889994334,366.8482762000058,366.8402235600399,370.73980089998804,370.7397984400275,370.4776807000162,370.4776807000162,375.8565340000205,375.8565340000205,376.35795600002166,376.35795600002166,376.8568830000004,377.90759550000075,p,1,1043.2769999606535,None,3.125679623248318,5.109,1.6345245245226203,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,378.12093089998234,378.1412415000377,378.1397178600775,381.27259389997926,381.2722365399939,381.0067580000032,381.0067580000032,385.14711549994536,385.14711549994536,385.62423970003147,385.62423970003147,386.12248380004894,389.85670560004655,p,1,3727.361800032668,None,2.359095836219517,3.856,1.6345245245226203,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,390.0797530999407,390.10024569998495,390.1055761001189,396.70523580000736,396.70511663997314,396.4381932000397,396.4381932000397,400.83808629994746,400.83808629994746,401.3232058000285,401.3232058000285,401.82187590003014,402.7228361000307,w,1,897.7543000364676,None,5.833,4.1192903573038055,1.4160205991931745,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,402.9437130000442,402.9653125000186,402.9716036001337,406.0047640999546,406.00448283996667,405.73788779997267,405.75739269994665,409.22757740004454,409.22757740004454,409.72290029993746,409.72290029993746,410.22141110000666,411.3055439000018,p,1,1076.0297999950126,None,2.269740992349465,3.214,1.4160205991931745,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,411.5108267000178,411.53110090002883,411.5378872601315,415.37077409995254,415.37064094004455,415.08723720000125,415.107359000016,419.29760970000643,419.29760970000643,419.7723189999815,419.7723189999815,420.2709265999729,420.37200870004017,p,1,89.22680001705885,None,3.0541780046271247,3.907,1.2792312674902502,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,420.5716015000362,420.59274260001257,420.5874205200584,427.0870047999779,427.0867068399792,426.82007100002375,426.80744360003155,431.5572248999961,431.5572248999961,432.0551751999883,432.0551751999883,432.55363330000546,432.8044326000381,w,1,237.69010009709746,None,5.713,4.465963383781614,1.2792312674902502,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
