thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,142.61958910000976,142.63610989996232,142.6303347600042,146.04760429996531,146.0351911999751,146.33103689993732,146.33122991997516,152.6640956000192,152.6640956000192,153.14910599996801,153.14910599996801,153.64794439997058,155.0009732999606,p,1,1350.9115000488237,None,2.9016955860360873,6.322,2.178726131860124,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,155.21219949994702,155.22895319992676,155.23087158007547,158.40440799994394,158.40440799994394,158.66443559993058,158.66439601994352,163.28488089994062,163.28488089994062,163.78281230002176,163.78281230002176,164.2816305999877,164.9852605999913,w,0,701.2974999379367,None,2.656,4.609535942014234,1.7355180504571663,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,165.2063068000134,165.2231101000216,165.23139950010227,167.86497939995024,167.8939618000295,168.13220709993038,168.1312085199752,172.80441059998702,172.80441059998702,173.2994157000212,173.2994157000212,173.7985072999727,174.41719299997203,w,0,612.0837000198662,None,2.139323493596046,4.661,2.178726131860124,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,174.64306389994454,174.66180420003366,174.66448230011156,176.4030423000222,176.4030423000222,176.64842660003342,176.64792472001864,180.36320240003988,180.36320240003988,180.83287659997586,180.83287659997586,181.33241119992454,181.70128719997592,p,1,362.89059999398887,None,1.227,3.686111711382274,3.0041660239464334,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,181.90877159999218,181.92650629999116,181.9315983800916,187.92552669998258,187.92552669998258,188.19871100003365,188.19859981996706,190.03358149994165,190.03358149994165,190.51642969995737,190.51642969995737,191.015612600022,191.83373049995862,w,1,809.8125000251457,None,5.4826029937022405,1.825,3.0041660239464334,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,192.05117120000068,192.07030080002733,192.06501388002653,195.88200340000913,195.86526739993133,196.13649930001702,196.13215391995618,197.668971600011,197.66487079998478,198.15030229999684,198.15030229999684,198.64972280000802,199.46866999997292,w,1,814.1220000106841,None,3.2985913636362274,1.514,2.178726131860124,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,199.67554570001084,199.6929815999465,199.6984023801051,202.91613999998663,202.91613999998663,203.16605999995954,203.16621531994315,209.05448609997984,209.05448609997984,209.53351300000213,209.53351300000213,210.03247470001224,210.25120599998627,p,1,207.67170004546642,None,2.694,5.869488199231173,2.178726131860124,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,210.463430600008,210.48037829995155,210.48205358011182,215.69372510001995,215.69372510001995,215.94872630003374,215.94836611993378,224.12329829996452,224.12329829996452,224.61680089996662,224.61680089996662,225.1162289000349,225.83587009995244,p,1,713.5920999571681,None,4.69773275930628,8.153,1.7355180504571663,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,226.06328809994739,226.08318469999358,226.0825120000518,231.80411769996863,231.80411769996863,232.04968279995956,232.04970311996294,235.0643314999761,235.0643314999761,235.5508727999404,235.5508727999404,236.04986159992404,238.76809000002686,p,0,2708.661000011489,None,5.204,2.9985283060750496,1.7355180504571663,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,238.98362800001632,239.0005194999976,238.99899438011926,244.0439218999818,244.0439218999818,244.29946130001917,244.29921481997008,246.39266060001682,246.39266060001682,246.88416240003426,246.88416240003426,247.3836478999583,248.16918119997717,p,0,783.7358000688255,None,4.524,2.076442712943255,2.178726131860124,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,248.37747880001552,248.39459629997145,248.3995248801075,251.36364719993435,251.36364719993435,251.61667919997126,251.61616451997543,258.9765323000029,258.9765323000029,259.4673449000111,259.4673449000111,259.96665469999425,260.3858454999281,p,1,406.2238000333309,None,2.4442723675949978,7.343,3.0041660239464334,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,260.60044880001806,260.6174161999952,260.61628818011377,268.1632721000351,268.1632721000351,268.4170370999491,268.41638062003767,270.7752508999547,270.7752508999547,271.26780929998495,271.26780929998495,271.76656739995815,272.45188840001356,w,1,669.7519000153989,None,7.029,2.339750847313801,3.0041660239464334,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
