thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.008743799990043044,0.013767600001301616,0.013767600001301616,17.887116199999582,space,17.858920999977272,None,,,,,,,,,,,,,,,,,,,,,,,,,TAL815,001,2024-05-14_10h20.16.347,Time estimation,2023.2.3,60.0665176506876,2024-05-14 10h20.40.450740 +0200,
,,,,,,,,,18.46035499998834,18.49412669998128,18.48334900009213,22.5187900000019,22.51776809997973,22.60285029996885,22.617787899973337,23.74170720000984,23.74170720000984,24.219430900004227,24.219430900004227,24.71802749997005,26.26907380000921,w,1,1538.5252999840304,None,3.618,1.206,3,,,,,TAL815,001,2024-05-14_10h20.16.347,Time estimation,2023.2.3,60.0665176506876,2024-05-14 10h20.40.450740 +0200,
,,,,,,,,,26.490059999981895,26.511663699988276,26.517543900030432,31.85158879996743,31.85044540000963,31.601798699994106,31.601798699994106,33.39225059997989,33.39225059997989,33.88558299996657,33.88558299996657,34.38429349998478,35.45297290000599,w,1,1061.0063999774866,None,4.577,1.5256666666666667,3,,,,,TAL815,001,2024-05-14_10h20.16.347,Time estimation,2023.2.3,60.0665176506876,2024-05-14 10h20.40.450740 +0200,
,,,,,,,,,35.67877960001351,35.700210299983155,35.70060860001831,40.100259399972856,40.10016190000461,39.85007859999314,39.85007859999314,41.32191369996872,41.32191369996872,41.818986399972346,41.818986399972346,42.31706560001476,43.15181650000159,w,1,829.6531000523828,None,3.642,1.214,3,,,,,TAL815,001,2024-05-14_10h20.16.347,Time estimation,2023.2.3,60.0665176506876,2024-05-14 10h20.40.450740 +0200,
,,43.159485000011045,43.16648009995697,43.16648009995697,48.618275699962396,space,5.442830899963155,None,,,,,,,,,,,,,,,,,,,,,,,,,TAL815,001,2024-05-14_10h20.16.347,Time estimation,2023.2.3,60.0665176506876,2024-05-14 10h20.40.450740 +0200,
,,,,,,,,,48.94438820000505,48.97035789996153,48.9656809000473,56.34958879998885,56.34925909999875,56.18336560000898,56.199440099997446,58.611548999964725,58.611548999964725,59.0844955999637,59.0844955999637,59.58330900000874,60.81813490000786,w,1,1222.1206999965943,None,6.716,2.2355621981163023,3.0041660239464334,,,,,TAL815,001,2024-05-14_10h20.16.347,Time estimation,2023.2.3,60.0665176506876,2024-05-14 10h20.40.450740 +0200,
,,,,,,,,,61.134987899975386,61.16548699996201,61.16562450003694,68.41548849997343,68.41530780001195,68.27157609997084,68.27157609997084,71.74366829998326,71.74366829998326,72.20018639997579,72.20018639997579,72.6989938999759,72.79997519997414,w,1,89.6546000149101,None,6.586,3.290018227468648,2.0018126176362534,,,,,TAL815,001,2024-05-14_10h20.16.347,Time estimation,2023.2.3,60.0665176506876,2024-05-14 10h20.40.450740 +0200,
,,,,,,,,,73.04011259996332,73.06203510001069,73.06510610004189,77.44836609996855,77.44816970000393,77.2147787999711,77.2147787999711,83.1017122999765,83.1017122999765,83.59942949999822,83.59942949999822,84.09833179996349,84.63276010000845,p,1,527.8759999782778,None,3.6425178020137103,5.644,1.5494776708791378,,,,,TAL815,001,2024-05-14_10h20.16.347,Time estimation,2023.2.3,60.0665176506876,2024-05-14 10h20.40.450740 +0200,
,,,,,,,,,84.86768819997087,84.88921130000381,84.88125430003856,90.08099459996447,90.08129139997182,89.83197649999056,89.83197649999056,95.9316858999664,95.9316858999664,96.43242049997207,96.43242049997207,96.9311022000038,97.04863299999852,p,1,107.96080000000075,None,4.43541507318114,5.847,1.3182531743994035,,,,,TAL815,001,2024-05-14_10h20.16.347,Time estimation,2023.2.3,60.0665176506876,2024-05-14 10h20.40.450740 +0200,
,,,,,,,,,97.29837430000771,97.32204429997364,97.31374260002049,99.38057899998967,99.38024629997672,99.15244709997205,99.15244709997205,100.50137959996937,100.50137959996937,100.998858499981,100.998858499981,101.49780049995752,102.2649994000094,p,0,760.0256999721751,None,1.324979944986153,1.113,1.190458171595825,,,,,TAL815,001,2024-05-14_10h20.16.347,Time estimation,2023.2.3,60.0665176506876,2024-05-14 10h20.40.450740 +0200,
