thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.06879599997773767,0.1016279999166727,0.1016279999166727,4.353719299891964,space,4.24745550006628,None,,,,,,,,,,,,,,,,,,,,,RTU116,001,2025-03-11_11h31.51.376,Time estimation,2023.2.3,59.98490779401015,2025-03-11 11h32.13.865687 +0100,
,,,,,,,,,6.556928199948743,6.66677219979465,6.5994954984635115,6.66677219979465,6.5994954984635115,8.249664699891582,8.29971419996582,9.999441799940541,10.049500799970701,10.365908299805596,10.365908299805596,10.86585809988901,13.450605299789459,w,0,2569.0508999396116,None,1.127,3.3810000000000002,3,RTU116,001,2025-03-11_11h31.51.376,Time estimation,2023.2.3,59.98490779401015,2025-03-11 11h32.13.865687 +0100,
,,,,,,,,,14.337447699857876,14.431804599938914,14.38137723938562,15.96475959988311,15.965017039934173,16.41470229998231,16.44803459988907,20.51381989987567,20.51381989987567,20.99719709996134,20.99719709996134,21.49697019997984,23.33214159985073,,,,,,,,,,,,,,,
