thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.002424099948257208,0.00541380001232028,0.00541380001232028,55.61167940031737,space,55.59771820018068,None,,,,,,,,,,,,,,,,,,,,,ATE716,001,2024-05-31_08h41.35.074,Time estimation,2023.2.3,60.05100719658428,2024-05-31 08h41.49.468880 +0200,
,,,,,,,,,56.3455457999371,56.40837399987504,56.36187505116686,57.86269610002637,57.861046810261904,58.12089999997988,58.161078500095755,61.619199300184846,61.619199300184846,62.11464100005105,62.11464100005105,62.61202190024778,63.32970090024173,p,1,703.5170001909137,None,1.247,3.7410000000000005,3,ATE716,001,2024-05-31_08h41.35.074,Time estimation,2023.2.3,60.05100719658428,2024-05-31 08h41.49.468880 +0200,
,,,,,,,,,63.59103289991617,63.624003999866545,63.61248547043651,65.41163229988888,65.41046551018954,65.19920450029895,65.19920450029895,68.62961130030453,68.62961130030453,69.11439780006185,69.11439780006185,69.6119025000371,69.91279520001262,p,1,299.0331999026239,None,1.069,3.207,3,ATE716,001,2024-05-31_08h41.35.074,Time estimation,2023.2.3,60.05100719658428,2024-05-31 08h41.49.468880 +0200,
,,,,,,,,,70.17226950032637,70.20456240000203,70.19551947033034,75.66095180017874,75.66022771000863,75.44948190031573,75.46011940017343,77.24909629998729,77.24909629998729,77.74756260029972,77.74756260029972,78.24514720030129,79.09620320005342,,,,,,,,,,,,,,,
