thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.05672659998526797,0.07249900000169873,0.07249900000169873,2.4570964999729767,space,2.3790117000462487,None,,,,,,,,,,,,,,,,,,,,,CDE1218,001,2025-02-21_08h08.59.640,Time estimation,2023.2.3,59.974187108809886,2025-02-21 08h09.20.572984 +0100,
,,,,,,,,,4.437780599982943,4.521482899959665,4.488896480272524,7.754369199974462,7.754382089991123,9.204019700002391,9.204019700002391,9.320663599995896,9.337352300004568,9.687300999998115,9.687300999998115,10.187199099978898,11.721780699968804,w,1,1519.6476000128314,None,4.29,1.43,3,CDE1218,001,2025-02-21_08h08.59.640,Time estimation,2023.2.3,59.974187108809886,2025-02-21 08h09.20.572984 +0100,
,,,,,,,,,12.59563930000877,12.686793899978511,12.63694135012338,14.319647199998144,14.319666990009136,19.085423799988348,19.085423799988348,14.736295300011989,14.769571099954192,19.568562800006475,19.568562800006475,20.0685541999992,27.285202400002163,p,1,7210.79219999956,None,1.583,4.749,3,CDE1218,001,2025-02-21_08h08.59.640,Time estimation,2023.2.3,59.974187108809886,2025-02-21 08h09.20.572984 +0100,
