thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.003345699980854988,0.006848699995316565,0.006848699995316565,0.8965903999633156,space,0.8858183999545872,None,,,,,,,,,,,,,,,,,,,,,KDO413,001,2024-05-27_12h21.13.939,Time estimation,2023.2.3,60.043832002589305,2024-05-27 12h21.28.243250 +0200,
,,,,,,,,,1.4988223999971524,1.5407884999876842,1.511629879922839,5.380629499966744,5.378822539997055,5.499975999991875,5.528800799977034,6.547554599994328,6.547554599994328,7.04892580001615,7.04892580001615,7.546361899992917,9.781089500000235,w,1,2230.3321000072174,None,3.4799999999999995,1.16,3,KDO413,001,2024-05-27_12h21.13.939,Time estimation,2023.2.3,60.043832002589305,2024-05-27 12h21.28.243250 +0200,
,,,,,,,,,10.021589100011624,10.059144600003492,10.0460033399635,12.977959699986968,12.977390640013619,12.748144700017292,12.748144700017292,19.547928599989973,19.547928599989973,20.03046749997884,20.03046749997884,20.527864200004842,20.89564960001735,p,1,360.03009998239577,None,2.186,6.558,3,KDO413,001,2024-05-27_12h21.13.939,Time estimation,2023.2.3,60.043832002589305,2024-05-27 12h21.28.243250 +0200,
,,,,,,,,,21.14946779998718,21.183082100003958,21.177845679962772,23.276594800001476,23.275915740005438,23.059440699988045,23.059440699988045,27.398004499962553,27.398004499962553,27.87901759997476,27.87901759997476,28.376901799987536,28.728161500010174,,,,,,,,,,,,,,,
