measure,age,ss_1_19,raw_min,raw_max
PercDevAbs_TR_6,6.5,4,185.81978294045916,249.9928261469242
PercDevAbs_TR_6,6.5,3,249.9928261469242,339.3859271754226
PercDevAbs_TR_6,6.5,2,339.3859271754226,466.7520326600653
PercDevAbs_TR_6,6.5,1,466.7520326600653,Inf
PercDevAbs_TR_6,6.75,19,0,0.036192595783837725
PercDevAbs_TR_6,6.75,18,0.036192595783837725,0.20967374561754595
PercDevAbs_TR_6,6.75,17,0.20967374561754595,0.7401792040952895
PercDevAbs_TR_6,6.75,16,0.7401792040952895,1.896784294968315
PercDevAbs_TR_6,6.75,15,1.896784294968315,3.940086429834693
PercDevAbs_TR_6,6.75,14,3.940086429834693,7.113188134314204
PercDevAbs_TR_6,6.75,13,7.113188134314204,11.665471300017366
PercDevAbs_TR_6,6.75,12,11.665471300017366,17.88789244141952
PercDevAbs_TR_6,6.75,11,17.88789244141952,26.152896115623953
PercDevAbs_TR_6,6.75,10,26.152896115623953,36.96248749355733
PercDevAbs_TR_6,6.75,9,36.96248749355733,51.01492840197358
PercDevAbs_TR_6,6.75,8,51.01492840197358,69.29827754445735
PercDevAbs_TR_6,6.75,7,69.29827754445735,93.2379064544871
PercDevAbs_TR_6,6.75,6,93.2379064544871,124.91532555933239
PercDevAbs_TR_6,6.75,5,124.91532555933239,167.4268989723598
PercDevAbs_TR_6,6.75,4,167.4268989723598,225.45532358809493
PercDevAbs_TR_6,6.75,3,225.45532358809493,306.3444493575
PercDevAbs_TR_6,6.75,2,306.3444493575,421.67029262633093
PercDevAbs_TR_6,6.75,1,421.67029262633093,Inf
PercDevAbs_TR_6,7,19,0,0.03081409512356885
PercDevAbs_TR_6,7,18,0.03081409512356885,0.18147256317016885
PercDevAbs_TR_6,7,17,0.18147256317016885,0.6479078351239412
PercDevAbs_TR_6,7,16,0.6479078351239412,1.6734130992417442
PercDevAbs_TR_6,7,15,1.6734130992417442,3.4954038842591677
PercDevAbs_TR_6,7,14,3.4954038842591677,6.335928481362613
PercDevAbs_TR_6,7,13,6.335928481362613,10.422627027617345
PercDevAbs_TR_6,7,12,10.422627027617345,16.020632843281618
PercDevAbs_TR_6,7,11,16.020632843281618,23.468851359304704
PercDevAbs_TR_6,7,10,23.468851359304704,33.22372758016486
PercDevAbs_TR_6,7,9,33.22372758016486,45.919958697955494
PercDevAbs_TR_6,7,8,45.919958697955494,62.45567358992964
PercDevAbs_TR_6,7,7,62.45567358992964,84.1267443095056
PercDevAbs_TR_6,7,6,84.1267443095056,112.82612890843993
PercDevAbs_TR_6,7,5,112.82612890843993,151.37069060674497
PercDevAbs_TR_6,7,4,151.37069060674497,204.0220692439711
PercDevAbs_TR_6,7,3,204.0220692439711,277.46624647707023
PercDevAbs_TR_6,7,2,277.46624647707023,382.24678684877074
PercDevAbs_TR_6,7,1,382.24678684877074,Inf
PercDevAbs_TR_6,7.25,19,0,0.026368768857243978
PercDevAbs_TR_6,7.25,18,0.026368768857243978,0.1578815760356545
PercDevAbs_TR_6,7.25,17,0.1578815760356545,0.5701358195750387
PercDevAbs_TR_6,7.25,16,0.5701358195750387,1.4842380572567626
PercDevAbs_TR_6,7.25,15,1.4842380572567626,3.1176162898276067
PercDevAbs_TR_6,7.25,14,3.1176162898276067,5.674170859163773
PercDevAbs_TR_6,7.25,13,5.674170859163773,9.362820902751988
PercDevAbs_TR_6,7.25,12,9.362820902751988,14.42648685350482
PercDevAbs_TR_6,7.25,11,14.42648685350482,21.17524290076568
PercDevAbs_TR_6,7.25,10,21.17524290076568,30.02638128351645
PercDevAbs_TR_6,7.25,9,30.02638128351645,41.559979967172865
PercDevAbs_TR_6,7.25,8,41.559979967172865,56.596892605534244
PercDevAbs_TR_6,7.25,7,56.596892605534244,76.32170649457765
PercDevAbs_TR_6,7.25,6,76.32170649457765,102.46533011484128
PercDevAbs_TR_6,7.25,5,102.46533011484128,137.60438175008125
PercDevAbs_TR_6,7.25,4,137.60438175008125,185.6385319921442
PercDevAbs_TR_6,7.25,3,185.6385319921442,252.68814103434556
PercDevAbs_TR_6,7.25,2,252.68814103434556,348.40895929750377
PercDevAbs_TR_6,7.25,1,348.40895929750377,Inf
PercDevAbs_TR_6,7.5,19,0,0.022727784032662474
PercDevAbs_TR_6,7.5,18,0.022727784032662474,0.13836317010713603
PercDevAbs_TR_6,7.5,17,0.13836317010713603,0.5054134929313565
PercDevAbs_TR_6,7.5,16,0.5054134929313565,1.3262752825587476
PercDevAbs_TR_6,7.5,15,1.3262752825587476,2.80153558804309
PercDevAbs_TR_6,7.5,14,2.80153558804309,5.1198262033368085
PercDevAbs_TR_6,7.5,13,5.1198262033368085,8.474329282721454
PercDevAbs_TR_6,7.5,12,8.474329282721454,13.089299406104793
PercDevAbs_TR_6,7.5,11,13.089299406104793,19.250585809783992
PercDevAbs_TR_6,7.5,10,19.250585809783992,27.34258368809738
PercDevAbs_TR_6,7.5,9,27.34258368809738,37.89947832993068
PercDevAbs_TR_6,7.5,8,37.89947832993068,51.677193915798696
PercDevAbs_TR_6,7.5,7,51.677193915798696,69.76681194230989
PercDevAbs_TR_6,7.5,6,69.76681194230989,93.76308092831006
PercDevAbs_TR_6,7.5,5,93.76308092831006,126.04075836984694
PercDevAbs_TR_6,7.5,4,126.04075836984694,170.19538198216574
PercDevAbs_TR_6,7.5,3,170.19538198216574,231.87207536822967
PercDevAbs_TR_6,7.5,2,231.87207536822967,319.980661909716
PercDevAbs_TR_6,7.5,1,319.980661909716,Inf
PercDevAbs_TR_6,7.75,19,0,0.01974946630613486
PercDevAbs_TR_6,7.75,18,0.01974946630613486,0.12225910780148208
PercDevAbs_TR_6,7.75,17,0.12225910780148208,0.45177424156854756
PercDevAbs_TR_6,7.75,16,0.45177424156854756,1.1950774851052646
PercDevAbs_TR_6,7.75,15,1.1950774851052646,2.5387522721776805
PercDevAbs_TR_6,7.75,14,2.5387522721776805,4.6587691889104486
PercDevAbs_TR_6,7.75,13,4.6587691889104486,7.735271103382274
PercDevAbs_TR_6,7.75,12,7.735271103382274,11.977042454927412
PercDevAbs_TR_6,7.75,11,11.977042454927412,17.649846472164896
PercDevAbs_TR_6,7.75,10,17.649846472164896,25.11079443028128
PercDevAbs_TR_6,7.75,9,25.11079443028128,34.85600486886751
PercDevAbs_TR_6,7.75,8,34.85600486886751,47.58754452591183
PercDevAbs_TR_6,7.75,7,47.58754452591183,64.31893899631507
PercDevAbs_TR_6,7.75,6,64.31893899631507,86.53201537487323
PercDevAbs_TR_6,7.75,5,86.53201537487323,116.43414572211279
PercDevAbs_TR_6,7.75,4,116.43414572211279,157.36871779308385
PercDevAbs_TR_6,7.75,3,157.36871779308385,214.58691060708225
PercDevAbs_TR_6,7.75,2,214.58691060708225,296.38033417472815
PercDevAbs_TR_6,7.75,1,296.38033417472815,Inf
PercDevAbs_TR_6,8,19,0,0.01733505316581844
PercDevAbs_TR_6,8,18,0.01733505316581844,0.10913227761276395
PercDevAbs_TR_6,8,17,0.10913227761276395,0.40798259531525427
PercDevAbs_TR_6,8,16,0.40798259531525427,1.0880030285836908
PercDevAbs_TR_6,8,15,1.0880030285836908,2.3245271525127182
PercDevAbs_TR_6,8,14,2.3245271525127182,4.283411544376772
PercDevAbs_TR_6,8,13,4.283411544376772,7.134389751336656
PercDevAbs_TR_6,8,12,7.134389751336656,11.073876388498379
PercDevAbs_TR_6,8,11,11.073876388498379,16.351548495368238
PercDevAbs_TR_6,8,10,16.351548495368238,23.30264668919773
PercDevAbs_TR_6,8,9,23.30264668919773,32.39276401551725
PercDevAbs_TR_6,8,8,32.39276401551725,44.28077960059133
PercDevAbs_TR_6,8,7,44.28077960059133,59.918040989511766
PercDevAbs_TR_6,8,6,59.918040989511766,80.69587649855158
PercDevAbs_TR_6,8,5,80.69587649855158,108.68756849902911
PercDevAbs_TR_6,8,4,108.68756849902911,147.03461052571186
PercDevAbs_TR_6,8,3,147.03461052571186,200.67290583191897
PercDevAbs_TR_6,8,2,200.67290583191897,277.3995866415329
PercDevAbs_TR_6,8,1,277.3995866415329,Inf
PercDevAbs_TR_6,8.25,19,0,0.015407906091027726
PercDevAbs_TR_6,8.25,18,0.015407906091027726,0.09865361474547531
PercDevAbs_TR_6,8.25,17,0.09865361474547531,0.3731503879404953
PercDevAbs_TR_6,8.25,16,0.3731503879404953,1.0032576672983309
PercDevAbs_TR_6,8.25,15,1.0032576672983309,2.1558368782734267
PercDevAbs_TR_6,8.25,14,2.1558368782734267,3.989220494995676
PercDevAbs_TR_6,8.25,13,3.989220494995676,6.665401489009664
PercDevAbs_TR_6,8.25,12,6.665401489009664,10.37155394178772
PercDevAbs_TR_6,8.25,11,10.37155394178772,15.345288345200277
PercDevAbs_TR_6,8.25,10,15.345288345200277,21.905401998106704
PercDevAbs_TR_6,8.25,9,21.905401998106704,30.49451640436726
PercDevAbs_TR_6,8.25,8,30.49451640436726,41.739011458391246
PercDevAbs_TR_6,8.25,7,41.739011458391246,56.543469625108926
PercDevAbs_TR_6,8.25,6,56.543469625108926,76.23121440841031
PercDevAbs_TR_6,8.25,5,76.23121440841031,102.77487547333806
PercDevAbs_TR_6,8.25,4,102.77487547333806,139.16458011919786
PercDevAbs_TR_6,8.25,3,139.16458011919786,190.10014016310473
PercDevAbs_TR_6,8.25,2,190.10014016310473,263.00892067091564
PercDevAbs_TR_6,8.25,1,263.00892067091564,Inf
PercDevAbs_TR_6,8.5,19,0,0.013864563022532167
PercDevAbs_TR_6,8.5,18,0.013864563022532167,0.09029331807577515
PercDevAbs_TR_6,8.5,17,0.09029331807577515,0.345575900704396
PercDevAbs_TR_6,8.5,16,0.345575900704396,0.9367822111748763
PercDevAbs_TR_6,8.5,15,0.9367822111748763,2.0246958434408575
PercDevAbs_TR_6,8.5,14,2.0246958434408575,3.762372067910604
PercDevAbs_TR_6,8.5,13,3.762372067910604,6.306377414533854
PercDevAbs_TR_6,8.5,12,6.306377414533854,9.83735037520032
PercDevAbs_TR_6,8.5,11,9.83735037520032,14.584299871949717
PercDevAbs_TR_6,8.5,10,14.584299871949717,20.854251154465572
PercDevAbs_TR_6,8.5,9,20.854251154465572,29.073351854596233
PercDevAbs_TR_6,8.5,8,29.073351854596233,39.844676719954244
PercDevAbs_TR_6,8.5,7,39.844676719954244,54.03930604403458
PercDevAbs_TR_6,8.5,6,54.03930604403458,72.9319261656761
PercDevAbs_TR_6,8.5,5,72.9319261656761,98.42332412802612
PercDevAbs_TR_6,8.5,4,98.42332412802612,133.39583118874538
PercDevAbs_TR_6,8.5,3,133.39583118874538,182.3815000137239
PercDevAbs_TR_6,8.5,2,182.3815000137239,252.54564299520138
PercDevAbs_TR_6,8.5,1,252.54564299520138,Inf
PercDevAbs_TR_6,8.75,19,0,0.012595885840960922
PercDevAbs_TR_6,8.75,18,0.012595885840960922,0.08344423478840646
PercDevAbs_TR_6,8.75,17,0.08344423478840646,0.32317345793724556
PercDevAbs_TR_6,8.75,16,0.32317345793724556,0.8833323375191737
PercDevAbs_TR_6,8.75,15,0.8833323375191737,1.9203575243873445
PercDevAbs_TR_6,8.75,14,1.9203575243873445,3.5836604668652448
PercDevAbs_TR_6,8.75,13,3.5836604668652448,6.026065446182246
PercDevAbs_TR_6,8.75,12,6.026065446182246,9.42364192284306
PercDevAbs_TR_6,8.75,11,9.42364192284306,13.999313215793041
PercDevAbs_TR_6,8.75,10,13.999313215793041,20.051721802379966
PercDevAbs_TR_6,8.75,9,20.051721802379966,27.995254360961184
PercDevAbs_TR_6,8.75,8,27.995254360961184,38.41634923689016
PercDevAbs_TR_6,8.75,7,38.41634923689016,52.16220632691021
PercDevAbs_TR_6,8.75,6,52.16220632691021,70.47292981484702
PercDevAbs_TR_6,8.75,5,70.47292981484702,95.19837947815185
PercDevAbs_TR_6,8.75,4,95.19837947815185,129.14473494929646
PercDevAbs_TR_6,8.75,3,129.14473494929646,176.72593947144247
PercDevAbs_TR_6,8.75,2,176.72593947144247,244.92355596353957
PercDevAbs_TR_6,8.75,1,244.92355596353957,Inf
PercDevAbs_TR_6,9,19,0,0.011529058877150685
PercDevAbs_TR_6,9,18,0.011529058877150685,0.07769932421743753
PercDevAbs_TR_6,9,17,0.07769932421743753,0.3045389149090319
PercDevAbs_TR_6,9,16,0.3045389149090319,0.8393659701010386
PercDevAbs_TR_6,9,15,0.8393659701010386,1.8355465228962906
PercDevAbs_TR_6,9,14,1.8355465228962906,3.4400611333196367
PercDevAbs_TR_6,9,13,3.4400611333196367,5.803244676901091
PercDevAbs_TR_6,9,12,5.803244676901091,9.098058971915089
PercDevAbs_TR_6,9,11,9.098058971915089,13.543208807517578
PercDevAbs_TR_6,9,10,13.543208807517578,19.431466843759118
PercDevAbs_TR_6,9,9,19.431466843759118,27.16895186450064
PercDevAbs_TR_6,9,8,27.16895186450064,37.330408501030455
PercDevAbs_TR_6,9,7,37.330408501030455,50.746289183942196
PercDevAbs_TR_6,9,6,50.746289183942196,68.63253922563878
PercDevAbs_TR_6,9,5,68.63253922563878,92.80360904230412
PercDevAbs_TR_6,9,4,92.80360904230412,126.01301667262584
PercDevAbs_TR_6,9,3,126.01301667262584,172.59346978316674
PercDevAbs_TR_6,9,2,172.59346978316674,239.4009697125235
PercDevAbs_TR_6,9,1,239.4009697125235,Inf
PercDevAbs_TR_6,9.25,19,0,0.01061564011589173
PercDevAbs_TR_6,9.25,18,0.01061564011589173,0.07278841983974824
PercDevAbs_TR_6,9.25,17,0.07278841983974824,0.28874127246946596
PercDevAbs_TR_6,9.25,16,0.28874127246946596,0.8025361539124132
PercDevAbs_TR_6,9.25,15,0.8025361539124132,1.7654450646470266
PercDevAbs_TR_6,9.25,14,1.7654450646470266,3.3229540663649515
PercDevAbs_TR_6,9.25,13,3.3229540663649515,5.623877998351395
PercDevAbs_TR_6,9.25,12,5.623877998351395,8.839200347647262
PercDevAbs_TR_6,9.25,11,8.839200347647262,13.18484768519015
PercDevAbs_TR_6,9.25,10,13.18484768519015,18.9496592936134
PercDevAbs_TR_6,9.25,9,18.9496592936134,26.534176492998593
PercDevAbs_TR_6,9.25,8,26.534176492998593,36.5052572061317
PercDevAbs_TR_6,9.25,7,36.5052572061317,49.68210189428494
PercDevAbs_TR_6,9.25,6,49.68210189428494,67.26453127069125
PercDevAbs_TR_6,9.25,5,67.26453127069125,91.04355436322922
PercDevAbs_TR_6,9.25,4,91.04355436322922,123.73815549732544
PercDevAbs_TR_6,9.25,3,123.73815549732544,169.62828105277714
PercDevAbs_TR_6,9.25,2,169.62828105277714,235.48933673514017
PercDevAbs_TR_6,9.25,1,235.48933673514017,Inf
PercDevAbs_TR_6,9.5,19,0,0.009792800496298621
PercDevAbs_TR_6,9.5,18,0.009792800496298621,0.06832062227564178
PercDevAbs_TR_6,9.5,17,0.06832062227564178,0.2743179265791679
PercDevAbs_TR_6,9.5,16,0.2743179265791679,0.7689255009524139
PercDevAbs_TR_6,9.5,15,0.7689255009524139,1.7016453787013388
PercDevAbs_TR_6,9.5,14,1.7016453787013388,3.216785102083203
PercDevAbs_TR_6,9.5,13,3.216785102083203,5.461974015831155
PercDevAbs_TR_6,9.5,12,5.461974015831155,8.606613425624685
PercDevAbs_TR_6,9.5,11,8.606613425624685,12.86436169699538
PercDevAbs_TR_6,9.5,10,12.86436169699538,18.520813346574574
PercDevAbs_TR_6,9.5,9,18.520813346574574,25.971890364409173
PercDevAbs_TR_6,9.5,8,25.971890364409173,35.77791951097802
PercDevAbs_TR_6,9.5,7,35.77791951097802,48.748804330573705
PercDevAbs_TR_6,9.5,6,48.748804330573705,66.07109536428662
PercDevAbs_TR_6,9.5,5,66.07109536428662,89.51660592642878
PercDevAbs_TR_6,9.5,4,89.51660592642878,121.77620746560038
PercDevAbs_TR_6,9.5,3,121.77620746560038,167.0871561588674
PercDevAbs_TR_6,9.5,2,167.0871561588674,232.16014012181688
PercDevAbs_TR_6,9.5,1,232.16014012181688,Inf
PercDevAbs_TR_6,9.75,19,0,0.00898309794834995
PercDevAbs_TR_6,9.75,18,0.00898309794834995,0.0637726561929343
PercDevAbs_TR_6,9.75,17,0.0637726561929343,0.2591952720352739
PercDevAbs_TR_6,9.75,16,0.2591952720352739,0.73275449147733
PercDevAbs_TR_6,9.75,15,0.73275449147733,1.6313910474249531
PercDevAbs_TR_6,9.75,14,1.6313910474249531,3.097472247776122
PercDevAbs_TR_6,9.75,13,3.097472247776122,5.276673655392797
PercDevAbs_TR_6,9.75,12,5.276673655392797,8.335945007262323
PercDevAbs_TR_6,9.75,11,8.335945007262323,12.485590335500465
PercDevAbs_TR_6,9.75,10,12.485590335500465,18.006514515326668
PercDevAbs_TR_6,9.75,9,18.006514515326668,25.28802072222664
PercDevAbs_TR_6,9.75,8,25.28802072222664,34.88107437514225
PercDevAbs_TR_6,9.75,7,34.88107437514225,47.58218704515099
PercDevAbs_TR_6,9.75,6,47.58218704515099,64.55862973880878
PercDevAbs_TR_6,9.75,5,64.55862973880878,87.55402974283311
PercDevAbs_TR_6,9.75,4,87.55402974283311,119.21746451916621
PercDevAbs_TR_6,9.75,3,119.21746451916621,163.72191649584536
PercDevAbs_TR_6,9.75,2,163.72191649584536,227.67910069669188
PercDevAbs_TR_6,9.75,1,227.67910069669188,Inf
PercDevAbs_TR_6,10,19,0,0.008138733537848606
PercDevAbs_TR_6,10,18,0.008138733537848606,0.058797875958681065
PercDevAbs_TR_6,10,17,0.058797875958681065,0.241923598282405
PercDevAbs_TR_6,10,16,0.241923598282405,0.689823084565412
PercDevAbs_TR_6,10,15,0.689823084565412,1.5451533518704483
PercDevAbs_TR_6,10,14,1.5451533518704483,2.9466648524873076
PercDevAbs_TR_6,10,13,2.9466648524873076,5.036373733160063
PercDevAbs_TR_6,10,12,5.036373733160063,7.976838886801935
PercDevAbs_TR_6,10,11,7.976838886801935,11.972581790309183
PercDevAbs_TR_6,10,10,11.972581790309183,17.296584633718908
PercDevAbs_TR_6,10,9,17.296584633718908,24.327056672126968
PercDevAbs_TR_6,10,8,24.327056672126968,33.599268059373365
PercDevAbs_TR_6,10,7,33.599268059373365,45.887175091280305
PercDevAbs_TR_6,10,6,45.887175091280305,62.32532505797449
PercDevAbs_TR_6,10,5,62.32532505797449,84.60904986388528
PercDevAbs_TR_6,10,4,84.60904986388528,115.31503664861343
PercDevAbs_TR_6,10,3,115.31503664861343,158.50373093601274
PercDevAbs_TR_6,10,2,158.50373093601274,220.61128583406062
PercDevAbs_TR_6,10,1,220.61128583406062,Inf
PercDevAbs_TR_6,10.25,19,0,0.007257916632238763
PercDevAbs_TR_6,10.25,18,0.007257916632238763,0.05336351324399444
PercDevAbs_TR_6,10.25,17,0.05336351324399444,0.22228915298040966
PercDevAbs_TR_6,10.25,16,0.22228915298040966,0.6393405954472522
PercDevAbs_TR_6,10.25,15,0.6393405954472522,1.4408533623214095
PercDevAbs_TR_6,10.25,14,1.4408533623214095,2.7599557965466017
PercDevAbs_TR_6,10.25,13,2.7599557965466017,4.732960182774375
PercDevAbs_TR_6,10.25,12,4.732960182774375,7.515714487204817
PercDevAbs_TR_6,10.25,11,7.515714487204817,11.304059613388556
PercDevAbs_TR_6,10.25,10,11.304059613388556,16.359202433063594
PercDevAbs_TR_6,10.25,9,16.359202433063594,23.042929068610952
PercDevAbs_TR_6,10.25,8,23.042929068610952,31.867271519096803
PercDevAbs_TR_6,10.25,7,31.867271519096803,43.572714376410474
PercDevAbs_TR_6,10.25,6,43.572714376410474,59.24505463342945
PercDevAbs_TR_6,10.25,5,59.24505463342945,80.50733844066329
PercDevAbs_TR_6,10.25,4,80.50733844066329,109.8273302981811
PercDevAbs_TR_6,10.25,3,109.8273302981811,151.09526465381478
PercDevAbs_TR_6,10.25,2,151.09526465381478,210.4801223720336
PercDevAbs_TR_6,10.25,1,210.4801223720336,Inf
PercDevAbs_TR_6,10.5,19,0,0.006373112877243738
PercDevAbs_TR_6,10.5,18,0.006373112877243738,0.04769150637451076
PercDevAbs_TR_6,10.5,17,0.04769150637451076,0.2011429307835577
PercDevAbs_TR_6,10.5,16,0.2011429307835577,0.5835787119345786
PercDevAbs_TR_6,10.5,15,0.5835787119345786,1.3233045510395793
PercDevAbs_TR_6,10.5,14,1.3233045510395793,2.546118720702671
PercDevAbs_TR_6,10.5,13,2.546118720702671,4.380886143405767
PercDevAbs_TR_6,10.5,12,4.380886143405767,6.974774794328574
PercDevAbs_TR_6,10.5,11,6.974774794328574,10.512497707874118
PercDevAbs_TR_6,10.5,10,10.512497707874118,15.2402427837606
PercDevAbs_TR_6,10.5,9,15.2402427837606,21.498891822314697
PercDevAbs_TR_6,10.5,8,21.498891822314697,29.77089580534282
PercDevAbs_TR_6,10.5,7,29.77089580534282,40.754081282871894
PercDevAbs_TR_6,10.5,6,40.754081282871894,55.47199203725951
PercDevAbs_TR_6,10.5,5,55.47199203725951,75.4551469210108
PercDevAbs_TR_6,10.5,4,75.4551469210108,103.03151573601158
PercDevAbs_TR_6,10.5,3,103.03151573601158,141.87231015434543
PercDevAbs_TR_6,10.5,2,141.87231015434543,197.80167135623662
PercDevAbs_TR_6,10.5,1,197.80167135623662,Inf
PercDevAbs_TR_6,10.75,19,0,0.005524607492246064
PercDevAbs_TR_6,10.75,18,0.005524607492246064,0.04207996941994785
PercDevAbs_TR_6,10.75,17,0.04207996941994785,0.17970537589862878
PercDevAbs_TR_6,10.75,16,0.17970537589862878,0.5259715578634209
PercDevAbs_TR_6,10.75,15,0.5259715578634209,1.2000921651322116
PercDevAbs_TR_6,10.75,14,1.2000921651322116,2.319440375837881
PercDevAbs_TR_6,10.75,13,2.319440375837881,4.004314363854513
PercDevAbs_TR_6,10.75,12,4.004314363854513,6.391950606987619
PercDevAbs_TR_6,10.75,11,6.391950606987619,9.654394783590304
PercDevAbs_TR_6,10.75,10,9.654394783590304,14.020788070503617
PercDevAbs_TR_6,10.75,9,14.020788070503617,19.80831385542435
PercDevAbs_TR_6,10.75,8,19.80831385542435,27.465886880788595
PercDevAbs_TR_6,10.75,7,27.465886880788595,37.64293871464308
PercDevAbs_TR_6,10.75,6,37.64293871464308,51.29230619897325
PercDevAbs_TR_6,10.75,5,51.29230619897325,69.83927114577855
PercDevAbs_TR_6,10.75,4,69.83927114577855,95.45256181443318
PercDevAbs_TR_6,10.75,3,95.45256181443318,131.55352574040523
PercDevAbs_TR_6,10.75,2,131.55352574040523,183.57221912134
PercDevAbs_TR_6,10.75,1,183.57221912134,Inf
PercDevAbs_TR_6,11,19,0,0.00474175491748442
PercDevAbs_TR_6,11,18,0.00474175491748442,0.036764067116279685
PercDevAbs_TR_6,11,17,0.036764067116279685,0.1589873986984192
PercDevAbs_TR_6,11,16,0.1589873986984192,0.4694572953980528
PercDevAbs_TR_6,11,15,0.4694572953980528,1.0778528345680638
PercDevAbs_TR_6,11,14,1.0778528345680638,2.0926235593497746
PercDevAbs_TR_6,11,13,2.0926235593497746,3.6249894315566387
PercDevAbs_TR_6,11,12,3.6249894315566387,5.801699532573517
PercDevAbs_TR_6,11,11,5.801699532573517,8.781468554621922
PercDevAbs_TR_6,11,10,8.781468554621922,12.775533029441483
PercDevAbs_TR_6,11,9,12.775533029441483,18.076205140507277
PercDevAbs_TR_6,11,8,18.076205140507277,25.0972027738959
PercDevAbs_TR_6,11,7,25.0972027738959,34.43714276433202
PercDevAbs_TR_6,11,6,34.43714276433202,46.97456233548826
PercDevAbs_TR_6,11,5,46.97456233548826,64.024057257403
PercDevAbs_TR_6,11,4,64.024057257403,87.58669753213556
PercDevAbs_TR_6,11,3,87.58669753213556,120.82049861632998
PercDevAbs_TR_6,11,2,120.82049861632998,168.7397094256342
PercDevAbs_TR_6,11,1,168.7397094256342,Inf
PercDevAbs_TR_6,11.25,19,0,0.004039783387758404
PercDevAbs_TR_6,11.25,18,0.004039783387758404,0.03188433468676811
PercDevAbs_TR_6,11.25,17,0.03188433468676811,0.1396372356882759
PercDevAbs_TR_6,11.25,16,0.1396372356882759,0.4159991046931169
PercDevAbs_TR_6,11.25,15,0.4159991046931169,0.9611382799993378
PercDevAbs_TR_6,11.25,14,0.9611382799993378,1.8745362695611294
PercDevAbs_TR_6,11.25,13,1.8745362695611294,3.258286337325996
PercDevAbs_TR_6,11.25,12,3.258286337325996,5.228621758114992
PercDevAbs_TR_6,11.25,11,5.228621758114992,7.930924025336932
PercDevAbs_TR_6,11.25,10,7.930924025336932,11.558548370509946
PercDevAbs_TR_6,11.25,9,11.558548370509946,16.378983133287033
PercDevAbs_TR_6,11.25,8,16.378983133287033,22.77081565374803
PercDevAbs_TR_6,11.25,7,22.77081565374803,31.281926245780806
PercDevAbs_TR_6,11.25,6,31.281926245780806,42.716623898774344
PercDevAbs_TR_6,11.25,5,42.716623898774344,58.278848403286204
PercDevAbs_TR_6,11.25,4,58.278848403286204,79.80192870860206
PercDevAbs_TR_6,11.25,3,79.80192870860206,110.18022270681216
PercDevAbs_TR_6,11.25,2,110.18022270681216,154.0112989822535
PercDevAbs_TR_6,11.25,1,154.0112989822535,Inf
PercDevAbs_TR_6,11.5,19,0,0.0034238167166740826
PercDevAbs_TR_6,11.5,18,0.0034238167166740826,0.027509805804649047
PercDevAbs_TR_6,11.5,17,0.027509805804649047,0.12201889244748479
PercDevAbs_TR_6,11.5,16,0.12201889244748479,0.36677649827493053
PercDevAbs_TR_6,11.5,15,0.36677649827493053,0.8527941038454125
PercDevAbs_TR_6,11.5,14,0.8527941038454125,1.6708669145399098
PercDevAbs_TR_6,11.5,13,1.6708669145399098,2.9142456928373077
PercDevAbs_TR_6,11.5,12,2.9142456928373077,4.6889966303664785
PercDevAbs_TR_6,11.5,11,4.6889966303664785,7.127636332875551
PercDevAbs_TR_6,11.5,10,7.127636332875551,10.406287140673903
PercDevAbs_TR_6,11.5,9,10.406287140673903,14.768525275889658
PercDevAbs_TR_6,11.5,8,14.768525275889658,20.559097263948537
PercDevAbs_TR_6,11.5,7,20.559097263948537,28.276996013236452
PercDevAbs_TR_6,11.5,6,28.276996013236452,38.654974317684605
PercDevAbs_TR_6,11.5,5,38.654974317684605,52.790240359463525
PercDevAbs_TR_6,11.5,4,52.790240359463525,72.35423174139994
PercDevAbs_TR_6,11.5,3,72.35423174139994,99.9866925204387
PercDevAbs_TR_6,11.5,2,99.9866925204387,139.8825264349241
PercDevAbs_TR_6,11.5,1,139.8825264349241,Inf
PercDevAbs_TR_6,11.75,19,0,0.0028913050434389315
PercDevAbs_TR_6,11.75,18,0.0028913050434389315,0.023651026719850185
PercDevAbs_TR_6,11.75,17,0.023651026719850185,0.10625168314329453
PercDevAbs_TR_6,11.75,16,0.10625168314329453,0.3222692843078123
PercDevAbs_TR_6,11.75,15,0.3222692843078123,0.7541017334951066
PercDevAbs_TR_6,11.75,14,0.7541017334951066,1.4843308802077406
PercDevAbs_TR_6,11.75,13,1.4843308802077406,2.5978442796999692
PercDevAbs_TR_6,11.75,12,2.5978442796999692,4.191109169877626
PercDevAbs_TR_6,11.75,11,4.191109169877626,6.384517179246099
PercDevAbs_TR_6,11.75,10,6.384517179246099,9.337965293993552
PercDevAbs_TR_6,11.75,9,9.337965293993552,13.272525006226545
PercDevAbs_TR_6,11.75,8,13.272525006226545,18.501093363472194
PercDevAbs_TR_6,11.75,7,18.501093363472194,25.47664168490575
PercDevAbs_TR_6,11.75,6,25.47664168490575,34.86453443110116
PercDevAbs_TR_6,11.75,5,34.86453443110116,47.66141729486089
PercDevAbs_TR_6,11.75,4,47.66141729486089,65.38611394671031
PercDevAbs_TR_6,11.75,3,65.38611394671031,90.43822398771476
PercDevAbs_TR_6,11.75,2,90.43822398771476,126.632646043309
PercDevAbs_TR_6,11.75,1,126.632646043309,Inf
PercDevAbs_TR_6,12,19,0,0.0024360163517894487
